node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,39.0184817353201,-78.5997592612643,38.9254085414885,-78.5456818885796,0.166666666666742,0,1972,1972.16666666667,11.3693257583872,-9999
2,4,38.9254085414885,-78.5456818885796,38.573781441045,-78.1826522283529,1,0.166666666666742,1972.16666666667,1973,50.2561995158666,-9999
4,7,38.573781441045,-78.1826522283529,37.4780822269192,-78.5430605747396,1.75,1,1973,1973.75,126.005240658438,-9999
7,8,37.4780822269192,-78.5430605747396,37.860533840061,-78.76610529197,2.16666666666674,1.75,1973.75,1974.16666666667,46.8935538984273,-9999
8,10,37.860533840061,-78.76610529197,38.1835651421344,-78.8713619570197,3.5,2.16666666666674,1974.16666666667,1975.5,37.1269096246089,-9999
8,11,37.860533840061,-78.76610529197,38.0279587293834,-78.9898378592765,3.5,2.16666666666674,1974.16666666667,1975.5,27.077400830805,-9999
2,5,38.9254085414885,-78.5456818885796,39.0443422142866,-79.0356175804059,3.83333333333326,0.166666666666742,1972.16666666667,1975.83333333333,44.4150758129181,-9999
4,6,38.573781441045,-78.1826522283529,38.5815343978676,-78.243245200283,3.83333333333326,1,1973,1975.83333333333,5.34350747057224,-9999
10,12,38.1835651421344,-78.8713619570197,37.9797220317375,-78.7054582481449,4.08333333333326,3.5,1975.5,1976.08333333333,26.9498615924124,-9999
5,17,39.0443422142866,-79.0356175804059,38.9772414057375,-78.916242783262,4.08333333333326,3.83333333333326,1975.83333333333,1976.08333333333,12.7447437812191,-9999
5,16,39.0443422142866,-79.0356175804059,38.8599103645694,-78.7661301774197,4.58333333333326,3.83333333333326,1975.83333333333,1976.58333333333,31.0782416884899,-9999
6,18,38.5815343978676,-78.243245200283,38.0683611829517,-77.7830876261602,5.08333333333326,3.83333333333326,1975.83333333333,1977.08333333333,69.847413158746,-9999
7,9,37.4780822269192,-78.5430605747396,37.8697208473451,-77.4482986254752,5.58333333333326,1.75,1973.75,1977.58333333333,105.857075806395,-9999
18,27,38.0683611829517,-77.7830876261602,37.8707018999026,-77.9329604321392,5.58333333333326,5.08333333333326,1977.08333333333,1977.58333333333,25.6356119669753,-9999
10,13,38.1835651421344,-78.8713619570197,38.3617975954553,-78.010821640517,5.75,3.5,1975.5,1977.75,77.7817593803241,-9999
27,31,37.8707018999026,-77.9329604321392,37.214423799708,-77.0705005474078,6,5.58333333333326,1977.58333333333,1978,105.512937681462,-9999
11,15,38.0279587293834,-78.9898378592765,38.8063396159163,-78.9419074111153,6.25,3.5,1975.5,1978.25,86.7531606451447,-9999
17,23,38.9772414057375,-78.916242783262,38.7962936461434,-78.8575609136255,6.5,4.08333333333326,1976.08333333333,1978.5,20.7757009406988,-9999
13,32,38.3617975954553,-78.010821640517,38.9883950658312,-78.1003185719658,6.66666666666674,5.75,1977.75,1978.66666666667,70.1875712700448,-9999
16,25,38.8599103645694,-78.7661301774197,39.2769275029809,-79.3935396269425,7,4.58333333333326,1976.58333333333,1979,71.3847420598665,-9999
17,22,38.9772414057375,-78.916242783262,39.295760998348,-79.4203399837209,7.5,4.08333333333326,1976.08333333333,1979.5,56.1423758675464,-9999
25,42,39.2769275029809,-79.3935396269425,39.281782100664,-79.298799699664,7.66666666666674,7,1979,1979.66666666667,8.1818241043674,-9999
16,24,38.8599103645694,-78.7661301774197,39.875823424174,-78.6296443141008,7.75,4.58333333333326,1976.58333333333,1979.75,113.703700012825,-9999
23,39,38.7962936461434,-78.8575609136255,38.5811156397828,-79.0873670191741,7.75,6.5,1978.5,1979.75,31.1860259914219,-9999
42,46,39.281782100664,-79.298799699664,39.2773666339064,-79.2980982090659,8.08333333333326,7.66666666666674,1979.66666666667,1980.08333333333,0.495249796372733,-9999
12,21,37.9797220317375,-78.7054582481449,38.9755358946366,-78.1522443861027,8.25,4.08333333333326,1976.08333333333,1980.25,120.887312529934,-9999
39,50,38.5811156397828,-79.0873670191741,38.4623561242595,-79.2822771617237,8.33333333333326,7.75,1979.75,1980.33333333333,21.5168249061033,-9999
24,49,39.875823424174,-78.6296443141008,39.7923596100954,-78.9469317073481,8.41666666666674,7.75,1979.75,1980.41666666667,28.6708970897813,-9999
39,51,38.5811156397828,-79.0873670191741,38.2945094839937,-78.7138948204361,8.5,7.75,1979.75,1980.5,45.5910227131619,-9999
6,19,38.5815343978676,-78.243245200283,39.6101376949269,-77.5568312841478,8.58333333333326,3.83333333333326,1975.83333333333,1980.58333333333,128.952828134339,-9999
32,40,38.9883950658312,-78.1003185719658,39.351448002296,-77.229270424797,8.66666666666674,6.66666666666674,1978.66666666667,1980.66666666667,85.3523356214467,-9999
22,45,39.295760998348,-79.4203399837209,39.0105833578777,-79.3677647218066,8.83333333333326,7.5,1979.5,1980.83333333333,32.0698693047386,-9999
42,47,39.281782100664,-79.298799699664,39.2816387700761,-79.6629494785004,8.83333333333326,7.66666666666674,1979.66666666667,1980.83333333333,31.3785477735346,-9999
1,3,39.0184817353201,-78.5997592612643,39.0253587607897,-79.1304008088285,9.16666666666674,0,1972,1981.16666666667,45.9004927041043,-9999
12,20,37.9797220317375,-78.7054582481449,36.8260093483948,-78.9392214766151,9.25,4.08333333333326,1976.08333333333,1981.25,130.088668027017,-9999
