node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,39.0184817353201,-78.5997592612643,38.1254290686919,-78.7908625718319,4.08333333333326,0,1972,1976.08333333333,100.799750865956,-9999
1,3,39.0184817353201,-78.5997592612643,39.1887629484471,-75.8623916622722,3,0,1972,1975,237.225248068552,-9999
2,7,38.1254290686919,-78.7908625718319,38.0479872058363,-79.0119040515985,4.83333333333326,4.08333333333326,1976.08333333333,1976.83333333333,21.1998718833652,-9999
3,5,39.1887629484471,-75.8623916622722,37.4692974471892,-76.5815207661955,4.91666666666674,3,1975,1976.91666666667,201.454182123918,-9999
7,8,38.0479872058363,-79.0119040515985,38.0685530338461,-79.0742624296995,5.08333333333326,4.83333333333326,1976.83333333333,1977.08333333333,5.92611524475482,-9999
3,4,39.1887629484471,-75.8623916622722,36.5143672435852,-77.3869530774364,5.5,3,1975,1977.5,326.479928125746,-9999
5,10,37.4692974471892,-76.5815207661955,36.5806483109851,-77.7659230058095,6,4.91666666666674,1976.91666666667,1978,144.454765996125,-9999
7,9,38.0479872058363,-79.0119040515985,38.223897427964,-78.8798504960853,6.08333333333326,4.83333333333326,1976.83333333333,1978.08333333333,22.7418665552817,-9999
8,13,38.0685530338461,-79.0742624296995,38.0558206037617,-79.2832820260563,6.75,5.08333333333326,1977.08333333333,1978.75,18.3753066536003,-9999
10,17,36.5806483109851,-77.7659230058095,35.7115973183616,-79.1741252107368,7.16666666666674,6,1978,1979.16666666667,159.32390497921,-9999
4,14,36.5143672435852,-77.3869530774364,34.9611383303213,-77.2422620034474,7.41666666666674,5.5,1977.5,1979.41666666667,173.404980700433,-9999
17,23,35.7115973183616,-79.1741252107368,35.7365622009396,-79.8970900218737,7.75,7.16666666666674,1979.16666666667,1979.75,65.3983011320642,-9999
4,15,36.5143672435852,-77.3869530774364,36.9572572868293,-77.6638267126496,8.16666666666674,5.5,1977.5,1980.16666666667,55.1457575000375,-9999
15,29,36.9572572868293,-77.6638267126496,36.8939916551085,-77.5154966086202,8.25,8.16666666666674,1980.16666666667,1980.25,14.9618409299089,-9999
5,11,37.4692974471892,-76.5815207661955,38.149138893857,-78.5641090927722,8.41666666666674,4.91666666666674,1976.91666666667,1980.41666666667,190.083173389726,-9999
14,24,34.9611383303213,-77.2422620034474,34.9132126035368,-76.8319246491238,8.75,7.41666666666674,1979.41666666667,1980.75,37.8259795774831,-9999
29,31,36.8939916551085,-77.5154966086202,37.2021129870186,-77.3642588172956,9,8.25,1980.25,1981,36.8394486162917,-9999
24,35,34.9132126035368,-76.8319246491238,35.5727601045653,-76.1139982504968,9.25,8.75,1980.75,1981.25,98.2420166600073,-9999
15,28,36.9572572868293,-77.6638267126496,39.2631934068678,-76.6943722988513,9.33333333333326,8.16666666666674,1980.16666666667,1981.33333333333,270.38096792659,-9999
28,40,39.2631934068678,-76.6943722988513,39.8888282084899,-76.4451904586364,9.5,9.33333333333326,1981.33333333333,1981.5,72.8560516826055,-9999
8,12,38.0685530338461,-79.0742624296995,37.5228148207309,-79.586400005311,9.58333333333326,5.08333333333326,1977.08333333333,1981.58333333333,75.6348590247184,-9999
40,42,39.8888282084899,-76.4451904586364,39.8314972926121,-76.3259419865968,9.58333333333326,9.5,1981.5,1981.58333333333,12.0238796608769,-9999
9,19,38.223897427964,-78.8798504960853,37.8397779344598,-79.6822473927623,9.66666666666674,6.08333333333326,1978.08333333333,1981.66666666667,82.3340592257175,-9999
42,46,39.8314972926121,-76.3259419865968,39.5492261932523,-76.3724713779015,9.91666666666674,9.58333333333326,1981.58333333333,1981.91666666667,31.6752982174878,-9999
17,22,35.7115973183616,-79.1741252107368,36.4065767372322,-81.0581260494349,10,7.16666666666674,1979.16666666667,1982,186.364242141584,-9999
10,16,36.5806483109851,-77.7659230058095,37.4921555502076,-78.7401203892421,10.5,6,1978,1982.5,133.38227958153,-9999
23,27,35.7365622009396,-79.8970900218737,34.7671336428021,-79.3953229828224,10.5,7.75,1979.75,1982.5,117.164347175772,-9999
29,30,36.8939916551085,-77.5154966086202,35.9964813298812,-79.3267420993476,10.5,8.25,1980.25,1982.5,190.498195095261,-9999
35,38,35.5727601045653,-76.1139982504968,35.3635513577341,-76.8995682648856,10.5,9.25,1981.25,1982.5,74.9356617007167,-9999
16,54,37.4921555502076,-78.7401203892421,37.3752648459426,-78.9880727897934,10.5833333333333,10.5,1982.5,1982.58333333333,25.4901057941887,-9999
46,51,39.5492261932523,-76.3724713779015,40.195963250761,-76.3751479350005,10.6666666666667,9.91666666666674,1981.91666666667,1982.66666666667,71.9976362854485,-9999
13,21,38.0558206037617,-79.2832820260563,37.5735982682798,-79.7006126024905,10.75,6.75,1978.75,1982.75,65.0299142881918,-9999
24,34,34.9132126035368,-76.8319246491238,34.0879635201305,-78.1908667707792,10.75,8.75,1980.75,1982.75,154.864758560911,-9999
12,45,37.5228148207309,-79.586400005311,37.5709010299638,-79.7664389541736,10.75,9.58333333333326,1981.58333333333,1982.75,16.7683306669997,-9999
34,60,34.0879635201305,-78.1908667707792,33.8897109604978,-78.0716011352381,10.75,10.75,1982.75,1982.75,24.6634577065601,-9999
23,26,35.7365622009396,-79.8970900218737,34.8528724520948,-80.7961300712625,10.8333333333333,7.75,1979.75,1982.83333333333,127.868558472093,-9999
2,6,38.1254290686919,-78.7908625718319,39.4922170640529,-78.4627690253194,10.9166666666667,4.08333333333326,1976.08333333333,1982.91666666667,154.794807382836,-9999
11,32,38.149138893857,-78.5641090927722,38.5788862234941,-77.3100338751836,11.25,8.41666666666674,1980.41666666667,1983.25,119.461095262549,-9999
54,59,37.3752648459426,-78.9880727897934,38.3128525390291,-78.7425715458634,11.25,10.5833333333333,1982.58333333333,1983.25,106.583710110192,-9999
19,49,37.8397779344598,-79.6822473927623,37.7771516374575,-79.6928215335956,11.3333333333333,9.66666666666674,1981.66666666667,1983.33333333333,7.03356043300882,-9999
9,18,38.223897427964,-78.8798504960853,37.8831899633496,-78.6267964100401,11.5833333333333,6.08333333333326,1978.08333333333,1983.58333333333,43.9394103140635,-9999
35,39,35.5727601045653,-76.1139982504968,34.8782908224746,-79.3498936981894,11.9166666666667,9.25,1981.25,1983.91666666667,304.238800817276,-9999
40,43,39.8888282084899,-76.4451904586364,40.8146345719182,-76.2388548839618,12,9.5,1981.5,1984,104.540270816736,-9999
27,57,34.7671336428021,-79.3953229828224,33.4275362325409,-80.2223991809715,12,10.5,1982.5,1984,167.487606198456,-9999
12,44,37.5228148207309,-79.586400005311,36.7905872209605,-79.4824576771737,12.0833333333333,9.58333333333326,1981.58333333333,1984.08333333333,82.0344072293188,-9999
49,71,37.7771516374575,-79.6928215335956,37.9040698467102,-79.9118155224086,12.0833333333333,11.3333333333333,1983.33333333333,1984.08333333333,23.8809340510058,-9999
14,25,34.9611383303213,-77.2422620034474,37.9048925163372,-77.9202428290237,12.1666666666667,7.41666666666674,1979.41666666667,1984.16666666667,333.285400241527,-9999
59,68,38.3128525390291,-78.7425715458634,37.844078116373,-79.1968326338095,12.3333333333333,11.25,1983.25,1984.33333333333,65.6348517168972,-9999
49,70,37.7771516374575,-79.6928215335956,37.924607119139,-79.9508994355524,12.3333333333333,11.3333333333333,1983.33333333333,1984.33333333333,28.0018211323104,-9999
68,81,37.844078116373,-79.1968326338095,37.8107632334761,-79.1320684844782,12.5,12.3333333333333,1984.33333333333,1984.5,6.79594252691467,-9999
59,69,38.3128525390291,-78.7425715458634,38.5063397445564,-79.2429202050536,12.5833333333333,11.25,1983.25,1984.58333333333,48.6720580830815,-9999
25,78,37.9048925163372,-77.9202428290237,37.9852793650432,-78.4234596142938,12.6666666666667,12.1666666666667,1984.16666666667,1984.66666666667,45.0746472881874,-9999
43,74,40.8146345719182,-76.2388548839618,40.9385286258067,-76.0125635289936,12.9166666666667,12,1984,1984.91666666667,23.5170571003713,-9999
42,47,39.8314972926121,-76.3259419865968,40.9502479481744,-78.0121483823905,13,9.58333333333326,1981.58333333333,1985,189.603032181936,-9999
71,76,37.9040698467102,-79.9118155224086,37.9225874014988,-79.8091642117897,13,12.0833333333333,1984.08333333333,1985,9.24833138969044,-9999
6,67,39.4922170640529,-78.4627690253194,40.7667587820662,-78.480695947747,13.0833333333333,10.9166666666667,1982.91666666667,1985.08333333333,141.895122118754,-9999
39,73,34.8782908224746,-79.3498936981894,34.6949645281656,-79.3690999218286,13.0833333333333,11.9166666666667,1983.91666666667,1985.08333333333,20.4839978268215,-9999
6,66,39.4922170640529,-78.4627690253194,39.2618856288462,-78.6622427179304,13.1666666666667,10.9166666666667,1982.91666666667,1985.16666666667,30.8564472932993,-9999
74,86,40.9385286258067,-76.0125635289936,40.8811803222081,-75.9951295462095,13.1666666666667,12.9166666666667,1984.91666666667,1985.16666666667,6.55055958088024,-9999
28,41,39.2631934068678,-76.6943722988513,39.6617537471841,-77.0979873682805,13.25,9.33333333333326,1981.33333333333,1985.25,56.3202155983556,-9999
16,55,37.4921555502076,-78.7401203892421,37.2942345688628,-77.5769946917594,13.25,10.5,1982.5,1985.25,105.205365158901,-9999
