node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
112,113,2.25,-78.8962244792086,38.9472590215744,-78.7233935632342,38.9828352929779,2.25,0,1972,1974.25,NA
112,135,1.666666667,-78.8962244792086,38.9472590215744,-78.6564307896404,39.1952477920328,1.666666667,0,1972,1973.666666667,NA
135,180,0.416666666699999,-78.6564307896404,39.1952477920328,-78.5830735653232,39.0013058389774,2.0833333337,1.666666667,1973.666666667,1974.0833333337,NA
180,194,0.5,-78.5830735653232,39.0013058389774,-78.5590064044691,39.0916986093076,2.5833333337,2.0833333337,1974.0833333337,1974.5833333337,NA
135,136,2.083333333,-78.6564307896404,39.1952477920328,-78.7115627430137,39.4120689323415,3.75,1.666666667,1973.666666667,1975.75,NA
194,195,1.666666667,-78.5590064044691,39.0916986093076,-78.3428646622656,38.0934447360275,4.2500000007,2.5833333337,1974.5833333337,1976.2500000007,NA
113,116,2.583333333,-78.7233935632342,38.9828352929779,-78.9247091726849,39.2282813710929,4.833333333,2.25,1974.25,1976.833333333,NA
136,143,1.083333333,-78.7115627430137,39.4120689323415,-78.6056179293493,39.2787014747601,4.833333333,3.75,1975.75,1976.833333333,NA
143,169,0.166666666700003,-78.6056179293493,39.2787014747601,-79.0195119139782,39.4019286016267,4.9999999997,4.833333333,1976.833333333,1976.9999999997,NA
143,144,0.5,-78.6056179293493,39.2787014747601,-78.6357945671239,38.0687029728993,5.333333333,4.833333333,1976.833333333,1977.333333333,NA
195,196,1.416666667,-78.3428646622656,38.0934447360275,-78.2088441547394,38.0352355728042,5.6666666677,4.2500000007,1976.2500000007,1977.6666666677,NA
116,123,1.5,-78.9247091726849,39.2282813710929,-79.6675320286771,39.0441975848749,6.333333333,4.833333333,1976.833333333,1978.333333333,NA
136,137,3.083333333,-78.7115627430137,39.4120689323415,-78.5755144992793,39.4168175988928,6.833333333,3.75,1975.75,1978.833333333,NA
137,138,1.083333333,-78.5755144992793,39.4168175988928,-78.6982707974251,39.3054016251461,7.916666666,6.833333333,1978.833333333,1979.916666666,NA
180,181,5.833333333,-78.5830735653232,39.0013058389774,-79.7682574225607,39.7677233752971,7.9166666667,2.0833333337,1974.0833333337,1979.9166666667,NA
123,124,1.75,-79.6675320286771,39.0441975848749,-79.7314005450088,39.9162803107118,8.083333333,6.333333333,1978.333333333,1980.083333333,NA
181,187,0.666666666699999,-79.7682574225607,39.7677233752971,-80.2010928214578,39.508949010702,8.5833333334,7.9166666667,1979.9166666667,1980.5833333334,NA
138,139,0.75,-78.6982707974251,39.3054016251461,-77.9904468372326,39.2493034297163,8.666666666,7.916666666,1979.916666666,1980.666666666,NA
113,114,6.583333333,-78.7233935632342,38.9828352929779,-79.6021042489418,39.079192529505,8.833333333,2.25,1974.25,1980.833333333,NA
