LR_coefficients_null_raster	LR_coefficients_Elevation_16_k10_R	LR_R2_null_raster	LR_R2_Elevation_16_k10_R	LR_Q_Elevation_16_k10_R
7.96001134515052	12.0957676803857	0.236453251666526	0.462350627193218	0.225897375526691
8.07476793621614	12.1092491901346	0.245173593256611	0.466911623225621	0.22173802996901
8.18215821614106	12.128958538018	0.246643038602455	0.45895150568524	0.212308467082785
8.13154471986186	11.9628308105771	0.249476762857008	0.45723405755906	0.207757294702053
8.8278489187263	12.6617385120621	0.260005915239246	0.45294637177566	0.192940456536414
9.07196633034738	13.1255425324628	0.252682179312626	0.447912251645135	0.195230072332509
8.18531904892268	11.7054286518313	0.253385013267684	0.438804431278281	0.185419418010597
7.88441734083445	11.6541686249723	0.243202477008761	0.449964281291502	0.206761804282741
9.33864111041373	13.417799020849	0.250970149068533	0.438736657841049	0.187766508772516
8.46962481995989	12.6274858547635	0.250731633577796	0.47195568969731	0.221224056119515
8.72570030232171	12.563208944792	0.258804433252417	0.454316962725116	0.195512529472699
9.05432200077738	12.6737361241373	0.250111111098648	0.414970377674393	0.164859266575745
8.34996939266471	12.3790182340945	0.249767356319733	0.464862994299285	0.215095637979552
9.40572956183084	13.7788842137248	0.247420564436199	0.449640663180143	0.202220098743944
8.15839068715226	11.979975580954	0.251905521606102	0.45996757228892	0.208062050682819
8.90332035820792	13.0210874597127	0.244581053187844	0.442996180726976	0.198415127539132
7.73730595302265	11.5692378857232	0.242294840554292	0.458733849997054	0.216439009442762
8.46506353185666	13.0776824517024	0.229585656540608	0.464015559365634	0.234429902825026
8.50650918853127	12.6114969485024	0.250887909754578	0.466978537463563	0.216090627708985
8.46643122764034	12.2862403904929	0.255582004501717	0.455778861083538	0.200196856581821
8.2357193311262	12.2096287702558	0.253151658030619	0.471160940470858	0.218009282440238
8.2838402834911	12.3845336117472	0.243858048657787	0.461550932642653	0.217692883984866
8.07436721335613	11.8449335758106	0.253993550495732	0.462868487634434	0.208874937138702
9.12179140800285	12.5901614539684	0.261438208524361	0.421752867694109	0.160314659169748
8.44774033236991	12.6257210473287	0.247511867611584	0.468181183141482	0.220669315529897
8.28487532049153	12.1560238762418	0.258656101057125	0.471542152391561	0.212886051334436
8.44535133004947	12.4675490730064	0.253726556114507	0.468251648677437	0.21452509256293
8.27500583914716	12.4415703246179	0.243345592311545	0.4658262134865	0.222480621174955
7.98067758048637	11.9632271890664	0.244061076097921	0.464410843181934	0.220349767084013
8.27302101382665	12.1734417776087	0.254977145175571	0.467505177960081	0.21252803278451
8.4463069922736	12.6035017713998	0.246729424362998	0.465217811893872	0.218488387530874
8.20470838330572	11.9496543778977	0.257168277676059	0.461943058534781	0.204774780858722
7.88522793564489	11.769184854889	0.244881311540325	0.461962334545299	0.217081023004975
7.92034699710836	11.7473832983148	0.242856430147081	0.452407845702222	0.209551415555141
8.90518879023658	13.3124614318146	0.240544268776292	0.455210359618653	0.214666090842361
8.12463153719274	11.9449552922271	0.251816339620353	0.46092713446884	0.209110794848486
8.23221285930211	12.0005071248095	0.258505459005252	0.465181456619971	0.206675997614719
9.00174544073626	13.4960789418528	0.24253613388639	0.461662793844375	0.219126659957985
9.00758395952702	13.1711668727719	0.248462623180463	0.4498622929962	0.201399669815737
8.39816472402432	12.192002253867	0.254199842854869	0.453673308678329	0.19947346582346
8.51411956003648	12.2737665264845	0.255540154790184	0.449699122587014	0.194158967796831
8.22211570592522	12.2637302328362	0.247873329822716	0.466975902579966	0.21910257275725
8.21433448156125	12.3084165220964	0.243827454490327	0.463584458327359	0.219757003837032
9.55213527734227	14.0487472426822	0.249079610393386	0.456246039083737	0.207166428690351
8.6240488055956	13.1306861397061	0.233559806526404	0.458497737362117	0.224937930835712
7.95303835750834	11.6679062846758	0.250814695011971	0.45715065702665	0.206335962014678
9.96141275848086	14.8230258095774	0.232104285804577	0.435212818017517	0.20310853221294
7.90894275461285	11.7652074741746	0.24471340906296	0.45857116559322	0.213857756530259
8.48570341512856	12.7525973405619	0.24329211007026	0.465303460294903	0.222011350224642
8.51377824229621	12.8436067650717	0.241299094501305	0.465020056702517	0.223720962201212
7.9029104308574	11.8354168778557	0.237386824953477	0.450854357559589	0.213467532606112
9.19206132813144	13.1487123475599	0.257999431780902	0.447039637224936	0.189040205444035
8.19517013542513	12.1540798939049	0.2508515079768	0.467230948059777	0.216379440082977
8.08673858695088	11.978852656708	0.249149987922704	0.462946886840513	0.21379689891781
8.10768378331866	11.8885610093022	0.25387634799059	0.462246764663574	0.208370416672984
8.70410636643155	12.7995706507249	0.247769362377104	0.45370826208542	0.205938899708316
8.36485022801083	12.0124810233588	0.250131131250588	0.436820989000686	0.186689857750098
8.00579291426003	12.1724899433117	0.235491708131355	0.461012206552863	0.225520498421508
8.19780514239252	12.2155468047303	0.248281996206862	0.466834055636175	0.218552059429312
8.35874215637919	12.2756616855934	0.254528963085775	0.464870334429913	0.210341371344139
7.84605786247323	11.7440027401382	0.242700649762809	0.460454661170187	0.217754011407378
8.92248685292918	12.6901453355047	0.254564126260481	0.436058965762775	0.181494839502295
8.41243484443683	11.9388666845915	0.252350766224178	0.430401787172121	0.178051020947943
7.89158895293752	11.8992046673113	0.240352575359144	0.462745705059272	0.222393129700128
9.04577663981667	13.3110360438582	0.246162018576999	0.451377288939982	0.205215270362983
9.07077292053668	13.3744633902113	0.255790458262871	0.47090699635001	0.215116538087138
8.23228068950897	12.320059832643	0.245382885330006	0.465389117031002	0.220006231700996
8.95120424566745	12.9849410129273	0.252696641585919	0.450301256308927	0.197604614723008
9.03819525396359	12.830044339837	0.260019539573577	0.443696007703257	0.18367646812968
7.87567557701723	11.7934104147514	0.242355240495881	0.460195390188658	0.217840149692777
8.78981114025363	13.2025458271415	0.241571229220147	0.461517473890053	0.219946244669906
8.4904844668832	12.25876677324	0.255357558129219	0.450779334727365	0.195421776598147
9.03460952789336	13.1677913748732	0.262861864342362	0.472847768232343	0.209985903889982
8.92476743241901	13.3667916481889	0.243157016764516	0.461885159245094	0.218728142480578
8.24839777531066	12.10558809898	0.255301207094237	0.465663417046226	0.210362209951989
8.37272734048313	12.2193925181811	0.258131817462267	0.46557916116587	0.207447343703603
7.94217255011432	11.8636842687372	0.244394057065953	0.461782876743297	0.217388819677344
8.50642089980234	12.6350538829253	0.246179299902626	0.45993732305013	0.213758023147503
8.05853918658675	11.9475243633278	0.248984739335495	0.463449688671918	0.214464949336424
8.21013187273952	12.41078811342	0.239918549033035	0.464246825401844	0.224328276368809
8.67923023141265	12.8153059940243	0.251760090225069	0.464803177722891	0.213043087497822
8.28465355398651	12.1575544162006	0.257028136393304	0.46871739123209	0.211689254838785
8.47004865432605	12.2229197349284	0.257745983820868	0.454523849862159	0.196777866041291
9.29058732242058	13.8310464271095	0.243342687145289	0.456697567636618	0.213354880491329
8.19147556626341	12.0135141592049	0.252442309700809	0.459795433731466	0.207353124030657
8.07568272161801	11.908557102102	0.2504626838551	0.461200193665303	0.210737509810203
8.50012799725276	12.4322169904583	0.253501029717075	0.459211356839388	0.205710327122314
8.42250994294119	12.5301643269375	0.247716957259627	0.464272398773344	0.216555441513717
8.00091752953039	12.1430448197895	0.236905967348118	0.462102447165769	0.225196479817652
8.7807496591572	12.5140636290314	0.262794315369418	0.451997625486895	0.189203310117477
8.04228927159105	12.2480786494374	0.235470994287788	0.462488172153077	0.22701717786529
7.85849003008467	12.016683811387	0.232279359689187	0.459926395863017	0.22764703617383
8.54330074965134	12.7011704228528	0.249632805515607	0.46722321577753	0.217590410261923
8.19702937334535	11.6580857902945	0.256484651573498	0.4393286769839	0.182844025410402
7.87400552526662	11.8949618144244	0.239967880753117	0.463739885156492	0.223772004403375
8.23738630695882	12.0427025765689	0.256875078379405	0.464919418474521	0.208044340095115
8.13226550236124	12.282257031186	0.239371541669684	0.462372974773995	0.223001433104311
8.75981471043853	12.8692120403704	0.251627718346547	0.459895555988689	0.208267837642143
8.30665827081623	12.4500405148905	0.241949713077717	0.460257222467492	0.218307509389776
9.14189567410707	13.3033804881916	0.248807998257145	0.446172193366748	0.197364195109603
