LR1_coefficients_null_raster	LR1_coefficients_Elevation_16_k10_R	LR1_R2_null_raster	LR1_R2_Elevation_16_k10_R	LR1_Q_Elevation_16_k10_R	LR2_coefficients_null_raster	LR2_coefficients_Elevation_16_k10_R	LR2_R2_null_raster	LR2_R2_Elevation_16_k10_R	LR2_Q_Elevation_16_k10_R
3.0056907142245	0.977752758819868	0.219776360230987	0.555150577215326	0.335374216984339	3.46318858784826	0.495617930691704	0.139969724532091	0.59363558815	0.453665863617909
3.07440638911021	1.1488585697999	0.232714537123328	0.603827533294322	0.371112996170993	3.51575988907975	0.626144357560207	0.145441721663418	0.654971446111408	0.50952972444799
2.5259983049404	1.08361554328312	0.16713501477015	0.52526954703175	0.3581345322616	3.00217309558065	0.624461209179186	0.112069942105009	0.59793038041207	0.485860438307061
2.56620489184882	1.06370713601666	0.197956817730579	0.565004698129675	0.367047880399097	3.16942671902517	0.590571194704304	0.126581113174804	0.60797975640132	0.481398643226515
2.89840158168741	1.15221157971421	0.217359675379015	0.591400060076524	0.374040384697509	3.79089407294399	0.648540156240044	0.152212466496559	0.664984213943218	0.51277174744666
2.92272139437661	1.05018855764463	0.223826470078581	0.501794121104724	0.277967651026143	3.43215472498479	0.59524561963441	0.137375336352492	0.544425305841377	0.407049969488885
2.03120706392904	0.916401288553247	0.186448436951743	0.551039633133102	0.364591196181359	2.9492079518414	0.563726267694583	0.109760196550302	0.606308495550289	0.496548298999987
2.90477069268888	1.01928133373347	0.212965570717482	0.521107365868992	0.30814179515151	3.47678999791215	0.552097887619588	0.131422054241247	0.547164052244171	0.415741998002923
2.02704827114099	0.961388035066663	0.128396846957657	0.40167408243323	0.273277235475573	2.99076687825498	0.588997512166154	0.100357340112321	0.462417512587855	0.362060172475534
3.56745738293805	1.07759000219861	0.242988175301852	0.539552083075556	0.296563907773704	5.61046370022733	0.607230614343532	0.209023619420121	0.608469291123528	0.399445671703407
2.59544866740196	0.973667630743035	0.161185499028644	0.44908385844755	0.287898359418906	3.44947230422272	0.558128450654698	0.115509074476438	0.534224264614739	0.418715190138301
2.3841268485978	0.993372080778827	0.139418637809591	0.384721242229688	0.245302604420097	3.03288777220592	0.552833054569971	0.0911838191345113	0.410038625543458	0.318854806408946
2.82354837156602	1.1397178520742	0.199716013977791	0.611282684534885	0.411566670557094	3.79237428683907	0.63531831286411	0.138052696063745	0.74294020455623	0.604887508492484
3.38641971828601	1.23993441592319	0.212551126876959	0.517132829434132	0.304581702557173	3.83576394896933	0.683651311387546	0.135971763168647	0.545376851210524	0.409405088041877
2.70368880723867	1.14647747696542	0.201730394837656	0.637042719774101	0.435312324936445	3.2550467088934	0.615279577135077	0.120195611012005	0.694959526281048	0.574763915269043
2.1546719868185	1.08101511982321	0.126567969525782	0.497323778352287	0.370755808826505	2.53924010650688	0.612508441847012	0.0696652077843923	0.536201771380482	0.46653656359609
2.62988520988667	1.03464165308327	0.214533622213226	0.621529362268878	0.406995740055652	3.23694178459467	0.532532709787725	0.126942022129855	0.67477725197276	0.547835229842905
1.8797866945262	0.897038751193122	0.0870238731202678	0.361031875384996	0.274008002264728	2.57600362900867	0.502718378625627	0.0700564874412785	0.427720174107336	0.357663686666057
3.21762136791065	1.01970570720714	0.216223771505711	0.57344761309186	0.357223841586148	4.31221960611086	0.485668232156644	0.15565943029212	0.590582217107459	0.434922786815339
2.46766459122592	1.05435292364972	0.141960185731412	0.458333891121793	0.316373705390381	3.37276796450269	0.579324464755596	0.103518562645172	0.533816867206604	0.430298304561432
3.15787849940412	1.07977413023124	0.278133141436309	0.597453381409398	0.319320239973089	4.31293006779319	0.589344296220082	0.201204273050365	0.629887666155815	0.428683393105449
1.57309942384213	0.933950224892689	0.06565095822866	0.394499910387621	0.328848952158961	2.1731449960832	0.509681041281336	0.055507250865679	0.423931029022812	0.368423778157133
2.81804794044748	1.13830366438936	0.244142907223943	0.612099871968753	0.36795696474481	3.7861871562779	0.683569663622332	0.171874984308032	0.719496066882494	0.547621082574462
2.71418367434217	1.09211227763526	0.143910029903246	0.488783652933034	0.344873623029788	3.27852682613067	0.568173625406785	0.0972186796138774	0.528938450397626	0.431719770783749
3.00227872133113	1.1785787914208	0.175838061981727	0.574800821727801	0.398962759746074	3.8853906338233	0.646857894615619	0.119743748379859	0.637577079910203	0.517833331530344
2.85390983080805	1.15912600722143	0.205759610383602	0.516153944456046	0.310394334072444	3.6686442283448	0.720276163511602	0.137513391355042	0.602825264108192	0.46531187275315
2.60783392247219	0.955449155426244	0.198086452971446	0.57334180245503	0.375255349483584	3.32723050734145	0.460166334606476	0.132172307091171	0.60027704018062	0.468104733089449
2.82672233121941	1.19273166035288	0.179590529300311	0.520325838898802	0.340735309598492	3.45906849752978	0.731739205535877	0.125763124054117	0.605056330159944	0.479293206105827
2.72620811238626	1.06815597707656	0.214515253649832	0.586538945367032	0.3720236917172	3.05083880076735	0.591632822147401	0.12409045143419	0.672634867319987	0.548544415885797
2.80247373615952	1.00435728168096	0.185997842292604	0.532618269029378	0.346620426736774	3.31485876215042	0.530986139127142	0.120134535449906	0.59759866368694	0.477464128237034
2.53156019417322	1.07876536153219	0.148858679470425	0.479982714839914	0.331124035369489	2.93718025604419	0.587409314619374	0.0937900719265544	0.518121030991643	0.424330959065088
2.69342127300073	0.948909513055273	0.201359046169065	0.482981529911274	0.281622483742209	3.3950960715063	0.532280360148457	0.13124905897029	0.539161664288483	0.407912605318193
2.94077638818605	1.09433491475783	0.200766604322787	0.536963944316316	0.336197339993529	3.55599059245059	0.568293763084505	0.137899162251992	0.534570273572478	0.396671111320486
3.51921580931002	1.06426835083311	0.246978901202252	0.575388265260079	0.328409364057827	4.80484192692559	0.500670783972606	0.185771035689597	0.569163525059543	0.383392489369946
2.44204057027646	1.06425155228654	0.146132254225688	0.498084653935525	0.351952399709836	3.03976659323423	0.60935610849341	0.0899661094351008	0.564863374969373	0.474897265534272
2.97878142831496	1.15730217400777	0.248654223996822	0.662039083990614	0.413384859993792	3.70465511998178	0.633370036364859	0.151597668248641	0.719540603971468	0.567942935722828
2.75205776043237	1.11091027587862	0.195963010879466	0.585394781791148	0.389431770911683	3.03516694280198	0.616795440138465	0.119470556779047	0.657383544489098	0.537912987710052
2.7509448721132	1.02910300188295	0.188746736225728	0.480531224588029	0.291784488362301	4.08751033412623	0.559642422091454	0.154737738050926	0.51404987184925	0.359312133798325
