LR_coefficients_null_raster	LR_coefficients_Elevation_16_k10_R	LR_R2_null_raster	LR_R2_Elevation_16_k10_R	LR_Q_Elevation_16_k10_R
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
3.33034425621473	3.59510585579715	0.0310440200712847	0.0327289979785879	0.00168497790730325
