Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
0.17618778654304	0.180895927121832	0.00470814057879149
