dispersal_times	null_raster	Elevation_16_k10_R
0.0480421292900246	2.31047647556854	9.04089531441246
0.0990622159899885	3.31775602547928	14.7462189585176
0.0151749795700198	1.29853746671329	4.83886911020793
3.99163273731006	21.0603563382565	94.0715668557398
0.191383523110062	4.61150516869634	20.4674219575403
0.0151758516899463	1.29857477967979	5.73273297927516
0	0	0
0.48131104328013	7.31313078707069	22.9691043620251
0.189807638889988	4.59247996775122	12.7695141239597
0	0	0
0	0	0
33.1882135538599	60.7270752681719	110.456760986042
0.0926943409699561	3.20934967106987	5.69224129167489
0	0	0
0.412534672180072	6.7704986357726	14.00915663065
0.0457359438901221	2.25433913490181	4.11779522792293
0.0476501672198992	2.30103191172541	5.61242483934076
0.646257765479959	8.47409472902418	26.5932727925884
0.0973521206799433	3.28899441045016	11.56794344341
0.946423093109843	10.2549392403322	25.1740393617857
0.602190693130069	8.18007803679373	15.3793614434344
0.75123826524009	9.13648778171196	20.9992919638751
0.0151767248401029	1.29861213665635	1.73421089323954
0.0477485362000607	2.30340581185609	2.66679856856285
0.0365207491099682	2.01446750296987	2.50737642916972
1.76162214506007	13.9909372174118	16.6461964166358
0.312831157400069	5.895836452721	7.64946457909085
0.191383523110062	4.61150516869634	5.40423222356661
0.0962004343700755	3.26948194718596	8.50231323413879
0.213852130990063	4.87469242272867	18.7041216426306
0.243382318609974	5.20037832231128	21.2411313073798
0.0465520712298257	2.27436378588971	9.32356407082887
0.00856110050017378	0.975338178807189	3.7876359216404
0.0464508352602024	2.27188943028049	8.98563994404787
0.692755845839883	8.77365447225993	25.775664473498
0.847456900329917	9.70396535436231	40.7888299094742
3.12842479561982	18.6446092915709	74.8259617827166
0	0	0
0.500304040150013	7.45602631613295	36.2822828552395
0.00851705626996591	0.97282603668185	4.29144205326989
0.342474302309938	6.16885300850448	21.5323366854267
0.901771601759947	10.0101066476198	24.9437831933117
0.13670935969003	3.89753076350977	7.18244216273678
0.892659253439888	9.95940246598728	22.4848075165619
0.501567332730019	7.46543379990726	13.8162221395381
6.49532398676001	26.9149339674096	71.777315945918
0.116151258740047	3.59254641235768	12.9972357935004
4.63521075046992	22.694737810649	105.445826858805
0	0	0
0.0476501672101222	2.30103191172541	14.0936296319483
0.0476501672101222	2.30103191172541	14.0936296319483
0.00908667978001176	1.0048310321763	4.24909213389708
0.00904312213992853	1.00241977506906	6.74477059086081
0.426168229129871	6.88146590013746	36.6412274361608
0.708331165900063	8.87173585153229	39.0804270755363
0.190597574490084	4.60202646647426	26.5711332020843
0.0982098538700029	3.30345168679447	21.0832757779606
0.0979245306698431	3.29864953638486	18.1414259075498
0.0359980633500072	2	12.4860506057739
0.097638617370194	3.29383043136636	15.3792868488664
0.602190693129842	8.18007803679381	36.116814207527
0.0151767248398755	1.29861213665635	8.09771778753737
0.462123740850075	7.16588059640336	25.4339238763421
0.21530259729002	4.89119594874254	17.5466574274338
2.69033531729997	17.2899458702446	85.1418980811587
0.806118657570096	9.46433084848038	34.6040535182199
0.0349477539700729	1.9706071853086	7.86411902104753
0.162353908530122	4.24738668614911	15.1793871079391
0.166855784799964	4.30587146186361	20.6827177279049
0.242806658410018	5.19422458206261	37.5925190063072
0.0606912170201213	2.59688878226587	21.6027741635984
0.147472736180134	4.04805399093515	26.9410927110567
0.407444864539912	6.72860217063668	41.7178700107166
0.0151654642900212	1.29813028686362	8.57984441116306
0.0490038143600486	2.33348691642062	13.6624997860353
0.102138691309847	3.3688802333245	16.5154157092207
0.118541194839963	3.62931845744445	24.3527365401735
0	0	0
0.0490038143700531	2.33348691642062	15.3388573730826
2.32965348890002	NA	NA
0.0151723698800197	1.2984258044311	4.62803830064033
0.284836057960092	5.6258469165471	15.6693860356078
0.43411530437993	6.94533143924209	18.9110369657764
0.285553667589966	5.63292927546717	23.7037133470615
0.0606739018901408	2.5965183113308	5.13951330301052
0.100750107610111	3.34590176906839	6.33710541386957
0.262700417639962	5.40282385601003	11.8947354507638
1.5048219614398	12.9310260779355	19.0549307487048
1.07199432835	10.9140683942283	14.4367213851798
0.244394774920011	5.21118373244116	6.53875154109427
0.118102092199933	3.62259032455336	5.71424918430838
0.0151689067899952	1.29827761356368	2.29953380259207
