LR1_coefficients_null_raster	LR1_coefficients_Elevation_16_k10_R	LR1_R2_null_raster	LR1_R2_Elevation_16_k10_R	LR1_Q_Elevation_16_k10_R	LR2_coefficients_null_raster	LR2_coefficients_Elevation_16_k10_R	LR2_R2_null_raster	LR2_R2_Elevation_16_k10_R	LR2_Q_Elevation_16_k10_R
2.81119727031206	1.24102462669724	0.0380385408162004	0.12585446467204	0.0878159238558397	2.09171765221506	0.469129303477817	0.00806154626194176	0.0785326125577995	0.0704710662958578
16.3637927495166	2.91590811193612	0.462257535793346	0.171151269632616	-0.29110626616073	20.6162775752348	1.36571436076977	0.605158893606502	0.156917521156718	-0.448241372449784
2.78097209544834	1.24379159211172	0.0249415697606057	0.0920448056484058	0.0671032358878002	1.8828294363771	0.425851203925101	0.00791798043751313	0.0609941673103376	0.0530761868728245
6.4164025482773	2.04097671579661	0.179203684189033	0.249311715891163	0.0701080317021304	7.97668615000712	0.926292051659861	0.147107421886495	0.200663242880545	0.0535558209940497
8.40093803951806	1.69863752304915	0.184379221191272	0.106457192116618	-0.0779220290746542	15.4860441319657	0.742457864456642	0.205885801281491	0.0756233340274486	-0.130262467254042
9.64075918088731	1.71852591421589	0.168697313899585	0.127189171335687	-0.0415081425638985	16.3652641322416	0.523829382139199	0.153925316492278	0.071713634820663	-0.0822116816716148
10.056884845571	2.40290454782313	0.265941621434481	0.172357709930622	-0.0935839115038582	14.4262055250748	1.08436882221817	0.337547888372415	0.158742783055476	-0.178805105316939
3.98295187732595	1.54641423377454	0.0870477110827517	0.18118523446752	0.094137523384768	4.5391813602023	0.711008714846381	0.0497515593986027	0.163883015433675	0.114131456035073
8.40533984017503	2.14189924549266	0.260770749296932	0.320980871148844	0.0602101218519125	10.278532506999	0.887887348254925	0.250595866826834	0.341282307156562	0.0906864403297283
7.37099566010167	1.87940596764444	0.147844836998128	0.148432257476767	0.0005874204786388	5.93265922422961	0.784048361373218	0.0710654652025671	0.123102390899301	0.0520369256967343
5.38194838314566	1.47107137215082	0.0916395204726435	0.126476283732351	0.0348367632597078	5.75478921957323	0.578786425701263	0.059174076011413	0.106602667782707	0.0474285917712936
4.89012163298906	1.34334871773419	0.113216613308412	0.157628420779689	0.0444118074712764	5.19073022577357	0.489732176525511	0.0643136208495975	0.10351504720529	0.0392014263556921
9.24441321760233	1.50032594765043	0.170596840927495	0.0986732752686207	-0.0719235656588746	12.3771682932112	0.411443739970536	0.137741576772276	0.0486246736025477	-0.0891169031697285
3.35778340430668	1.17010244650825	0.0454534173550626	0.0961888136273213	0.0507353962722587	3.98749324477914	0.449867574994553	0.0209715130483192	0.0660404010721679	0.0450688880238487
2.38329480921416	1.24526248257605	0.105463031801775	0.159158555502474	0.0536955237006989	0.92539262513293	0.320594839171319	0.0420944848555235	0.0703606064970409	0.0282661216415174
6.45274458444079	1.65557184074853	0.165220565411393	0.237648424119688	0.0724278587082948	9.75607682686123	0.751202243451045	0.118500331247521	0.183133238554863	0.0646329073073417
8.90934881610454	2.39311797209956	0.167707627098503	0.18636282533212	0.0186551982336165	13.5470586601885	1.12649564806089	0.158333115408693	0.178938721271565	0.0206056058628717
3.96788278372204	1.56353667421799	0.0630488059527027	0.16121696870355	0.0981681627508469	4.01749177244088	0.715555850303015	0.0267378479839196	0.138210113933057	0.111472265949137
7.76582278502577	1.50320669054375	0.192221663226426	0.1665084949057	-0.0257131683207266	15.8407955020734	0.624772676168989	0.22408447377586	0.137217913325377	-0.0868665604504835
9.99973434962148	2.30319322669994	0.194880122297247	0.18226181676765	-0.0126183055295968	11.6656348118002	0.912046345440984	0.141005727566148	0.14165043030851	0.000644702742362363
7.62421583435004	1.90581925769983	0.131293358952638	0.164451516099885	0.0331581571472464	10.5202741389956	0.737355411644642	0.13988668091985	0.136552887435837	-0.00333379348401269
3.87349363678785	0.95174032223651	0.0714579041499446	0.103017983649624	0.0315600794996789	4.92827367645004	0.385083096205594	0.0477361180928309	0.0853748043200244	0.0376386862271935
7.04113928673852	1.6859403703092	0.166163109207751	0.196203617637368	0.0300405084296168	12.9155891906996	0.759187970738289	0.145771161914967	0.155680086402281	0.00990892448731337
6.91910894743179	1.96760450074348	0.111579930650051	0.144503213972802	0.0329232833227512	6.32433716044707	0.833801391822728	0.0554966840471149	0.117941167664574	0.0624444836174593
