# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Mon Jan 20 14:52:17 CET 2025 [seed=1737381136704]
# TreeSimulations_2_MDS_LC_env_raster.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-275934.9519817994	-3533.5197557704396	-272401.43222602893	393.78757608107577	1610.9124239189243	1346.4398663966151	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	0.9546981560040676	0.328502034396749	-0.12846746277988005	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.04514164200385587	0.0020377678428042845	0.18160766302421283	10.900909481080088	0.5	-262397.31890045514	-416.00454908851174	-10004.113325573782	-1636.730418260696
100000	-37813.9326255307	-746.8836903209623	-37067.04893520974	46.16924945374626	1958.5307505462538	386.93487201011675	0.8056805489644838	3.997002577840521	3.8088297802355457	4.151031982377995	5.567888355140236	5.0549027446288495	6.421163397831253	5.475535831415794	3.7525163910232737	4.7843588396704595	6.722624470887483	6.244904564011835	5.77891982303141	5.622887489755022	4.571555493385038	6.5142263131700915	5.165782132940623	3.7858101089358875	5.931545121901732	6.4190730571774415	3.721542031269454	20.0	0.894044378130127	0.24949270508618063	0.24779381304728448	0.25624909368031645	0.24646438818621835	0.13408619952928805	0.0343580682644071	2.0364909193082856	6.266237171347412E-4	2.584162072983285	0.2105616461293358	0.0027621912666163212	-4.7773958841885306E-4	-4.7773958841885306E-4	0.0033226837054752246	0.15769570183525136	371.2639786402273	53.38079578807222	53.38079578807222	308.6366956082546	0.5319970476730266	0.2830208587328165	0.6249171585777477	39.94140880316029	4.939916329728863	-36845.204027387634	-416.00454908851174	-221.84490782210912	-259.51007520263204
200000	-36908.79396756001	-773.582785099012	-36135.211182461	42.63034973194606	1962.069650268054	407.25562623043095	0.8593420525218064	3.997002577840521	3.8088297802355457	4.151031982377995	5.567888355140236	5.0549027446288495	6.421163397831253	5.475535831415794	3.7525163910232737	4.7843588396704595	6.722624470887483	6.244904564011835	5.77891982303141	5.622887489755022	4.571555493385038	6.5142263131700915	5.165782132940623	3.7858101089358875	5.931545121901732	6.4190730571774415	3.721542031269454	20.0	0.9128540043661668	0.24551408434838465	0.24467226363648129	0.25883921561710477	0.2509744363980293	0.19564754157359146	0.023735310924371974	0.9640265041162159	5.362254156621903E-4	2.5092492891206537	0.38016346435185616	0.007318504084638628	8.789258959558543E-4	8.789258959558543E-4	0.009919555437326833	-0.10315611938867403	138.1095953501022	-12.237252022042364	-12.237252022042362	101.89525569806123	0.1579271163091791	0.024940974065732986	0.5983924910993634	28.477142373244668	2.199145991393203	-35937.47722412624	-416.00454908851174	-197.73395833475905	-261.6370185796361
300000	-36595.218927271264	-749.8755898399796	-35845.34333743128	36.76567384667324	1967.9343261533268	390.60267701290206	5.645064667845615	4.5335528878746745	4.633417146886202	5.27466088211285	5.397632501430718	5.834003231292311	5.662026603051705	4.7808617993705	4.210009743816707	4.756518200057665	4.581160975448533	4.343366011946597	4.0589069899441075	3.9233505222773295	3.908435971961484	4.358100143180385	3.9793099613007192	3.170344897705119	3.1488878562183023	2.9375447717754346	2.860135931778612	20.0	0.9369473236614825	0.24799253506751634	0.24613734506318447	0.2583919355708993	0.24747818429839996	0.21843358819062805	0.020624061391467465	0.8676591801281762	5.594004609714573E-4	3.2314480717907563	0.27974563016543813	0.02084610178952067	0.007565616131430825	0.007565616131430825	0.014132864247739563	-0.4407748246257828	59.53773659189871	-31.871788513117025	-31.87178851311703	87.81869658946866	0.14300673475492623	0.020450926185265825	0.5797011543855863	28.888723149779697	1.1706653309791293	-35655.275619680644	-416.00454908851174	-190.06771775063459	-229.99727336929942
400000	-36533.80817792361	-755.2327281457751	-35778.57544977783	45.985970267269764	1958.7140297327303	414.22238774682944	3.2719839188461077	4.075890152653087	4.4514424586756975	4.6146089957083385	3.929692591713943	4.206165893192022	4.291204829279467	4.730591127932608	5.3536928560401025	5.293300455744891	6.3895665018683925	6.204958908671549	5.363889785989464	4.835617574608043	4.170682914812655	4.843479307433757	4.277012842167234	3.154971134191056	3.592065914875566	3.3710807433680006	2.917047564544968	20.0	0.9498812593531024	0.25041602109694433	0.252292525851899	0.2594958156636355	0.23779563738752144	0.24050752951045554	0.016839800924077577	0.7198780883586262	5.00786606211111E-4	3.242054969728465	0.23793142141451812	0.030086811193159348	0.010004165240586328	0.010004165240586328	0.03419297107281449	-0.31190645066514294	36.819126863609	-10.772524808483578	-10.772524808483578	32.3975976197965	0.15242299244501367	0.023232768625892696	0.4286908743430483	24.717105319333104	0.7091760945998622	-35601.80939254799	-416.00454908851174	-176.76605722983882	-241.3338698115424
500000	-36213.01057456352	-732.5194371034245	-35480.4911374601	38.29803702687597	1966.401962973124	392.910634957209	5.49829578595743	3.8997313884163214	4.041702616979917	4.370631551930433	4.355923536390872	4.837057754776275	4.07415192760806	4.478684770840441	4.710605099795666	5.190021254819396	5.131671025818216	4.68101865608081	4.8619888182012065	4.664757913512985	4.18191695663292	4.451267405627025	4.51126658561655	3.873613012158174	3.4427383416460935	3.387237843650226	2.379580546083672	20.0	0.9258311624592183	0.24539842216490038	0.25184095219293856	0.2543118555572156	0.2484487700849457	0.2797901508569928	0.01100714516520242	0.2850722653428801	5.127640183396234E-4	3.9297237557644524	0.16765070970084076	0.06080002065265904	0.0028138395454253367	0.0028138395454253367	0.06178519314678148	-0.04590978523465001	16.48210229932241	-0.7506327791417642	-0.7506327791417642	16.21929315357726	0.1887939914435911	0.03564317120520275	0.49673643327219763	23.56516466340781	0.6584255596666795	-35311.68477259107	-416.00454908851174	-168.8063648690318	-229.29833504776008
600000	-36216.13715971308	-739.587688314802	-35476.54947139828	44.014767878744316	1960.6852321212557	431.66782317034546	4.565207139549258	3.478049991844633	4.163101908208213	4.272672127796308	4.891306327429801	5.346587654948271	5.670156052145441	5.505667688407701	5.975469077700561	5.208977468449063	4.4745246178232145	5.0339077627800535	4.554991368497596	4.3054552370885535	4.24252813605522	4.282283646430895	4.28617331871749	4.186888794922034	3.561960776609646	3.835507312599746	3.181440874775926	20.0	0.976210619628739	0.2455679451326526	0.24966009929108265	0.2543125688805446	0.25045938669572065	0.27486235952046373	0.009451200584338617	0.1959876698945647	4.778420261218941E-4	3.7029912091537764	0.1702926950200203	0.05612414485224986	-0.012791788590220775	-0.012791788590220775	0.07556225771066277	0.19642824750560844	18.532710565963104	3.1373667588296237	3.1373667588296237	13.7652389410032	0.08505046764513124	0.007233582046655517	0.38386017909159564	20.649376865367227	0.6888257336119246	-35319.16409817298	-416.00454908851174	-157.38537322530053	-238.4707113294839
700000	-35935.71365183549	-741.0278811092049	-35194.68577072628	61.98320072453831	1942.7167992754617	521.4418448460641	9.77330091825641	4.973902713401718	4.628199726244433	4.345872021042463	4.6625089424073085	4.8780990836020175	4.309505473196015	4.185872444060048	4.403387292872775	4.430982630181427	4.747486934560263	4.819738225577189	4.492245939345239	4.374691522119898	4.470938990156876	4.421855621947105	4.013363384160777	3.8452808006938892	3.2389657580326787	3.391739245887735	3.8029906264300832	20.0	0.9682904070064898	0.2546154362868626	0.2502320376024323	0.24980687157346024	0.24534565453724524	0.3235287975869004	0.008605817742467338	0.19392955346846497	4.043814076574084E-4	3.8811139105253583	0.07274298763926501	0.06275446943319231	-0.013850019180764934	-0.013850019180764934	0.061846487797998104	0.22231589925893414	16.763652778953517	3.754084036049415	3.7540840360494148	17.009763583366162	0.026342532072604452	6.939289959961942E-4	0.3747052386603579	17.773243430707122	0.6523596071811778	-35018.687734522166	-416.00454908851174	-175.99803620411632	-241.69203074322348
800000	-35937.44641741737	-748.8231817023233	-35188.623235715044	38.317225571165814	1966.3827744288342	434.6388772781986	2.4483107915761972	4.782631797374523	5.219872343990014	5.600772808416267	5.714366875163713	5.693737850745386	5.997886537576141	5.698515148099574	5.431811864925787	4.563305481159133	4.644390710012551	4.668339279842542	4.385348469947302	4.510809066571564	3.8050322739153555	3.915834846919565	4.840425825607576	4.907438499070527	4.674143931472512	3.608528851988657	2.899783855587831	20.0	0.9520225515206724	0.25041178479553167	0.24910170223451872	0.260340751024842	0.24014576194510798	0.31117130392673253	0.007241598031245419	0.13166107739940958	4.5507406328084126E-4	3.135184418420661	0.19140151004101372	0.10543944943684871	-0.006189960002318568	-0.006189960002318568	0.0993892381100304	0.06046674592384154	9.518919624272876	0.5928381468656008	0.592838146865601	10.098373460774683	0.10184355560375645	0.010372109818015432	0.3864378959049366	20.520630950129775	0.5417902331154327	-35026.21350566531	-416.00454908851174	-162.40973004973006	-239.1353503707444
900000	-35904.62781982688	-738.5787078071786	-35166.0491120197	37.156903850535585	1967.5430961494644	443.5470767616651	9.402719107119234	5.158369823984079	5.341202968083051	4.754708559024529	4.7208030825018	5.168042232823311	4.871555772832318	4.576610623745138	5.23425147221514	5.116178837220242	4.572254319310031	4.817526026088276	4.7664084910080105	4.879035130834254	4.6054127022463875	4.754214595806457	4.647508457421642	4.356395395626475	3.4409448803455183	3.6074489081054293	3.1098689594740794	20.0	0.9261242748713472	0.24460387532311537	0.24846985940069968	0.2565731043795456	0.25035316089663906	0.3594466638795084	0.004864568665378255	0.061320260663255	4.640367831761216E-4	2.8529198554623756	0.1969330988601313	0.12144671322481662	0.05730327419885682	0.05730327419885682	0.12282615624197998	-0.46918176424465435	10.558272603827263	-4.925852999025986	-4.925852999025986	10.439694152280156	0.022941721821097057	5.263226001166008E-4	0.3588921597336745	21.084634323322422	0.35991579284989594	-35002.76061693757	-416.00454908851174	-163.28849508212286	-243.6790384909168
1000000	-35887.29210567359	-722.9737825878028	-35164.31832308578	36.06078195437938	1968.6392180456207	407.0751297237209	4.365596568027578	5.620614457991565	4.857611903659904	4.534036026208139	4.425604071229303	4.746107566276459	4.523132444604028	4.932919132775295	4.388362260969341	4.983876726247227	5.073540616339544	4.952565770495261	4.736204512974022	4.3162163548432435	4.225013985397278	4.165800474218165	4.447271392501344	3.374908130158496	3.622234376723278	3.1421973375033914	2.234043639935961	20.0	0.8863013141559766	0.2423112663215842	0.25308114757876254	0.2549080133811809	0.24969957271847226	0.31991574276003815	0.004858153693510369	0.0617174099565867	5.107711023786881E-4	2.8762998327671054	0.13771833068019998	0.10971356280771986	-0.018070861192585164	-0.018070861192585164	0.1273547269534629	0.15287664957944705	9.332761887439297	1.3242621506541485	1.3242621506541485	8.039988636473801	0.009823297221950284	9.649716831077617E-5	0.3883837060555153	21.507190556272764	0.35945673764199015	-35007.60445243097	-416.00454908851174	-156.71387065481255	-235.32474137497903
1100000	-35862.61476205569	-700.8317389339239	-35161.78302312177	71.40689682901136	1933.2931031709886	524.2245238643799	2.733131010449545	2.8334539263981577	3.9393470756752382	5.099152179035118	6.246749724289087	5.457451902469194	5.349582659478734	5.356786126903635	5.380983321958582	5.9475418958783735	5.961392358655165	5.528810487798361	5.796843574200801	4.800236407531736	4.459949830712669	3.4948056989491265	3.6331302096530496	2.7009188192048117	3.384693177609924	3.744667807527849	2.7610682265593907	20.0	0.9015274274526426	0.2456316542529744	0.25212707413802277	0.25928273644797767	0.24295853516102484	0.31847772438212335	0.003382069387372484	0.03236088580100038	3.832100607135633E-4	3.0424712885822136	0.18311525908191442	0.124994707860589	-0.005365025415168628	-0.005365025415168628	0.1539256129402483	0.03867858030024635	8.012325411071153	0.2792669046033608	0.2792669046033608	6.5063783402284034	0.0395946824211477	0.0015677388760315426	0.40718292927269084	17.91350456863411	0.5332316042669059	-34993.93604700716	-416.00454908851174	-167.846976114602	-250.7948861763433
1200000	-35829.21485351458	-687.132095871523	-35142.08275764306	32.945237195714036	1971.754762804286	448.5209002627963	4.40415431259605	5.549873266870469	5.01511115681827	5.739786754037461	6.104286114945636	6.029944984813736	6.207679573679116	6.027779759881758	6.13609184062982	6.1941125851608065	6.6732704608144715	6.37611098011355	6.396257625406332	5.229166493430819	4.59751791310514	4.149665014494593	3.341278313417861	3.222801724961298	2.858405766929569	2.436286177577875	2.858149649098349	20.0	0.9896332736868979	0.24758347030900235	0.2565783266331662	0.25387918512247126	0.2419590179353601	0.30193959336555876	0.0026252911903574786	0.017672380080242585	4.5234794136954235E-4	2.579312358707083	0.1493062897587145	0.12424395098146031	-0.030222340242519928	-0.030222340242519928	0.18424064195591258	0.19975503949164072	8.383188193239473	1.3751556833686365	1.3751556833686365	5.65326093033501	0.15668558013578593	0.024550371022487794	0.4552309541790608	20.320763159038055	0.451964516892722	-34981.5170051667	-416.00454908851174	-160.5657524763578	-234.58406998217265
