# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Mon Jan 27 19:17:32 CET 2025 [seed=1738001851496]
# TreeSimulations_2_cartogram_transform.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-317916.3634243336	-3702.9167484373675	-314213.44667589624	199.84443355458015	1804.85556644542	1131.3641381610676	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	1.102740222914915	0.346891796977464	-0.08032872103763761	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.01663100781258021	2.76590420862104E-4	0.3414183992725367	14.210983814412531	0.5	-310176.7279412093	-416.00454908851174	-4036.7187346869396	-2021.1161192299094
100000	-37234.64967826887	-767.4800420058899	-36467.16963626298	45.48018841772899	1959.219811582271	536.9115827451935	6.923196116011712	5.536057336557616	5.523027566919731	5.430999609855593	5.683446940683629	5.352102927747073	5.453549338469392	5.236812496224255	4.504992669635353	4.187527583808032	4.165746765678478	4.72859653310814	5.04713219990458	5.421965631952361	5.2308212558447345	4.853866920304057	4.225328534095369	4.326669729410707	4.109928736841972	4.176699065896024	3.3934125582413417	20.0	0.9533612649848606	0.2452291939181194	0.25011919118254144	0.25975849707724386	0.24489311782209539	0.17439048856515338	0.022787674121307857	0.6343292478341133	4.4591934754862955E-4	6.299385566445286	-0.051929070555916196	0.015303412025323114	-0.003518934010696729	-0.003518934010696729	0.00618021230963683	0.3618389294000366	75.18923676738687	42.811791770732	42.81179177073201	186.18322680058728	0.16380447030914727	0.02683190449326031	0.5960459596504477	21.673419557411435	2.36065490750074	-36271.835596146586	-416.00454908851174	-195.33404011639834	-251.54050567308184
200000	-36490.193098996904	-798.2686959083943	-35691.92440308851	50.63642120366289	1954.0635787963372	615.596012726186	2.174992389224719	6.159223388301226	5.720489185948477	4.718474519974961	4.622990559063474	5.17923476611574	5.238348785592754	5.5088674503509925	6.624078179309366	6.608098616443394	5.472025090303708	6.0978489356110686	5.530472610996567	5.974695762448958	5.444738198412159	5.023685802734033	5.0142955794155535	4.531177246571278	4.867434460762838	3.542907691152652	3.0697860717431107	20.0	0.9011702413901204	0.23983032765904178	0.2489062490732749	0.2546297559428777	0.2566336673248057	0.19962189543121525	0.015174622733319864	0.4609607181359561	3.5244800634612127E-4	6.383052545884443	-0.09971270485780422	0.023932696882039858	-0.005810913366907756	-0.005810913366907756	0.01697442646383341	0.2883042376927308	45.57173302302833	15.600726960695376	15.600726960695374	64.2528026000282	0.3188947527996732	0.10169386336316469	0.5310366351740825	16.96198419675209	1.2588479685070826	-35506.42474910649	-416.00454908851174	-185.49965398201735	-268.9180300591501
300000	-36321.28194062967	-784.3428051803902	-35536.93913544928	60.84797719356044	1943.8520228064397	616.9553827025563	9.658509248802847	4.570765291683481	4.695641648299578	4.7413743267854205	4.721914824209509	4.785570451170404	4.790141767159457	4.316118779866562	4.231800849048695	4.872692993449287	4.925372223361796	5.478994918974431	5.2230915279963535	5.1403168594771484	4.854318264506037	5.081778700530127	4.711058994938058	4.486148030285255	4.0193481389747845	4.16968556973459	4.154681146610689	20.0	0.9155772249707705	0.24798122102193437	0.25177118074898214	0.2530123786187271	0.24723521961035663	0.21742977528802082	0.013474403644127995	0.4198819288567909	3.3539142510256246E-4	6.772584258880063	-0.05903931457067598	0.029331315573928873	-0.00423019659921675	-0.00423019659921675	0.016443465932567593	0.1926185454951763	35.40691836057836	9.108677346484235	9.108677346484235	63.15770046250201	0.35067717694748685	0.122974482431859	0.5206833839372409	15.73581812198697	1.5024637513473567	-35356.043250416136	-416.00454908851174	-180.89588503313757	-255.96983544341683
400000	-36310.22457818656	-768.3079326921027	-35541.91664549446	93.4002375804026	1911.2997624195975	675.2726488329499	5.6724777845029895	6.3521028405100335	5.984887601642074	6.376884275121829	6.443733148294519	6.478402310569808	6.457364979106597	6.327971971197589	6.308386791826448	5.67853550586573	4.834360436055732	5.426392848679011	5.357417217069745	5.681603188691428	5.35123987423726	4.835018028128633	4.489938458069089	4.240141520259003	3.7572582071687415	3.4625366025662148	3.1148919685674743	20.0	1.013397705296689	0.2476755638429346	0.24888015040239828	0.26254867541236815	0.2408956103422992	0.20485066967919804	0.00891629949780589	0.18318136705648463	3.1119324438681447E-4	6.461902932195933	-0.0469128759014414	0.013977249694678291	-0.004267336657980886	-0.004267336657980886	0.018677454489827768	0.26411143279120375	76.90965468708816	17.571954945873852	17.571954945873852	57.55524384109094	0.2220387110844103	0.049301189220026236	0.5551377094154093	14.706203175639873	1.21025887279817	-35360.87088633027	-416.00454908851174	-181.04575916418992	-252.297408895544
500000	-36275.34818868987	-762.0679591349345	-35513.28022955494	46.77722273608873	1957.9227772639113	548.1621597807441	7.422902590781685	5.0199010179352515	4.7010477223325875	4.91802554036491	4.949559345733209	5.36538054482267	5.633942460142975	6.130940263546562	5.949419492710566	5.661485828542429	5.0788583711112105	5.50735762443465	5.541299902936054	4.944493467361699	5.1429803977891195	4.978155288060576	4.4597964852214265	3.9911056379789067	3.9309250642675186	3.531396365087239	2.8911882703324077	20.0	0.8632998037231852	0.24247820201802348	0.25466852479356294	0.26255550561178126	0.24029776757663254	0.2210646141721327	0.0074912945960136125	0.12700925644743927	4.113393001804765E-4	6.289596277575915	-0.05119387797254319	0.018035023025610535	-8.793860221523226E-4	-8.793860221523226E-4	0.020257889157495212	0.04600702091710324	55.56528174340998	2.4120643420556704	2.4120643420556704	49.468191274813115	0.27410527560129605	0.07513370211246247	0.5836582772066643	18.309966276271428	1.4545351526179982	-35331.5390492536	-416.00454908851174	-181.7411803013347	-247.02429432973398
600000	-36276.46569338995	-760.3910285163963	-35516.07466487356	45.69632602738827	1959.0036739726118	498.10021152838704	8.385896130199916	5.907222038807895	6.078244141815024	5.821123245860263	6.138278539690062	6.061667358359021	5.846844114761437	6.205271135073631	5.385480017058724	5.521950412635782	5.933065384715235	5.865508713413613	5.542680579907605	5.629038630083771	5.21767732228327	4.66684736037419	4.088047968276405	3.5750120949101367	3.65216963184926	3.1890810673842687	3.10126696324475	20.0	0.9015239977092707	0.24729211360592215	0.24558089953334414	0.2571381084243217	0.24998887843641196	0.2311937454824821	0.007354587261171095	0.10839406061206248	4.402178309429716E-4	6.501437461888514	-0.06316755578438234	0.021163068578008946	8.61608315932302E-4	8.61608315932302E-4	0.020796219279990785	-0.041070346631791856	47.33196510193561	-1.9610109987868574	-1.9610109987868574	48.16691004734556	0.2769321098116127	0.07669139344471111	0.5594685819089746	18.663990889465364	1.5477660377678137	-35332.88791084872	-416.00454908851174	-183.18675402483396	-239.83578462091154
700000	-36269.99963890392	-769.5503200926338	-35500.44931881129	57.65222216450612	1947.047777835494	572.665936926584	6.056303364935717	5.647225169557768	4.82013658380533	5.30331814659497	5.1869846006952915	5.279416262468227	5.64021175510812	5.7837109387983805	7.16421293216813	6.750250804958832	7.156674884541687	6.532757350529881	6.262111447970452	5.5007108741088055	5.846204389627946	4.967125661987307	4.356050021628473	4.156951127434965	4.088346048909556	3.6675015018519463	3.0935706187195455	20.0	0.9328184086933595	0.2543929655105791	0.2441116128796755	0.2606735615572032	0.24082186005254178	0.2546906532854862	0.0060005253059637696	0.091952794933562	3.8513657120687185E-4	6.497039021517343	-0.05960031151272643	0.037194491792013104	-5.305508995736615E-4	-5.305508995736615E-4	0.027573257637545336	0.01656699347905427	26.89308261605539	0.5174633103499766	0.5174633103499766	36.276980898432946	0.33245653074080495	0.11052734483221179	0.43469013454988215	16.232558509277613	0.9583596766811963	-35328.92782372035	-416.00454908851174	-171.5214950909426	-255.26915475160422
800000	-36039.41124934663	-759.2638013990727	-35280.14744794756	37.83457779114231	1966.8654222088578	529.9210073025729	2.060243399620811	6.172750015356539	5.618654923773957	5.688779912618209	5.846533206328707	5.83290747261137	6.733193459392928	6.091496756716485	5.884667384035514	6.678615849049793	6.939427548767963	6.944575394743765	6.063238825363595	5.031345160624158	5.127694140276077	4.443064441788913	4.2252693276849005	3.875060636896082	4.217331155255717	4.289341145016396	3.396627338643749	20.0	0.9620078294145373	0.2452135383000519	0.25128353601089265	0.25398423712025986	0.24951868856879475	0.2394438774532788	0.0037748367497744493	0.03615246112294053	4.005318005390838E-4	5.498518891313834	-0.07189840640420232	0.0535170260225544	0.0015865764684272995	0.0015865764684272995	0.02810847326656856	-0.04090688354241877	18.71696266474527	-1.056474759148041	-1.0564747591480408	35.63609337628869	0.21838714473001744	0.047692944983329585	0.49356148760075824	16.738873982893324	1.0567353436217966	-35104.1618048891	-416.00454908851174	-175.98564305845179	-251.76472615352984
900000	-36006.15225363294	-753.9355751717412	-35252.216678461205	42.853452669111654	1961.8465473308884	508.16317918702174	1.3603749266620069	5.3773536018789905	5.290663396580506	5.759452284084271	5.319374471899748	5.122675344068006	5.035781629704631	6.339279394719981	7.431882430945235	7.2358572771411165	7.757457649461934	7.437135351368672	5.232359669177572	5.4649869445738455	5.010516818029076	4.9337331964415965	3.89572462495875	3.565587593019114	4.716492328126363	3.6115452006979165	2.6801308856407933	20.0	0.9911374799524343	0.24950755708741168	0.25198902998853134	0.2541215034494301	0.2443819094746262	0.24368259058952338	0.0030768999533226484	0.02642704227435523	4.196316859220095E-4	4.857947134966997	-0.08788250535047064	0.034697496125230036	-0.005569912828257042	-0.005569912828257042	0.019635525048536284	0.2133919691332853	30.195510181087514	8.565411879624925	8.565411879624925	53.3578091198396	0.3072936810656167	0.09442940642285697	0.3552818149592343	17.47693829719966	0.8292483214763497	-35073.269503399366	-416.00454908851174	-178.94717506183815	-246.8562293569248
