# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Jan 26 06:55:23 CET 2025 [seed=1737870922756]
# TreeSimulations_5_MDS_CS_env_raster.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-271634.1592822739	-3115.1220729380575	-268519.03720933583	127.37583645345714	1877.3241635465429	825.163764429031	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	1.036824568382911	0.33187940752262407	0.037753501977286226	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	1.2848687553317222E-4	1.650887718427689E-8	0.3538176409845414	17.169942065508888	0.5	-265803.21705361025	-416.00454908851174	-2715.820155725555	-1739.364018704355
100000	-37900.29665519171	-757.4882218483932	-37142.80843334332	33.051150082244924	1971.6488499177551	422.2551401876142	2.859827647553367	7.159047237928153	6.63479989948192	5.616575694475463	5.600475674891139	5.395683193374376	5.176737172095227	5.284238597096494	4.996672253027437	5.645705344517123	5.125225394062451	3.992397071901664	3.2630612826452214	3.4579054087536583	2.9839953881472896	3.1095209112315763	4.663595751245109	4.310769724477327	3.982031913106094	3.72124142024057	2.964778556327817	20.0	0.9823413651329087	0.24132337387126224	0.2599639502287271	0.24388550535490314	0.25482717054510734	0.11265409453260476	0.03863037264126282	1.7181880825441063	5.990601326742457E-4	4.741042799912569	-0.021352834956127904	0.0628686195290283	0.0023740040785737906	0.0023740040785737906	0.014318890073054336	-0.07912428911144205	16.00639720389422	-2.653784759254838	-2.6537847592548385	70.27780021412484	0.34121270798358155	0.1164261120894889	0.694561749610838	23.2081140757964	1.3649867875171255	-36976.74402999033	-416.00454908851174	-166.06440335298763	-235.4235507653704
200000	-36704.468770571955	-772.3064051472148	-35932.16236542474	43.88235274201435	1960.8176472579858	435.6017492655778	6.424444126797014	7.276044779914457	8.026627115226294	6.768979551693878	6.7409245172952	5.682671549520161	4.756300462544955	5.000569514756568	5.06633325872912	4.9808534379581335	4.459336634650336	4.143886946218843	4.0842948944542075	3.6119885381459853	3.352591454503986	3.6392860328059915	4.089304664232493	4.325203635367646	4.2059109875449865	3.7690047775783366	3.112435082812193	20.0	1.0260906455583905	0.24944019026446815	0.2584519050718809	0.24384031039707918	0.24826759426657194	0.150979497534247	0.03397480133845323	1.3349777763256463	5.297159357150611E-4	3.9735416902648875	-0.041818247389082415	0.10082164433957688	-0.00916932117872312	-0.00916932117872312	0.06433532780032308	0.11385065619722425	10.048756868071463	1.4321879179075911	1.432187917907591	15.747680561324406	0.2401523151161422	0.057673134455642865	0.647623414453709	17.871952495073348	0.7222241979477697	-35788.19507629627	-416.00454908851174	-143.96728912846152	-238.48747960720505
300000	-35889.60009007859	-751.6307411862041	-35137.96934889238	44.42672903727272	1960.2732709627273	443.7752168240848	8.213985697621773	5.654942195572367	6.127295375048731	5.715489486707164	5.867696309418409	5.718828434558981	5.496441942511995	5.7413269464647705	5.269715025910276	4.83208989883487	5.327039886806542	5.1561491282426815	4.417735065373384	4.320633696379403	3.737667231637934	3.8695922487413945	3.8880354622018785	3.4237668200495075	2.9450179405256605	2.6908188108646014	2.409544285916115	20.0	1.107248097592314	0.25167538235794634	0.25742625776678757	0.23600867969742917	0.25488968017783714	0.31495699982659053	0.02235129262180082	0.7079247575359002	4.4656126765608647E-4	4.128778337445612	-0.03553160996803481	0.09938785005927785	-0.0030398993907232784	-0.0030398993907232784	0.05700806598769682	0.040385401829445215	10.078029100409752	0.5374010500310399	0.5374010500310399	17.570033779794088	0.28293705571002753	0.08005337749385923	0.5060609096373472	16.32161163572073	0.7404097428038146	-35001.06957387829	-416.00454908851174	-136.89977501409112	-230.5979267221262
400000	-35879.97051666913	-760.9514606702173	-35119.01905599891	38.516205129272684	1966.1837948707273	444.6902583505634	0.7486052679036708	7.324360599662977	6.603825368647986	7.057757095439854	7.584257765912041	6.766351060402616	6.0374461571061735	5.77303185302945	5.777256930045697	5.960201761899554	6.404118612689966	4.24347023063565	3.915643594006882	3.3850540457249525	3.028172140189257	3.4576628777956815	2.8121507553182408	4.0744851537565046	4.501616874811842	4.949403359206378	3.097443357469939	20.0	1.0531282358935787	0.24285058799856107	0.25718605378996373	0.24851677629783198	0.251446581913643	0.23051021574594446	0.015519651958502018	0.3739923592597228	4.62318847885565E-4	3.579390041510855	-0.037764877830414406	0.25245272031032345	-0.021434628166054105	-0.021434628166054105	0.0994705386264713	0.13526289921931844	4.0349616151200065	0.8694825933251972	0.8694825933251972	10.240590331072163	0.27203335582623095	0.07400214668208079	0.5163024212813834	15.17464830636461	0.6327602918894164	-34994.0819356798	-416.00454908851174	-124.9371203191103	-245.10055181575154
500000	-35532.52119506601	-742.6316429466099	-34789.8895521194	39.77705890038031	1964.9229410996197	486.4643716007562	19.234814608316356	5.617263468099349	5.5911812711966435	5.715505642043383	5.894798936862668	5.956745375610309	5.991858228620703	6.077432884445222	5.481751031361476	5.340952835322571	5.1708873342266	4.863443025875408	4.388098065776518	3.997600720781313	4.096145274410744	4.047333643430602	3.8540497466483448	3.7660187731306496	3.8436072123069303	3.554967308029707	3.430996779281436	20.0	1.052725038282137	0.24610931619848536	0.252434278187808	0.24550140888951863	0.25595499672418726	0.3162275795415931	0.007975461796840666	0.1229048703465265	4.1584060219047734E-4	2.8487006683198315	-0.0415298217069102	0.14867978548935687	0.004373592459203527	0.004373592459203527	0.09585682991215018	-0.03663538990362023	6.734903149678477	-0.3072887102139214	-0.3072887102139214	10.446245264979979	0.16979515904859382	0.028830396036337275	0.5007937364178598	12.523175492156419	0.8568108331157606	-34666.072091550224	-416.00454908851174	-123.81746056917585	-228.98974949458187
600000	-35507.64431506543	-779.1594901468201	-34728.48482491861	46.681060764966844	1958.0189392350333	510.0542469199721	2.3348893668563786	5.826522735381454	6.617743576950727	6.222707641285385	6.054862036546053	5.805708246284461	4.995014102799261	6.240541662218974	5.312239563216199	5.3883259721809385	4.864714480152687	4.8103505202432935	4.37260099808991	4.5027398896615916	3.944419530605311	3.983083019465397	3.842858960446508	4.306494544370101	5.015058931054505	4.045876511521093	2.785747766969101	20.0	1.0291729801365375	0.24910508332450484	0.25848678084661997	0.24157456931160026	0.25083356651727445	0.36194688829552557	0.005293310648451906	0.06550972173990416	3.8770231106306124E-4	2.238316651563261	-0.07101068173164601	0.21464668544823334	-0.019206084469931894	-0.019206084469931894	0.055320392762668216	0.17625202439247484	4.808183893092842	1.6693009826210972	1.6693009826210974	18.656063056270007	0.30011831410035866	0.09007100245844155	0.5245441795231416	12.715039918516839	0.8996470446260588	-34608.89596695073	-416.00454908851174	-119.5888579678812	-249.9781842860807
700000	-35493.36472969222	-770.8834781804869	-34722.48125151174	40.30734564269858	1964.3926543573016	505.22132700723375	1.3199685837930233	6.0214788028257775	6.199541459263561	5.418909669586503	6.216444816154075	5.915109135336758	7.0852152855916755	7.358154307746628	6.92385494569187	5.565343053768238	5.44223818001117	5.717212974833161	5.300845219620555	5.612072421337862	3.8544693343027943	4.127982542250877	3.6522657159069913	4.3173590130412585	5.042818934059959	4.6561277755868895	3.337633420159226	20.0	1.0231861437502328	0.25064442613975035	0.2521560179019624	0.24921071782700643	0.2479888381312801	0.32601306663446344	0.005641461532567682	0.08479979329812788	3.832123816197064E-4	2.2252248299061987	-0.07521122435140631	0.18723592670952724	-0.015485953164444668	-0.015485953164444668	0.08448552149270418	0.12312669002072726	5.423070073510467	0.9940331512676629	0.994033151267663	12.018551023705543	0.3504806151398316	0.12283666158879475	0.5341769030408582	13.177083276280399	0.6777519174385936	-34594.67720068368	-416.00454908851174	-127.8040508280508	-249.5247632919916
800000	-35496.603508196364	-768.4846852181593	-34728.118822978206	39.45472834165542	1965.2452716583446	514.2498867009689	2.847335311926983	7.4571254100904225	6.174016410896593	6.342109436210125	6.153300519750716	6.805496409248641	6.754172623135384	7.885913503387318	7.20040188421183	5.885794596789504	6.090310825802295	5.6562801030419205	6.28335151081888	5.879853572652365	5.463114773806375	4.8430955560487625	4.633497659948773	3.5904961414402914	3.2434990023180807	3.8113992588613956	3.6300624278399947	20.0	1.115961913997368	0.2521173462204272	0.25480923927982724	0.23983808270765208	0.2532353317920921	0.43524888385132493	0.005679625107219677	0.08655403352172368	3.7274039725643796E-4	1.7433783393265958	-0.1104426300187818	0.15619358760214672	-0.020354220214861468	-0.020354220214861468	0.112205012830121	0.15375057154344499	6.557321573306428	1.189511626586719	1.189511626586719	9.128037649675653	0.4169238970069365	0.17382553589545058	0.5565556463172172	11.98774730459583	0.6460694506533889	-34607.5775199872	-416.00454908851174	-120.54130299100595	-251.96704821141654
900000	-35474.587159031915	-762.5909783926281	-34711.99618063929	92.65052947278903	1912.049470527211	694.2058279021006	2.4248882478579254	9.792476166606773	9.037163291216078	8.905936212100924	8.177667309104141	7.343674502200703	7.17782251775426	7.088280178822288	6.939974297772097	6.3345910030927275	5.528858801130599	5.780610023223206	5.723430341964834	5.234999302771292	4.864916239627537	3.899501222281948	4.341397149341848	4.0850936171355015	3.8483907325517914	3.9008413706240592	3.877978624544918	20.0	1.0987705883832555	0.2500046244514559	0.2505505476537038	0.24600081453141023	0.2534440133634286	0.40048255377569103	0.004475685215443743	0.07113321001592217	2.965632030035523E-4	1.5130626092745558	-0.16467472778643927	0.2752613293527709	0.0194477927534212	0.0194477927534212	0.05643441973299057	-0.1560363146448194	3.7235703232905872	-1.283174776896169	-1.283174776896169	18.161875713029147	0.27464936807643897	0.07543227538478725	0.5240818087942913	8.669705501123115	0.8688659100869568	-34588.53917783694	-416.00454908851174	-123.45700280235152	-255.43952975941613
