# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Jan 17 15:47:44 CET 2025 [seed=1737125263452]
# TreeSimulations_1_MDS_LC_null_raster.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-296988.6935746983	-3533.1707025606265	-293455.52287213766	171.6077112241656	1833.0922887758345	1068.5468175937826	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	0.9111890920410496	0.38752680429608083	0.0049071731139482795	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.020492087079609537	4.199256328783001E-4	0.4579936192839419	11.182170725856862	0.5	-292039.419428999	-416.00454908851174	-1416.1034431386552	-1914.158831672677
100000	-27676.81504501238	-743.2653602143358	-26933.549684798043	82.94513135598068	1921.7548686440193	465.07076640981364	0.139608987051899	5.096184521333409	9.282244473002038	10.357622512352599	11.608032735568809	8.30886132724946	9.334634931041233	10.857041408245957	9.916372541469459	6.77759795409333	3.3316510899190863	3.08401191835367	7.550711928738055	4.0915247185873005	3.9823255457806863	4.140718231930859	7.630706422610515	5.163099023362925	4.399689141099762	7.958583425313963	4.573637038694313	20.0	0.9681634812160383	0.24457165296585232	0.2448880685378901	0.2540047705131586	0.25653550798309904	0.03232715546874454	0.009867118110834776	0.21821937307583658	2.2053744886448522E-4	1.8894687423307297	-0.019107136799188636	0.01424022900207614	0.003611342719747899	0.003611342719747899	0.02061586150928776	-0.21077032955480737	73.48824110301508	-12.873157125880427	-12.873157125880429	50.761370403815505	0.2223009038188004	0.04941769183865555	0.6216266202240956	17.909769138464373	4.668431887666566	-26769.44050455568	-416.00454908851174	-164.10918024236057	-269.7773849393566
200000	-27204.400287131542	-758.4362174691926	-26445.96406966235	65.6328323428619	1939.067167657138	413.7871575067571	0.13329506083159465	5.096184521333409	9.282244473002038	10.357622512352599	11.608032735568809	8.30886132724946	9.334634931041233	10.857041408245957	9.916372541469459	6.77759795409333	3.3316510899190863	3.08401191835367	7.550711928738055	4.0915247185873005	3.9823255457806863	4.140718231930859	7.630706422610515	5.163099023362925	4.399689141099762	7.958583425313963	4.573637038694313	20.0	0.9970915853007001	0.24652146499801603	0.2541209711452464	0.250230342456789	0.24912722139994892	0.27492960692742985	0.00456073305481047	0.054922053180674786	2.3135537774665973E-4	2.218279907416508	-0.039018741367261064	0.039386735140704704	-0.006538136350363748	-0.006538136350363748	0.02183332489035107	0.22295593799199473	26.717361165970424	8.000693943881453	8.000693943881453	48.19740617553307	0.5173062291140692	0.26760573468021787	0.7435537814219442	18.92817136341322	2.3257599366197295	-26297.36197551451	-416.00454908851174	-148.60209414784126	-268.2866539610994
300000	-27049.97447286748	-730.2790661856378	-26319.695406681843	59.79960113151573	1944.9003988684842	327.61917926384706	0.2157437486706568	5.096184521333409	9.282244473002038	10.357622512352599	11.608032735568809	8.30886132724946	9.334634931041233	10.857041408245957	9.916372541469459	6.77759795409333	3.3316510899190863	3.08401191835367	7.550711928738055	4.0915247185873005	3.9823255457806863	4.140718231930859	7.630706422610515	5.163099023362925	4.399689141099762	7.958583425313963	4.573637038694313	20.0	0.8979269816342704	0.24337800689144715	0.24765669651430078	0.25598018688640195	0.2529851097078504	0.5952389290785601	0.0029954555203270472	0.015877723632112376	2.765495455044516E-4	2.104584159783311	-0.0600643321979353	0.03368440602768922	-9.308033926922996E-4	-9.308033926922996E-4	0.019236847226029023	0.03656592488501931	29.727074782939958	1.438388616266514	1.438388616266514	52.05316886070279	0.6764122265462761	0.45753350022129075	0.747376046113774	23.256811313286434	4.811505183616519	-26170.139349688892	-416.00454908851174	-149.55605699295032	-261.1408003432627
400000	-27072.453832335905	-756.8575920326701	-26315.596240303235	101.47920882209328	1903.2207911779067	440.0626490552723	0.14177337657796762	5.096184521333409	9.282244473002038	10.357622512352599	11.608032735568809	8.30886132724946	9.334634931041233	10.857041408245957	9.916372541469459	6.77759795409333	3.3316510899190863	3.08401191835367	7.550711928738055	4.0915247185873005	3.9823255457806863	4.140718231930859	7.630706422610515	5.163099023362925	4.399689141099762	7.958583425313963	4.573637038694313	20.0	1.034508616495443	0.25023423937287087	0.24847399742232468	0.25452407979832015	0.24676768340648436	0.3844480089899407	0.002370483854019302	0.010738624349108584	2.1146577177753626E-4	1.0819535242230698	-0.06614187754002285	0.045855475289675436	-0.016744160719521218	-0.016744160719521218	0.022023597927718293	0.5268944808583099	30.188515749916885	22.95180656945344	22.951806569453435	62.855703348090934	0.5334117380154334	0.28452808225264536	0.6423870659494784	17.40249709279457	2.68286338503733	-26173.958782365942	-416.00454908851174	-141.63745793729424	-266.20362280534357
500000	-27030.32153589591	-721.6180400792293	-26308.70349581668	44.354026539219646	1960.3459734607804	288.64398465560674	0.1446775419632303	5.096184521333409	9.282244473002038	10.357622512352599	11.608032735568809	8.30886132724946	9.334634931041233	10.857041408245957	9.916372541469459	6.77759795409333	3.3316510899190863	3.08401191835367	7.550711928738055	4.0915247185873005	3.9823255457806863	4.140718231930859	7.630706422610515	5.163099023362925	4.399689141099762	7.958583425313963	4.573637038694313	20.0	1.0374498494218258	0.2435379112224899	0.2469800745038545	0.26489491801279763	0.24458709626085826	0.46329882396550215	0.0022376694636068394	0.008139146240386747	3.236464623641862E-4	1.5901977946334678	-0.03175297659208142	0.06032359138999372	-0.008602461192631444	-0.008602461192631444	0.024415533418185528	0.2241537551763246	17.45424946699606	6.149753155690025	6.149753155690024	43.12430921873072	0.5268719940435839	0.2775940981074623	0.6920610945856387	23.98159466201779	5.729463674826004	-26164.88019056587	-416.00454908851174	-143.82330525081102	-261.852136832907
600000	-27016.574010101653	-699.2553647916503	-26317.318645310002	53.294328876995145	1951.4056711230048	304.01416630236355	0.10363879619551428	5.096184521333409	9.282244473002038	10.357622512352599	11.608032735568809	8.30886132724946	9.334634931041233	10.857041408245957	9.916372541469459	6.77759795409333	3.3316510899190863	3.08401191835367	7.550711928738055	4.0915247185873005	3.9823255457806863	4.140718231930859	7.630706422610515	5.163099023362925	4.399689141099762	7.958583425313963	4.573637038694313	20.0	0.905267025959842	0.24337728149032237	0.24907383328027585	0.25665725135289497	0.250891633876507	0.5575888161485516	0.0012418971955536376	0.0029322198493718825	3.147139995020319E-4	1.327171000416048	-0.06116220008272443	0.02775087720106502	-0.004776218607817597	-0.004776218607817597	0.017782433967742213	0.21500582994102155	37.781438658968575	10.147790267655715	10.147790267655715	58.96088615352405	0.6604253161724364	0.43616159824146256	0.6113465776859885	24.84537880293754	10.988666384887505	-26172.93984593201	-416.00454908851174	-144.3787993779917	-268.9330587254259
700000	-27037.564954221158	-717.9268020188427	-26319.638152202315	40.68361029579699	1964.016389704203	247.63059423843956	0.23414133872507428	5.096184521333409	9.282244473002038	10.357622512352599	11.608032735568809	8.30886132724946	9.334634931041233	10.857041408245957	9.916372541469459	6.77759795409333	3.3316510899190863	3.08401191835367	7.550711928738055	4.0915247185873005	3.9823255457806863	4.140718231930859	7.630706422610515	5.163099023362925	4.399689141099762	7.958583425313963	4.573637038694313	20.0	1.0020346126824005	0.25009350649726053	0.2452523402239766	0.2567098898855672	0.2479442633931955	0.5534109319623146	5.431147832792092E-4	4.7557251239084113E-4	4.011676573473964E-4	0.6705594600623415	-0.05621112734794955	0.0494662329422081	-0.005426659688697792	-0.005426659688697792	0.02560846846459559	0.15247068985823264	20.696959331541876	4.3858677077223485	4.3858677077223485	39.97898636167527	0.6468919375024939	0.4184691788057304	0.6304733135027665	25.633244546835595	5.717682661595678	-26178.374503015635	-416.00454908851174	-141.2636491866799	-262.37559627682253
800000	-27011.7204623277	-694.2373051027557	-26317.483157224942	39.10377356391625	1965.5962264360837	257.6227438867596	0.17494650394253658	5.096184521333409	9.282244473002038	10.357622512352599	11.608032735568809	8.30886132724946	9.334634931041233	10.857041408245957	9.916372541469459	6.77759795409333	3.3316510899190863	3.08401191835367	7.550711928738055	4.0915247185873005	3.9823255457806863	4.140718231930859	7.630706422610515	5.163099023362925	4.399689141099762	7.958583425313963	4.573637038694313	20.0	0.9039825642293647	0.24745911761550712	0.2522760018911425	0.25632924516584604	0.24393563532750448	0.6309590206539331	3.865352873070734E-4	2.4608243663894164E-4	3.537028293305455E-4	0.5593478173545521	0.05413687418449727	0.03600890281722617	-0.0038660690683107774	-0.0038660690683107774	0.02350184773479754	0.13289653570730384	28.270203919736822	4.650466727648303	4.650466727648303	43.31485068987657	0.7093456544395099	0.5031712574722166	0.6821355362729837	26.683087473264912	9.244799090317587	-26176.201422759194	-416.00454908851174	-141.28173446574965	-262.6577150414345
900000	-27009.00834588524	-697.4481383116814	-26311.56020757356	35.08708847250709	1969.612911527493	215.02972589909155	0.09879803179294147	5.096184521333409	9.282244473002038	10.357622512352599	11.608032735568809	8.30886132724946	9.334634931041233	10.857041408245957	9.916372541469459	6.77759795409333	3.3316510899190863	3.08401191835367	7.550711928738055	4.0915247185873005	3.9823255457806863	4.140718231930859	7.630706422610515	5.163099023362925	4.399689141099762	7.958583425313963	4.573637038694313	20.0	1.0052579489134448	0.24479905957749673	0.2565648301991419	0.25277972694356954	0.24585638327979234	0.3390220261321089	4.712525236112718E-4	1.9110371321889676E-4	4.3525105376691003E-4	0.37189105691251584	-0.10884999571222123	0.05172306745791281	-0.0017295648656396436	-0.0017295648656396436	0.01618964176128652	0.05976901497378922	19.40304764983369	2.0728580654410624	2.0728580654410624	61.98933597661608	0.6297726907825307	0.39661364205546906	0.6987654701539694	31.1477815756756	15.584226669283476	-26171.25152970324	-416.00454908851174	-140.30867787031866	-263.7114863032535
