# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Jan 19 21:22:04 CET 2025 [seed=1737318123797]
# TreeSimulations_1_MDS_LC_env_raster.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-282571.30518603744	-3440.0604157485313	-279131.24477028893	243.50520326777308	1761.194796732227	1113.767220562974	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	0.9966403642766853	0.3370696520231475	0.17929783063683832	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	-0.005613203786291938	3.1508056746442144E-5	0.4468658970762758	12.096759531071257	0.5	-277420.86026589473	-416.00454908851174	-1710.3845043942172	-1775.8488661666238
100000	-28088.510348676708	-757.4402695036995	-27331.07007917301	59.554346635509596	1945.1456533644905	344.122750962095	0.06248680681274964	11.14261490752703	8.210098298786717	5.935984526037627	6.63314585694284	6.930017086062164	9.384525198554854	11.152965457349914	15.45247011618796	17.421860061532055	17.231550563993657	13.344648416665331	7.443985889935708	9.163393600425488	6.015027367897429	2.503249134877848	3.086128762672729	3.297279697555913	5.7520467529877735	5.490568655711591	4.348785422188281	20.0	1.0375467468430497	0.24839607194803567	0.25129923465153065	0.2524354802614902	0.24786921313894303	0.022413132545355933	0.012523004337866283	0.4882604335015346	3.3378430789693646E-4	1.9031030100965989	0.16544448631366573	0.005372195764955547	-0.0013835883583870228	-0.0013835883583870228	0.011635588019662283	0.17499950336307404	192.02433811226376	22.833623731790823	22.83362373179082	88.65837585791705	0.31421676019142875	0.09873217238519784	0.6072931276297335	31.897699317508117	4.760059342005254	-27141.63865901678	-416.00454908851174	-189.4314201562306	-273.6309327077917
200000	-27475.9418216473	-725.9167225090737	-26750.025099138224	75.42672507749127	1929.2732749225088	390.0931467206947	0.12911137391488445	12.506527651597557	12.938214479836734	15.957778849135181	11.364405449093365	4.277438697036715	7.885086282966186	8.643329507616885	3.6689854112130145	4.092764757631142	6.714025081449515	9.513470062423687	7.2465840870215565	8.203075903936623	4.75367590096533	3.74846547376251	4.068917550000033	3.6028959717662343	4.044450430288612	3.800219475264692	3.2036840026904922	20.0	0.8985687286070723	0.2421656885750351	0.2552096285334453	0.2543410487623847	0.24828363412913465	0.024342740130521588	0.006703801892664956	0.237501101449144	2.704971440169853E-4	1.6222470679600305	-0.005359443404043789	0.011394491259028111	-1.8490239189530573E-4	-1.8490239189530573E-4	0.014953193447248415	0.014165375243688152	87.77932032156056	1.0854274268341932	1.085427426834193	66.88876872060399	0.27045455460842505	0.07314566610844156	0.6394278932848358	25.05499120547536	3.4321111446845065	-26570.10750900867	-416.00454908851174	-179.91759012955268	-243.7772739212077
300000	-27004.748258196145	-659.7718485702472	-26344.9764096259	38.93139005422329	1965.7686099457767	192.79267584326035	188.62461202211966	2.569431296017764	2.630608320543863	2.506055924773965	2.4879918485677788	2.5510393541996534	2.487484727780712	2.3717782480555076	2.4859761266091756	2.5447336159377447	2.7298310453958132	2.5452796775092597	2.4755897135331146	2.4846886284672722	2.4818342952862222	2.508403852202862	2.4341055038742403	2.4465892150210413	2.465906775546799	2.4724839795366935	2.6135055691474633	20.0	1.0592158370376628	0.24485115802560214	0.2496769242105307	0.2561359475946144	0.24933597016925285	0.32510254054544346	0.0037705329908613327	0.02366587031440181	5.076172289954423E-4	1.3200395400102845	-0.10927484280825929	0.020153131224167543	3.759504050322166E-5	3.759504050322166E-5	0.03017200825588671	-0.0015246044453961613	49.62019615219493	-0.061827945567912566	-0.061827945567912566	33.14337964987837	0.34463700429402105	0.11877466472875708	0.4796942188246536	47.475471617259494	1.198532282147645	-26172.03971828019	-416.00454908851174	-172.93669134570823	-141.21364679773853
400000	-26982.569052890623	-656.4720923788185	-26326.096960511804	36.64754441715582	1968.0524555828442	182.90379778862845	33.565011213483736	2.6575192983622604	2.7153323579417608	3.0512323026946477	3.1483831539959413	2.8459736254905357	2.8810579133125294	2.806596956953039	2.776772491246441	2.7365656561837715	2.582503966237536	2.535864650025627	2.577512703922681	2.361220094630474	2.329407129145041	2.1166683978865466	2.05807139841968	2.324958196911449	2.2187943200084703	2.1924223092543462	2.4676302620111334	20.0	1.008798155461521	0.2455967475587863	0.25036489683033564	0.25609483721844123	0.2479435183924365	0.8811421264699256	0.0035611003315386648	0.021494420026952798	5.160946573248911E-4	2.5695118415411016	-0.034594612053460407	0.03551524678860254	-0.002105414350754862	-0.002105414350754862	0.03877886341059716	0.056732591520332186	28.247839179156045	1.533655212013207	1.533655212013207	25.870510155754815	0.39954114497843096	0.1596331265306756	0.6647812215834656	44.69848236641009	1.0689780702187028	-26160.639991648728	-416.00454908851174	-165.45696886307783	-146.59548430080923
500000	-27011.941955948867	-673.6572989851218	-26338.284656963744	35.24722355481106	1969.452776445189	179.2932534107908	4.107892082153911	5.10472533125686	3.8652144810848306	3.6194881719688325	3.233167097491018	3.86668559475255	3.7449925795480405	3.469468201222771	4.120009863754229	3.118482657137549	2.9282943051656325	2.781160454215037	3.1990014924887378	2.249087711937104	2.055968297697357	2.028507041744824	2.238036548939375	2.1529297318295724	1.8848620596247256	1.9330519488054836	2.3544548214335883	20.0	0.9645086328047114	0.2472751261776097	0.2500822534191883	0.2513552539005871	0.2512873665026144	0.5410036660436293	0.0017153846471169027	0.004263324796694358	5.477436061237466E-4	1.7148946114731853	-0.062046629573360906	0.02657268773969887	-0.001188531837622795	-0.001188531837622795	0.03203072705410813	0.04073893574895049	37.69518649191253	1.3987172128526704	1.3987172128526704	31.27192268371683	0.3972546273008009	0.15781123891189824	0.6343264029098531	47.15574851665989	1.6501855765715268	-26170.74886350637	-416.00454908851174	-167.53579345737137	-173.1732020713295
600000	-27031.170300067646	-702.7702319006718	-26328.400068166975	34.01709756172492	1970.682902438275	178.40094700763106	0.29998828790825255	0.19311148277429968	1.8949007388558001	1.6465687577483061	1.4661062124401942	1.3602956448236077	2.261687471360485	2.4240288280806377	0.9010321162873902	2.2098625318991885	3.4614041450818434	2.8693892964146364	4.383383089103639	4.051165813297979	4.306386822651367	2.1475468463480896	1.1975332383345545	0.5588739635834095	1.5796543892585184	1.3792150008059985	2.469649631651191	20.0	1.0079086608428904	0.2436479212654137	0.254302316244454	0.2589719029532377	0.24307785953689393	0.28319433027002205	0.001084383010689903	0.0013158322129267841	5.08530416507734E-4	0.8351516581428688	0.029975881466638623	0.029325173468129257	3.174080991267276E-4	3.174080991267276E-4	0.03642947999447999	-0.009711162543098235	34.103611242383074	-0.2971429298316072	-0.2971429298316072	27.452884744005868	0.3892356139082621	0.1515043631345417	0.6618682859917082	46.85122080444397	1.8778166307758042	-26167.98297026207	-416.00454908851174	-160.41709790490486	-185.74385812823687
700000	-26977.46568010545	-637.154170125295	-26340.311509980158	34.761718983647576	1969.9382810163524	197.60923253946763	44.95633096843228	3.314424092263175	3.1523651565318542	3.2207940251800755	3.088492713479181	3.1160526289048462	3.049100175651544	2.930196122298451	2.8254690264825553	2.8093298286739365	2.61312471877291	2.596884094241303	2.426344013347604	2.7526469955381496	2.7525906910993183	2.757862615330384	2.8768738717979105	2.6620642496220177	2.8242738841673236	2.9389516567498624	2.795079976973822	20.0	0.9657342589968113	0.24771309615225784	0.24542435089125061	0.2640877837243837	0.2427747692321069	0.3135062684717677	5.620645633448092E-4	2.3713389692384362E-4	4.760877397262112E-4	0.40406983070631214	0.019264280851666555	0.02555803434743423	-7.986130256792245E-4	-7.986130256792245E-4	0.024250539285335077	0.032078345765064936	39.16694322546603	1.289836513236272	1.289836513236272	41.278672959071706	0.48004214987769206	0.23044046565919657	0.7066565972596828	44.890453127795915	2.5338391201486306	-26172.474066967876	-416.00454908851174	-167.83744301228077	-158.22337174529116
800000	-26958.37486778205	-624.1876095722688	-26334.187258209782	37.08050115753314	1967.619498842467	207.32072518815002	752.046968719636	2.97873118093153	2.924858211515626	2.931994347028942	2.9746865018196567	2.892139148530049	2.8669853520481663	2.9127370112626734	2.9583948820827066	2.9139280409715194	2.9280379469786255	2.8768848611291404	2.8432764764828926	2.8253103107545217	2.7921825996744865	2.8733697374777534	2.854582305369177	2.8544814451737084	2.833477319632484	2.840970528750223	2.8575207104691596	20.0	0.9997138039395604	0.24574886035817015	0.24798192632159574	0.25494707047496995	0.25132214284526344	0.47839582642221773	4.955193328377722E-4	2.549886413402172E-4	4.611076345364609E-4	0.4764561269582832	0.10003242229642202	0.024537298467379665	0.0024582488139946847	0.0024582488139946847	0.01589608678477082	-0.12447076333250544	41.39562396227889	-6.401622291552502	-6.401622291552503	63.89854271423412	0.5992973481908646	0.35915731154860236	0.670406732117812	43.15662935116562	4.284313593640931	-26159.123764215554	-416.00454908851174	-175.06349399422854	-139.63557143487185
900000	-26960.162373896146	-624.1260981658644	-26336.036275730283	36.84595888774543	1967.8540411122547	212.54466009921276	212.74038988679246	2.754484962610097	2.6649423971146966	2.83426882762299	2.892437825064699	2.8112869222914627	2.785629125551084	2.7059908853624695	2.678541792401459	2.670587789984867	2.744753326261085	2.6723334274505177	2.6552787162687976	2.6180882991297927	2.6185702777888515	2.623804824125029	2.7435574441237858	2.6670059272029234	2.708467697390364	2.715299400773781	2.6582502251368787	20.0	1.025199548478586	0.24679406983930566	0.2464341947592965	0.25862914639933876	0.24814258900205832	0.5200197168990769	4.941508401776003E-4	2.37425234177929E-4	4.3762594003116253E-4	0.42426037045367915	-0.021459402658702085	0.015721859450014013	0.003988565294601613	0.003988565294601613	0.01811066597246023	-0.23637282244299818	67.36980091906958	-14.837049629131792	-14.83704962913179	58.48368816672254	0.5391371638599508	0.29066888145495146	0.5549989981967541	45.73178685662062	4.491465080407795	-26167.8042256302	-416.00454908851174	-168.23205010008192	-151.09545326454094
