LR1_coefficients_null_raster	LR1_coefficients_Elevation_16_k10_R	LR1_R2_null_raster	LR1_R2_Elevation_16_k10_R	LR1_Q_Elevation_16_k10_R	LR2_coefficients_null_raster	LR2_coefficients_Elevation_16_k10_R	LR2_R2_null_raster	LR2_R2_Elevation_16_k10_R	LR2_Q_Elevation_16_k10_R
0.294380831691717	0.062925168464671	0.603426524714996	0.237906704102181	-0.365519820612815	0.0210196522872571	0.00293833648785484	0.465946646331491	0.278050885168451	-0.18789576116304
0.256339102046454	0.0600379692044725	0.620919272188063	0.264582349536713	-0.35633692265135	0.0168716796575827	0.00248655052903196	0.486290780004316	0.246325005131682	-0.239965774872634
0.226564924476517	0.0550630104465418	0.67454675251714	0.366132862459683	-0.308413890057457	0.0198894260125828	0.00267106660596147	0.655949755143441	0.42083157974213	-0.235118175401311
0.26699900031295	0.0618204145771787	0.574240165817206	0.261681305962725	-0.312558859854481	0.0204296423476298	0.00272431090356962	0.471681512175548	0.273401058951475	-0.198280453224072
0.253339846130596	0.0575183816821178	0.593584470580013	0.260805388944793	-0.33277908163522	0.0177195962513163	0.00258586110858665	0.458981517836791	0.294643021949861	-0.16433849588693
0.274879971885259	0.0579156851469493	0.630933943367001	0.253145931531692	-0.377788011835309	0.0256800692104682	0.0025284545378402	0.56327048883874	0.245841359046204	-0.317429129792536
0.295410596605524	0.0630081076858412	0.554096934251535	0.257676391116447	-0.296420543135089	0.029991072129933	0.00277088852624984	0.469427478581417	0.269620512790776	-0.199806965790641
0.251004577697302	0.0616155277887772	0.572493788394942	0.285883742108622	-0.28661004628632	0.017932322367954	0.00244888025464826	0.445017639094474	0.275494791356855	-0.169522847737619
0.247570291426509	0.0539875371602613	0.532778948278017	0.22817137356945	-0.304607574708567	0.0179585740782214	0.00206159234259048	0.424136881381229	0.218172505757705	-0.205964375623524
0.238118120429631	0.0562120662424309	0.529317436758737	0.225621439242078	-0.303695997516659	0.016597074229271	0.00289426324182462	0.431449640533956	0.253601909346117	-0.17784773118784
0.263868266700312	0.0594109501829473	0.541118173026534	0.24567411639331	-0.295444056633224	0.0202247955332123	0.00245159741015853	0.428524409156453	0.253534645311586	-0.174989763844868
0.232362355814431	0.0490340167545984	0.470017066777993	0.190814406730551	-0.279202660047442	0.0171304219057624	0.00200722503984274	0.391682291969232	0.205414953346145	-0.186267338623087
0.267698364087377	0.0637234135284608	0.571926478699261	0.291996395350463	-0.279930083348798	0.0202330042462922	0.00254903863390213	0.449134462732196	0.321372167623854	-0.127762295108342
0.26222907488636	0.0554579842364054	0.529572401521857	0.23703612990794	-0.292536271613917	0.0213092102954404	0.0023774763608042	0.435946033648082	0.264225744850739	-0.171720288797343
0.257305372648203	0.0551186244021157	0.485250391655386	0.216807835879078	-0.268442555776308	0.0196623242737755	0.00224745869121452	0.400509406741423	0.22826502094401	-0.172244385797413
0.287698948536956	0.0590765761863998	0.645202016223994	0.247422854065978	-0.397779162158016	0.0242687140276027	0.00248099790405838	0.5524477655775	0.244420105375764	-0.308027660201736
0.301113734747171	0.0770935091616005	0.631142498687536	0.328045175393383	-0.303097323294153	0.0262106163134298	0.00366662876420186	0.560201331498666	0.370775969540176	-0.18942536195849
0.266114781032267	0.0522248009860173	0.606483123890664	0.2377064026072	-0.368776721283464	0.0215816043495078	0.00185091075766954	0.487904317802614	0.194754245599955	-0.29315007220266
0.232565710614691	0.0539064365372904	0.478031905513547	0.215017358841737	-0.26301454667181	0.0161031496570469	0.00254607097217477	0.392504538285933	0.267421080764955	-0.125083457520978
0.302681191173432	0.0687355706565768	0.642648418848298	0.323111847091771	-0.319536571756527	0.0270288777702208	0.00303801057732979	0.522389472276324	0.323476429860008	-0.198913042416317
0.276980224303926	0.0710147771824648	0.650487667572243	0.305425887976739	-0.345061779595504	0.0184283445115918	0.00302553060913465	0.484451592751277	0.286112879213942	-0.198338713537335
0.241353207484273	0.0538192467761303	0.599971858330283	0.250613586847948	-0.349358271482335	0.0161643545949316	0.00190303980356312	0.479435108727538	0.229522104737603	-0.249913003989935
0.262648988781144	0.0631234000799811	0.586591580971557	0.270703640260952	-0.315887940710605	0.0151485891707267	0.00296490915511318	0.409241199219052	0.290148431704468	-0.119092767514583
0.264780699112947	0.0519941757315182	0.536209782214652	0.198725442438369	-0.337484339776283	0.0192625925774667	0.00240782256578254	0.420301524553856	0.205321078066421	-0.214980446487436
0.247492006211912	0.0495298969720398	0.508410797536047	0.224929045458345	-0.283481752077702	0.022365608660732	0.00177691977856392	0.442974654540072	0.206001221744742	-0.23697343279533
0.255711166772408	0.0457657406600805	0.542187251732942	0.176437759650162	-0.365749492082781	0.0199994365485791	0.00178681135679127	0.425952418603913	0.171306487602527	-0.254645931001387
0.263408636469335	0.0607359484725869	0.561326668325647	0.282082873894417	-0.27924379443123	0.0242426869940757	0.00288014870142157	0.470108769923316	0.303967598305029	-0.166141171618287
0.271799602790184	0.0578530418748771	0.642258832557525	0.292361155851427	-0.349897676706098	0.0223109253077987	0.00204511727311931	0.536511573618014	0.258206501769214	-0.2783050718488
0.271065628805385	0.05526731644484	0.574418909323064	0.268095318807492	-0.306323590515572	0.0250751030788501	0.00191701909665013	0.467047872842984	0.217232254825785	-0.249815618017199
0.235248129904674	0.0447763989367798	0.459299143349048	0.180145182650262	-0.279153960698786	0.0216189692000541	0.00180247495566669	0.424602486187284	0.177051167346548	-0.247551318840737
0.265312857139663	0.053874738845394	0.520365046116995	0.240055066143704	-0.280309979973291	0.0249697795393207	0.00193916828907621	0.442972848071547	0.218151017178968	-0.224821830892579
0.235238046409412	0.0601644144339377	0.508866173636962	0.287645900262601	-0.221220273374361	0.0182851173167319	0.00251134732331185	0.430509945112913	0.305895812030057	-0.124614133082856
0.289621889658007	0.0600301514864325	0.587654781830304	0.253076610232004	-0.3345781715983	0.0279676695266272	0.00254203345552682	0.529409687380658	0.244874459349437	-0.284535228031221
0.262430685573025	0.0615571866526421	0.522501581197792	0.24329827631018	-0.279203304887612	0.0186131369146446	0.00263914810832377	0.414351938882398	0.26496989151165	-0.149382047370748
0.295351949271428	0.0543126936589735	0.516565936754843	0.171740016449386	-0.344825920305457	0.0243432447256088	0.0024859478514321	0.431810671765946	0.1871553070643	-0.244655364701646
0.256219941311871	0.0517244315106501	0.547439079771104	0.211032253333518	-0.336406826437586	0.0215885227349621	0.0018418779220866	0.467418835496739	0.189330445703632	-0.278088389793107
0.253492495740657	0.0514456704729733	0.457175525643313	0.199545215701449	-0.257630309941864	0.0227451528715969	0.00216580125390603	0.399356925767136	0.192386498125509	-0.206970427641628
0.263190750353584	0.055676586698596	0.571596726664763	0.239816438910752	-0.331780287754011	0.0206274945757461	0.00241120327592261	0.454263329515662	0.24991966561119	-0.204343663904472
0.259323866209528	0.0500208520421234	0.523020147484087	0.196137437741014	-0.326882709743073	0.0205195631539753	0.0022735331770389	0.440020378845168	0.209820693869642	-0.230199684975526
