node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,39.0184817353201,-78.5997592612643,39.0845186175332,-78.4977967242202,0.416666666666742,0,1972,1972.41666666667,11.4780615722189,-9999
1,3,39.0184817353201,-78.5997592612643,39.0264264987343,-78.6838211294433,1,0,1972,1973,7.32389429911552,-9999
3,7,39.0264264987343,-78.6838211294433,39.1941430181244,-78.6216223448567,1.66666666666674,1,1973,1973.66666666667,19.428505456689,-9999
7,8,39.1941430181244,-78.6216223448567,39.2339887748335,-78.5695228844759,1.75,1.66666666666674,1973.66666666667,1973.75,6.31423905630217,-9999
2,5,39.0845186175332,-78.4977967242202,39.4062914376517,-78.6432755560004,2.16666666666674,0.416666666666742,1972.41666666667,1974.16666666667,37.9532898090747,-9999
5,13,39.4062914376517,-78.6432755560004,39.4192913470961,-78.681338579541,2.25,2.16666666666674,1974.16666666667,1974.25,3.57933507395254,-9999
8,11,39.2339887748335,-78.5695228844759,39.8781084452351,-78.7207523880321,2.41666666666674,1.75,1973.75,1974.41666666667,72.8712204261976,-9999
3,6,39.0264264987343,-78.6838211294433,39.6551685680009,-78.7746714720334,3,1,1973,1975,70.4296859469227,-9999
6,18,39.6551685680009,-78.7746714720334,39.3993780343027,-78.5731259074948,4.66666666666674,3,1975,1976.66666666667,33.3220036569403,-9999
6,19,39.6551685680009,-78.7746714720334,39.2529004922697,-79.2194936327354,6.75,3,1975,1978.75,58.8843774527987,-9999
19,23,39.2529004922697,-79.2194936327354,39.3319286555991,-79.2974229442482,6.83333333333326,6.75,1978.75,1978.83333333333,11.0670206101053,-9999
11,17,39.8781084452351,-78.7207523880321,40.4122972885087,-79.5198890129626,6.91666666666674,2.41666666666674,1974.41666666667,1978.91666666667,90.3377543717034,-9999
13,15,39.4192913470961,-78.681338579541,39.2905261532567,-78.8580789183848,7.58333333333326,2.25,1974.25,1979.58333333333,20.9030524911179,-9999
8,10,39.2339887748335,-78.5695228844759,39.2625461465054,-79.2329374413079,7.91666666666674,1.75,1973.75,1979.91666666667,57.2814707285347,-9999
11,16,39.8781084452351,-78.7207523880321,39.5873392354478,-78.2981531455085,8,2.41666666666674,1974.41666666667,1980,48.5462175242391,-9999
2,4,39.0845186175332,-78.4977967242202,38.3997063344037,-78.9652162284637,8.25,0.416666666666742,1972.41666666667,1980.25,86.3658578599053,-9999
5,12,39.4062914376517,-78.6432755560004,39.9759153056269,-77.8613622470902,8.25,2.16666666666674,1974.16666666667,1980.25,92.2363994077688,-9999
18,21,39.3993780343027,-78.5731259074948,38.8164354037226,-78.7748515926021,8.33333333333326,4.66666666666674,1976.66666666667,1980.33333333333,67.1942076258367,-9999
17,27,40.4122972885087,-79.5198890129626,40.9960005135256,-79.8102836022697,8.33333333333326,6.91666666666674,1978.91666666667,1980.33333333333,69.4478620625091,-9999
17,26,40.4122972885087,-79.5198890129626,40.9860293058159,-79.5895124192731,8.66666666666674,6.91666666666674,1978.91666666667,1980.66666666667,64.1398031100029,-9999
21,38,38.8164354037226,-78.7748515926021,39.0451166702776,-78.7352800755845,8.75,8.33333333333326,1980.33333333333,1980.75,25.6872941788584,-9999
15,28,39.2905261532567,-78.8580789183848,39.0449212373074,-78.9302367783962,8.91666666666674,7.58333333333326,1979.58333333333,1980.91666666667,28.0420155433296,-9999
4,35,38.3997063344037,-78.9652162284637,38.6769902721064,-78.5091794903689,9,8.25,1980.25,1981,50.2964633878528,-9999
4,34,38.3997063344037,-78.9652162284637,38.2878003383831,-79.1918091721153,9.33333333333326,8.25,1980.25,1981.33333333333,23.3797131241231,-9999
27,41,40.9960005135256,-79.8102836022697,40.8840439685004,-79.5107318569829,9.33333333333326,8.33333333333326,1980.33333333333,1981.33333333333,28.1050073767983,-9999
10,31,39.2625461465054,-79.2329374413079,39.010465135722,-79.359778904677,9.5,7.91666666666674,1979.91666666667,1981.5,30.1242014440541,-9999
23,24,39.3319286555991,-79.2974229442482,39.1972632483409,-79.1689822447261,9.75,6.83333333333326,1978.83333333333,1981.75,18.6359062244566,-9999
10,30,39.2625461465054,-79.2329374413079,39.6257302905508,-79.0714335016963,10.0833333333333,7.91666666666674,1979.91666666667,1982.08333333333,42.7486226441701,-9999
26,42,40.9860293058159,-79.5895124192731,41.1859391237795,-79.0573881539373,10.1666666666667,8.66666666666674,1980.66666666667,1982.16666666667,49.8880011321407,-9999
26,43,40.9860293058159,-79.5895124192731,41.4774050915612,-79.605590025157,10.1666666666667,8.66666666666674,1980.66666666667,1982.16666666667,54.7184128087537,-9999
28,46,39.0449212373074,-78.9302367783962,38.4882440509648,-79.1330619530682,10.1666666666667,8.91666666666674,1980.91666666667,1982.16666666667,64.4235635725155,-9999
41,52,40.8840439685004,-79.5107318569829,40.6194697435504,-79.9206768530184,10.1666666666667,9.33333333333326,1981.33333333333,1982.16666666667,45.4170280687332,-9999
46,64,38.4882440509648,-79.1330619530682,38.5990131412781,-79.2007444104865,10.25,10.1666666666667,1982.16666666667,1982.25,13.667057055916,-9999
18,20,39.3993780343027,-78.5731259074948,39.0864057242801,-76.1489224851145,10.3333333333333,4.66666666666674,1976.66666666667,1982.33333333333,211.885020977943,-9999
16,32,39.5873392354478,-78.2981531455085,39.3188838765254,-78.4818310025178,10.3333333333333,8,1980,1982.33333333333,33.7997224575998,-9999
35,48,38.6769902721064,-78.5091794903689,38.4186149975241,-78.412425422287,10.3333333333333,9,1981,1982.33333333333,29.9715082195978,-9999
12,37,39.9759153056269,-77.8613622470902,40.9143795128889,-77.4068900974112,10.4166666666667,8.25,1980.25,1982.41666666667,111.34220587382,-9999
28,47,39.0449212373074,-78.9302367783962,39.6631460515728,-79.0158352310604,10.5833333333333,8.91666666666674,1980.91666666667,1982.58333333333,69.2164792308869,-9999
52,67,40.6194697435504,-79.9206768530184,40.6349112895453,-80.2882746955245,10.5833333333333,10.1666666666667,1982.16666666667,1982.58333333333,31.1060860616501,-9999
67,69,40.6349112895453,-80.2882746955245,40.4523676537082,-80.1599930873611,10.6666666666667,10.5833333333333,1982.58333333333,1982.66666666667,23.0375902389909,-9999
35,49,38.6769902721064,-78.5091794903689,37.8568888627485,-77.3015894306544,10.9166666666667,9,1981,1982.91666666667,139.552401449004,-9999
43,63,41.4774050915612,-79.605590025157,41.2183003686789,-79.8895582948946,10.9166666666667,10.1666666666667,1982.16666666667,1982.91666666667,37.3524458369949,-9999
23,25,39.3319286555991,-79.2974229442482,38.6566002022631,-78.672326968222,11,6.83333333333326,1978.83333333333,1983,92.6125267635928,-9999
16,33,39.5873392354478,-78.2981531455085,38.8399100562642,-77.0705343843328,11,8,1980,1983,134.664524040718,-9999
7,9,39.1941430181244,-78.6216223448567,40.1024753524835,-78.6411634015738,11.0833333333333,1.66666666666674,1973.66666666667,1983.08333333333,101.132943070957,-9999
42,61,41.1859391237795,-79.0573881539373,40.9481923585542,-78.8481343120454,11.25,10.1666666666667,1982.16666666667,1983.25,31.7640415654219,-9999
34,51,38.2878003383831,-79.1918091721153,38.3651136266146,-79.2035712337085,11.3333333333333,9.33333333333326,1981.33333333333,1983.33333333333,8.66789575713501,-9999
49,71,37.8568888627485,-77.3015894306544,38.1468653546569,-77.8886151048107,11.3333333333333,10.9166666666667,1982.91666666667,1983.33333333333,60.7767187723694,-9999
21,39,38.8164354037226,-78.7748515926021,38.4024429211025,-79.2620828364992,11.4166666666667,8.33333333333326,1980.33333333333,1983.41666666667,62.6134953194369,-9999
31,54,39.010465135722,-79.359778904677,39.3309146760442,-79.6056203671422,11.5,9.5,1981.5,1983.5,41.5065309445242,-9999
25,75,38.6566002022631,-78.672326968222,37.797993644174,-78.1538682406599,11.5833333333333,11,1983,1983.58333333333,105.791314837163,-9999
