LR1_coefficients_null_raster	LR1_coefficients_Elevation_16_k10_R	LR1_R2_null_raster	LR1_R2_Elevation_16_k10_R	LR1_Q_Elevation_16_k10_R	LR2_coefficients_null_raster	LR2_coefficients_Elevation_16_k10_R	LR2_R2_null_raster	LR2_R2_Elevation_16_k10_R	LR2_Q_Elevation_16_k10_R
0.329287483835022	0.067644527742621	0.64595241802501	0.261929019759055	-0.384023398265956	0.033818577195696	0.00256644210057069	0.946739010193287	0.283310212468606	-0.663428797724682
0.380837995887882	0.0826321885095388	0.669424556876653	0.301818398629635	-0.367606158247018	0.0424278093743825	0.00387356064203622	0.974617502943426	0.384903551429942	-0.589713951513484
0.374745344282551	0.0745353013879495	0.648654057244693	0.244447086022013	-0.40420697122268	0.0420911445657861	0.00323463049556294	0.919166467422306	0.256132828988711	-0.663033638433595
0.311107966186337	0.074515226388818	0.610963149542338	0.267753287053217	-0.343209862489121	0.032019629964301	0.00352998566254715	0.89442504942859	0.347675094747226	-0.546749954681364
0.297506369421694	0.0645054918800295	0.572741297870637	0.237183827992277	-0.33555746987836	0.033898999841697	0.00279654694764621	0.902449025874789	0.282715546546377	-0.619733479328412
0.338055045058174	0.0706272896230785	0.670737185886656	0.289598345719752	-0.381138840166904	0.0331697094779332	0.00321469490500228	0.971445947656266	0.399857753497038	-0.571588194159228
0.338015823292323	0.0684870833135436	0.652474908042762	0.234787799883403	-0.417687108159359	0.0344541472153598	0.00273027245426537	0.95728455528508	0.249275233080162	-0.708009322204918
0.336399994262854	0.0655585193971663	0.680817521820593	0.252867451705856	-0.427950070114737	0.0309160272709995	0.0026993508149935	0.972073595121606	0.309743750515611	-0.662329844605994
0.332832587993479	0.0782966048752775	0.658887002796193	0.28046863349475	-0.378418369301443	0.0335793498839567	0.00349097998715201	0.944005200927388	0.324464571367356	-0.619540629560033
0.34564795222286	0.0792098949539814	0.742378193824756	0.297249420498601	-0.445128773326155	0.0270716266164314	0.00351126903594379	0.975676122973679	0.383919111957271	-0.591757011016407
0.287581793422684	0.0813836028163096	0.542507239632956	0.271974674916036	-0.27053256471692	0.0308032003799157	0.00383538141358127	0.8292233998311	0.33496430618556	-0.494259093645541
0.348768249832799	0.069509012189512	0.587925908473545	0.228764096036401	-0.359161812437144	0.043122918582339	0.00290653724083243	0.901753193050738	0.251947831792647	-0.649805361258091
0.352389310382976	0.0722495946303538	0.648910768065223	0.256340808603396	-0.392569959461827	0.037262772624067	0.00261477184333763	0.944406983716557	0.260201665969849	-0.684205317746708
0.355837175203749	0.0784083932160496	0.654634514737723	0.243881909075325	-0.410752605662398	0.0339380834442555	0.00330146604786731	0.907599870963762	0.271469828413875	-0.636130042549887
0.31243367113254	0.0598488967344993	0.60604254397435	0.2008358552688	-0.40520668870555	0.0329680113878867	0.00242895824639265	0.937006247750249	0.21448596909672	-0.722520278653529
0.347956738216839	0.072557894490383	0.663079421428584	0.247696001830925	-0.415383419597659	0.0357981895834923	0.00298269207480721	0.964003093217729	0.264093614115437	-0.699909479102292
0.344275937261148	0.0796321036687384	0.688704905133305	0.281354482639661	-0.407350422493644	0.0314811738859647	0.00328356609917368	0.949952356225886	0.314436249749951	-0.635516106475935
0.353673654679973	0.0747967456759294	0.586044136772055	0.228808491092368	-0.357235645679687	0.0434339358135375	0.00331676416531436	0.867864423546982	0.246376573949741	-0.621487849597241
0.297132047704609	0.0749120394405413	0.634088793813308	0.277946674812142	-0.356142119001166	0.0282864912140678	0.00344917225240823	0.942157648644722	0.364841634115503	-0.577316014529219
0.326888491555386	0.0731328089890882	0.599942046983065	0.303176534309758	-0.296765512673308	0.0386050581960008	0.00282978973180124	0.913334082217927	0.346384140164828	-0.566949942053099
0.328407436665565	0.0546632017979399	0.646133281350287	0.202493442425921	-0.443639838924367	0.0323362937715074	0.00160099813073976	0.928358722157505	0.170757832082659	-0.757600890074846
0.406741499482583	0.0859775306616433	0.635820621071405	0.281326322967825	-0.35449429810358	0.041013383447496	0.0029731683325013	0.932580691018398	0.298504110511314	-0.634076580507084
0.319604719618484	0.0734272048586253	0.588512956672435	0.256270340419636	-0.3322426162528	0.035834012275279	0.00307597081992694	0.886270616826614	0.288590804223634	-0.59767981260298
0.398501009247156	0.0833807350394698	0.644889252364427	0.299849342938327	-0.345039909426099	0.0467680604426315	0.00371343737327799	0.953175205465417	0.389722711990097	-0.56345249347532
0.338738206304922	0.0764113506771701	0.613054873869325	0.304083423955337	-0.308971449913988	0.0368091832769192	0.0027842212042215	0.876519714621327	0.315704806512395	-0.560814908108933
0.349284066067851	0.0748285930467968	0.670689148464724	0.287780789371561	-0.382908359093164	0.0338091373161014	0.00324395035991274	0.962596893511799	0.374728084820809	-0.58786880869099
0.336434032620927	0.0765545921182491	0.705001196316941	0.302704679802474	-0.402296516514466	0.0293100165767754	0.00334520639190949	0.968826632351208	0.392866589579026	-0.575960042772183
0.372360465264776	0.082406726825321	0.716218442793608	0.306936323793365	-0.409282119000243	0.0349686716710098	0.00368701940689685	0.979507491033085	0.390671335220331	-0.588836155812755
0.325869771203559	0.0582125711552972	0.640847481276787	0.194782016574785	-0.446065464702002	0.0330424988734616	0.00213521702448095	0.962085009289824	0.191153285448578	-0.770931723841246
0.360962143089943	0.0781806463427385	0.693402759302531	0.300008732289329	-0.393394027013203	0.0340354347571934	0.0033530173615893	0.954384578293902	0.378780948245159	-0.575603630048743
0.331876232551027	0.0847125962109163	0.686212924198763	0.366250917852246	-0.319962006346516	0.0300144914827835	0.0033518647156058	0.952444422846807	0.475655252076897	-0.47678917076991
0.333914615073735	0.073184893103224	0.631952733886494	0.26571865801792	-0.366234075868574	0.0354681830551905	0.00347021494490649	0.959377883312403	0.349969044123818	-0.609408839188585
0.307790225947069	0.0614759922123433	0.505336871557166	0.223492537148409	-0.281844334408757	0.0402252388345131	0.00223533980233934	0.803198141196344	0.232321966186323	-0.570876175010021
0.350065824392195	0.0780842079245127	0.669253591455767	0.31414098707119	-0.355112604384577	0.0333647170510053	0.00358063204239203	0.948324965321708	0.457370204952661	-0.490954760369047
0.37606305887531	0.0762830289374278	0.681613898202862	0.281657371769905	-0.399956526432957	0.0390719003478167	0.00320031489886812	0.978607166439158	0.33810968682378	-0.640497479615379
0.353821998240021	0.0681836329270004	0.66970242407474	0.248298646275749	-0.421403777798991	0.0362561202701686	0.00233574188655198	0.968444191500913	0.245092876484686	-0.723351315016227
0.303750049238432	0.072464561030897	0.592905565467284	0.281407131290819	-0.311498434176465	0.0328508751502065	0.00338032297459923	0.911105465865853	0.3845591804177	-0.526546285448153
0.34345308417623	0.0929687576037483	0.679469145866469	0.346630574629333	-0.332838571237136	0.0327493503253457	0.00425658131608234	0.952341102493837	0.44504977845634	-0.507291324037497
0.314589721208149	0.0695285103505356	0.609991335625592	0.263322721007866	-0.346668614617726	0.0331647201578976	0.00317576928062968	0.926566038833079	0.350086987661657	-0.576479051171422
0.332853879375235	0.0676490283280658	0.615022331735699	0.245642217819177	-0.369380113916522	0.0360902753771959	0.00259557397456922	0.92724665307615	0.264332793764929	-0.66291385931122
0.330526083610298	0.0868782806793484	0.603730367897123	0.325952388094222	-0.277777979802901	0.0368520455524798	0.0034694107907995	0.912376032986992	0.378373869449202	-0.53400216353779
0.342360218689283	0.0657920339973074	0.608034838384789	0.253213234371574	-0.354821604013215	0.03857631516406	0.00269692571219318	0.909514315836526	0.316160824754482	-0.593353491082044
0.32785749264151	0.0822797078188684	0.658626824579882	0.31618256990232	-0.342444254677562	0.0318628447291604	0.00369484051677898	0.927603589510522	0.405872710543489	-0.521730878967034
0.34496425622887	0.0815637788301951	0.649215409295078	0.332011197257599	-0.317204212037479	0.0358896853518538	0.00360037832129891	0.95526748678245	0.456753128797742	-0.498514357984708
0.32831641671023	0.0682385985923592	0.596369196164262	0.225898169063778	-0.370471027100485	0.0359466712190792	0.00284718361566027	0.916680834557075	0.250844007085402	-0.665836827471672
0.346186735510064	0.075873825500601	0.703759345561986	0.286243044348381	-0.417516301213605	0.0329117896544367	0.00295735359221368	0.978523918032901	0.305928710215418	-0.672595207817483
0.362695014109868	0.0735431861954175	0.608005719103189	0.251965933048633	-0.356039786054556	0.0413391208544028	0.00381094718445752	0.934604619087647	0.375979453007559	-0.558625166080088
0.34778219656642	0.0725035837172328	0.661473634870641	0.260239472831137	-0.401234162039505	0.0356668767138174	0.00306375030134907	0.964343409176486	0.309321517001027	-0.655021892175459
0.345131936344586	0.0768769717019927	0.620287450845986	0.281174233998606	-0.33911321684738	0.0406984362025704	0.00334531871972505	0.93694197707134	0.33168165412118	-0.60526032295016
0.323387611946577	0.0800829175379268	0.710843019112017	0.272378188959695	-0.438464830152322	0.0264987658543767	0.00353773053363813	0.97174292044716	0.323200618351683	-0.648542302095477
0.356437384397423	0.083797018126613	0.618787791457143	0.335015360873463	-0.283772430583681	0.0421212677741379	0.00373741013767247	0.934172601284272	0.44324590942379	-0.490926691860483
0.332205212154413	0.0780064997613748	0.670850768892796	0.275181253561082	-0.395669515331714	0.0314521186806511	0.00315998019228989	0.95260406832451	0.315591675204236	-0.637012393120274
0.337457838068572	0.0820176302017792	0.653595493954509	0.290666002297792	-0.362929491656716	0.0335168457953294	0.00331071384989625	0.927649039307361	0.323809344993469	-0.603839694313892
0.340703992676946	0.071603912710884	0.628144804410017	0.252288544151782	-0.375856260258235	0.0373790323748245	0.00327748444223621	0.93542999936164	0.301166289695315	-0.634263709666325
0.346276568643284	0.0798402943848862	0.612456451210668	0.308724880011693	-0.303731571198975	0.0401466029691542	0.003687990293052	0.916343618723558	0.408038538365921	-0.508305080357637
0.339986980923154	0.0865707992073975	0.63574304704014	0.3417254946392	-0.29401755240094	0.0348181017226177	0.00424464864005423	0.927708331861251	0.493543715967036	-0.434164615894215
0.29562093365006	0.0796405372629424	0.542050607265978	0.317805646328537	-0.224244960937442	0.0317542401917453	0.00337497167773148	0.828082164048825	0.42753672437788	-0.400545439670945
0.343027904442605	0.0836288834181036	0.722052815142653	0.32775713219522	-0.394295682947432	0.0286946110008542	0.00403869221486944	0.967274247484558	0.465686461684339	-0.50158778580022
0.322434033728842	0.0833831421133512	0.680710890160812	0.345239910789705	-0.335470979371108	0.0284929173887425	0.0034987788487054	0.940168870759847	0.442649934293582	-0.497518936466265
0.346781637275801	0.0753361626896713	0.607805707021777	0.283868159418003	-0.323937547603773	0.0367176430112249	0.00358215800466969	0.897096656685738	0.396439028443358	-0.50065762824238
0.347090474199569	0.0775954221835113	0.665122841785679	0.337634115519304	-0.327488726266375	0.0331885853786491	0.0034269997856625	0.957773575006105	0.509348794349895	-0.44842478065621
0.364048586614221	0.0859525876466388	0.56071131027198	0.332221623659565	-0.228489686612415	0.0501235093244042	0.0045089492709424	0.889372353240858	0.509599600894197	-0.379772752346661
0.328351561367748	0.0654939548534765	0.662637056502893	0.256958902028858	-0.405678154474035	0.0321565151337134	0.00243700387671214	0.963609565653352	0.289568707046789	-0.674040858606563
0.321333506674286	0.0669801674200636	0.650991439828683	0.233081963434873	-0.41790947639381	0.0298437484291815	0.0021549279585814	0.924637320560425	0.208444710015527	-0.716192610544898
0.38831544726761	0.0920333820711952	0.72294952412362	0.338167150835966	-0.384782373287653	0.0377149032731753	0.00458312680225394	0.978800007118064	0.467612044885593	-0.511187962232471
0.299283849998354	0.078207447241599	0.566480227868876	0.313258210559845	-0.253222017309032	0.029524797737342	0.00346753680931804	0.798960779998378	0.431587435886984	-0.367373344111394
0.313021582914133	0.0646392783748343	0.58817239855454	0.263219638970381	-0.324952759584159	0.0349345562952742	0.00234527857588613	0.877453324315688	0.285787254740399	-0.591666069575289
0.335535877946556	0.0781754565338802	0.592872585110797	0.333567113071214	-0.259305472039583	0.0384015052980435	0.00379193967837543	0.924378871669872	0.52425824428288	-0.400120627386992
0.352344762588059	0.0746984747924903	0.594428796356311	0.269359478456987	-0.325069317899324	0.0442694009857144	0.00371368447823025	0.933331470461937	0.352913874505042	-0.580417595956895
0.34555158429203	0.0660222794161251	0.565380958705918	0.229087444169252	-0.336293514536665	0.0450285049887312	0.00256080942273607	0.890128630322422	0.240336550203139	-0.649792080119283
0.33183135636213	0.0755727278312875	0.679577861299416	0.294785362749501	-0.384792498549915	0.0307920658094985	0.00330011305192303	0.960152742003089	0.389521831111188	-0.570630910891901
0.339036521061063	0.0732391958565876	0.594698879160919	0.271787010493944	-0.322911868666975	0.0378696360544736	0.00288754239409393	0.921404909231271	0.325188680135955	-0.596216229095316
0.37563142832079	0.0830540856298418	0.673060534847234	0.289266896491866	-0.383793638355368	0.0382402373809712	0.00323603032624752	0.954674216150326	0.319458387788198	-0.635215828362128
0.384372303722274	0.0696804561645249	0.724513236476614	0.240799912555653	-0.483713323920961	0.0341171898649172	0.00274189594773826	0.964679434126438	0.26487876467097	-0.699800669455468
0.37915432167951	0.0988534615402996	0.611760560361228	0.385091067796476	-0.226669492564752	0.0453506155976548	0.00528100268385966	0.879322686348371	0.589366939442062	-0.289955746906309
0.355154169220072	0.0716357729384332	0.663735794947939	0.288992488398954	-0.374743306548985	0.0375185096214115	0.00262933190624495	0.952417690341979	0.309906521876256	-0.642511168465723
0.311002958037138	0.0729779062868989	0.681336277374955	0.298880389371298	-0.382455888003657	0.0278278459502584	0.00281586626491802	0.958872638658517	0.342566916195136	-0.616305722463381
