LR_coefficients_null_raster	LR_coefficients_Elevation_16_k10_R	LR_R2_null_raster	LR_R2_Elevation_16_k10_R	LR_Q_Elevation_16_k10_R
8.49461836959102	6.82476332436353	0.249382382302483	0.133180177617217	-0.116202204685267
8.24116511186785	5.91801265961933	0.249639555275169	0.106506061323632	-0.143133493951537
8.1596636537098	5.79468604166155	0.246037765889064	0.10266051932372	-0.143377246565344
7.71749227541633	5.64164488698174	0.226999583476436	0.100362280388279	-0.126637303088158
8.38471140544267	5.91720280942553	0.257871358588487	0.106254211972691	-0.151617146615797
8.27790619411549	5.90238160398589	0.254256279636993	0.106947744653344	-0.147308534983649
7.63306747913224	5.38165629127211	0.220067845387803	0.0905058554941391	-0.129561989893664
7.8957882211767	5.60772812537819	0.231710309549554	0.0966973672588304	-0.135012942290723
8.11210396630741	5.78383806666086	0.243977770742651	0.10261287797903	-0.141364892763621
7.67022480310878	5.39007454648162	0.218247362482833	0.0891679407409649	-0.129079421741868
8.25069291643552	6.10501355308665	0.251619297076116	0.113978447730647	-0.13764084934547
7.5371206062012	5.35594711665881	0.222154224567818	0.0928116689981321	-0.129342555569686
8.47137120751805	5.96380731795062	0.261434740947999	0.10719868448925	-0.15423605645875
7.43352306845486	5.32018433865318	0.212507095237529	0.0900583081264013	-0.122448787111128
7.85656367835508	5.72432870662951	0.237255952182628	0.104204710271828	-0.1330512419108
8.21030769798684	5.79583620633029	0.246278971464107	0.101537635653929	-0.144741335810178
8.32619770930072	5.95756960142496	0.255370041574041	0.108168581288481	-0.14720146028556
7.788987044434	5.51412767870809	0.229328346199069	0.0950902057639003	-0.134238140435169
7.69455885275745	5.40437449013026	0.223020214611907	0.0910236033117794	-0.131996611300127
7.61709708560891	5.34356125899161	0.217512520459595	0.0885631875155982	-0.128949332943996
7.58187331435211	5.30807957628408	0.219411058010777	0.0889747322384482	-0.130436325772329
7.70379927587113	5.36016445324922	0.224182471172592	0.0897913163992861	-0.134391154773306
8.2049954439694	5.81982024500663	0.247588782403182	0.103057544991147	-0.144531237412035
7.86685398529792	5.60584071757277	0.233784607650347	0.0982158586041536	-0.135568749046193
7.90365596970436	5.65595453308271	0.235111923447611	0.099613177308809	-0.135498746138802
7.35894622098708	6.03148103994866	0.207045105523578	0.115071564879585	-0.0919735406439926
7.60180697748804	5.28773017216944	0.218356401249867	0.08740921060326	-0.130947190646607
8.04788390723684	5.66478214543137	0.235443124724389	0.0965106870407196	-0.13893243768367
7.55740486040518	5.2713298404303	0.215393682371335	0.0866990508380512	-0.128694631533284
8.0771797759647	5.88650926079241	0.241881592247266	0.106288274998427	-0.135593317248839
7.73838435901781	5.44761068837437	0.226627956493345	0.0929204684535068	-0.133707488039839
7.83194266950405	5.49203493971164	0.226148146969551	0.0920040599379496	-0.134144087031601
8.41587280254755	6.02037611527104	0.259630258516392	0.109923513979404	-0.149706744536988
8.45622391157733	6.17505341832612	0.261860811272889	0.115527499572539	-0.14633331170035
7.53697978102644	5.31849471995888	0.216064455862638	0.0890128010872319	-0.127051654775406
7.69160852109845	5.52066419183987	0.223874358633995	0.0954199199385416	-0.128454438695453
7.50564074816155	5.21282527433966	0.213100713339853	0.0850436846595655	-0.128057028680287
7.67784467652881	5.46119050997952	0.22421088788505	0.0938510386428422	-0.130359849242208
7.55666281194675	5.16578251050807	0.220564458973038	0.0852774205665603	-0.135287038406477
7.69793039903835	5.5089320994727	0.22471336675302	0.0952142959712862	-0.129499070781734
7.72508997535071	5.52383534027427	0.226245016675359	0.0957061294620333	-0.130538887213326
7.69969760118785	5.40490690343204	0.224734057216814	0.0916187506555441	-0.13311530656127
7.45142686243505	5.29779652746919	0.211228646099139	0.0883386693092559	-0.122889976789883
7.57732204605768	5.47059483259975	0.219471424672823	0.0946459355256129	-0.12482548914721
7.41886685089585	5.27429261777091	0.209702920232942	0.0876888029685284	-0.122014117264414
8.6865482797688	6.27947463558171	0.274148361064433	0.118528878319908	-0.155619482744525
7.85489690761688	5.54704330925756	0.233144940441228	0.0961954442700464	-0.136949496171182
7.80250464744988	5.63644403976471	0.231201752734689	0.0998205191809817	-0.131381233553707
7.48038283240872	5.57101630719547	0.216903001333271	0.0995343870581028	-0.117368614275168
7.65436858851213	5.43156978662459	0.223255016741899	0.0930078460438425	-0.130247170698057
7.90112816203898	5.56442424892734	0.23312970609695	0.0956634958962104	-0.137466210200739
