Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
0.279838748009585	0.440673313915356	0.160834565905772
