Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.29200406304079	0.221369418720032	-0.0706346443207572
0.29200406649819	0.221369422346016	-0.0706346441521748
0.29200405981465	0.221369411871295	-0.0706346479433552
0.292004074656457	0.221369427042289	-0.0706346476141683
0.292004022598916	0.221369407477194	-0.070634615121722
0.292004093853215	0.221369402570233	-0.0706346912829816
0.292004051290959	0.221369410186538	-0.0706346411044211
0.292004056166776	0.221369411205119	-0.0706346449616575
0.292004059901675	0.221369415914872	-0.0706346439868034
0.292004053950531	0.221369422347999	-0.0706346316025322
0.292004034290462	0.221369414348036	-0.0706346199424258
0.29200406665741	0.221369411072163	-0.070634655585247
0.292004053821785	0.221369414686672	-0.0706346391351129
0.29200411422337	0.221369421589524	-0.0706346926338465
0.292004056991271	0.221369426215484	-0.0706346307757873
0.292004090800403	0.221369427056164	-0.0706346637442387
0.292004052431272	0.221369410926668	-0.0706346415046035
0.292004063985098	0.221369406294454	-0.0706346576906442
0.292004034046597	0.221369399126895	-0.0706346349197025
0.292004070224111	0.221369401957686	-0.0706346682664251
0.292004052145626	0.22136941533111	-0.0706346368145159
0.292004070364205	0.221369439170411	-0.070634631193794
0.292004060717624	0.22136942080429	-0.0706346399133336
0.292004067479916	0.221369437828102	-0.070634629651814
0.292004049204945	0.221369401535771	-0.0706346476691739
0.29200403346131	0.221369411855244	-0.0706346216060653
0.292004080424724	0.221369422278375	-0.0706346581463485
0.292004066674931	0.221369412839754	-0.0706346538351765
0.292004060814775	0.22136943084177	-0.0706346299730047
0.292004025937105	0.22136943620677	-0.0706345897303356
0.292004071377511	0.221369417235888	-0.0706346541416237
0.292004028827092	0.221369424458888	-0.0706346043682043
0.292004082856931	0.221369437211524	-0.0706346456454074
0.292004080378872	0.221369413381075	-0.0706346669977972
0.292004046994813	0.22136942106238	-0.0706346259324334
0.2920040655805	0.221369407769568	-0.0706346578109322
0.292004063271442	0.221369421121533	-0.0706346421499091
0.292003967922981	0.221369412084652	-0.0706345558383295
0.292004058976336	0.221369422982797	-0.0706346359935385
0.292004071617862	0.221369414055278	-0.0706346575625847
0.29200406751356	0.221369430277605	-0.0706346372359544
0.292004065373723	0.221369426895165	-0.0706346384785574
0.292004055770833	0.221369411952613	-0.0706346438182193
0.292004095802559	0.221369417026798	-0.0706346787757615
0.29200405644519	0.221369410110895	-0.070634646334295
0.292004048269728	0.22136942734825	-0.0706346209214776
0.292004053090041	0.2213694327656	-0.0706346203244414
0.292004065061997	0.221369414156348	-0.0706346509056497
0.292004085010522	0.221369432238266	-0.0706346527722558
0.292004003468652	0.221369426055176	-0.0706345774134761
0.292004074894598	0.221369426829365	-0.0706346480652334
0.292004077867705	0.221369417261139	-0.0706346606065665
0.292004064113576	0.221369418414162	-0.070634645699414
0.292004052276526	0.221369409707162	-0.0706346425693648
0.292004057902136	0.221369433358446	-0.0706346245436903
0.292004085797164	0.221369421754936	-0.0706346640422279
0.292004065135342	0.221369414975943	-0.0706346501593992
0.292004066408286	0.22136941001205	-0.0706346563962364
0.292004074231377	0.221369419600646	-0.0706346546307317
0.292004085188493	0.221369431166208	-0.0706346540222844
0.292004079127097	0.221369428948075	-0.0706346501790226
0.292004072876034	0.221369406864481	-0.0706346660115522
0.292004070048234	0.221369402064721	-0.0706346679835133
0.292004081705777	0.221369420701692	-0.0706346610040852
0.292004062990833	0.221369406618315	-0.0706346563725177
0.292004066735815	0.221369420030729	-0.0706346467050865
0.292004068923142	0.221369420913855	-0.0706346480092876
0.292004063773073	0.221369408064891	-0.0706346557081822
0.292004058000707	0.221369427436058	-0.0706346305646489
0.292004063905249	0.221369410513259	-0.0706346533919898
0.292004057249151	0.221369408031179	-0.0706346492179715
0.292004078403065	0.221369396754888	-0.070634681648177
0.292004072617114	0.221369416151764	-0.0706346564653497
0.292004077150022	0.221369413932471	-0.0706346632175517
0.292004038768306	0.221369404007537	-0.0706346347607691
0.29200405252453	0.221369429085067	-0.0706346234394633
0.292003994861068	0.221369411125699	-0.0706345837353693
0.292004035250094	0.221369391840278	-0.0706346434098165
0.292004091450731	0.221369423265641	-0.0706346681850904
0.292004067471731	0.221369419611007	-0.0706346478607244
0.292004067372307	0.221369425330682	-0.070634642041625
0.292004049146627	0.221369397174586	-0.0706346519720409
0.292004055661088	0.22136943968419	-0.0706346159768976
0.292004078106876	0.221369419934115	-0.0706346581727605
0.292004077670443	0.221369392563671	-0.0706346851067712
0.292004054432122	0.221369403816207	-0.0706346506159153
0.292004072145595	0.221369409879675	-0.0706346622659207
0.292004065033352	0.221369411634162	-0.0706346533991893
0.29200409534012	0.221369404270873	-0.0706346910692476
0.292004004998472	0.221369425438384	-0.0706345795600879
0.29200406718981	0.2213694108328	-0.0706346563570091
0.292004076064084	0.221369394517623	-0.0706346815464617
0.29200406586389	0.221369415158549	-0.0706346507053409
0.29200406114244	0.221369428735824	-0.0706346324066152
0.292004072796137	0.221369404228427	-0.0706346685677097
0.292004077567934	0.221369413123556	-0.0706346644443772
0.292004072148422	0.22136942571251	-0.0706346464359118
0.292004067427758	0.221369399768672	-0.0706346676590855
0.292004071196525	0.221369413156796	-0.070634658039729
0.292004066088215	0.221369397371228	-0.0706346687169871
