Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.178567153028057	0.360279999151769	0.181712846123711
0.178567148668851	0.360279986776361	0.18171283810751
0.178567152765722	0.360279984548493	0.18171283178277
0.178567152554769	0.360279981515582	0.181712828960813
0.178567148512236	0.360279998623787	0.181712850111551
0.178567152419265	0.360279973427386	0.181712821008121
0.178567152212019	0.360279987349977	0.181712835137958
0.178567153117129	0.360279993919761	0.181712840802632
0.178567152693489	0.360279987780058	0.181712835086569
0.178567153569356	0.360279980621668	0.181712827052312
0.178567152305728	0.3602799799682	0.181712827662471
0.178567155744546	0.36027998542949	0.181712829684944
0.17856715276715	0.360279989115063	0.181712836347913
0.178567156633524	0.36027997915654	0.181712822523016
0.178567147453239	0.360279991463764	0.181712844010525
0.178567151443989	0.360279980228767	0.181712828784778
0.178567150615602	0.360279981769844	0.181712831154242
0.178567154992104	0.360279985529816	0.181712830537711
0.178567152388216	0.360279985985642	0.181712833597427
0.17856715274912	0.360279987466272	0.181712834717152
0.178567152962687	0.360279979017364	0.181712826054677
0.178567154028049	0.36027999672669	0.181712842698641
0.178567153061375	0.36027998516979	0.181712832108415
0.178567157031091	0.360279976720415	0.181712819689323
0.178567153023719	0.360279984252765	0.181712831229046
0.178567153329434	0.360279994500015	0.181712841170581
0.178567150886232	0.360279998185214	0.181712847298983
0.178567152836608	0.360279984140512	0.181712831303904
0.178567153115849	0.360279996959094	0.181712843843245
0.178567152740936	0.36027999427478	0.181712841533844
0.178567153529267	0.360279978852755	0.181712825323488
0.1785671530823	0.360279992467989	0.181712839385688
0.178567163486326	0.360279979428311	0.181712815941985
0.178567152909472	0.360279989132288	0.181712836222816
0.178567153485558	0.360280003034421	0.181712849548863
0.178567153757523	0.360279993489154	0.181712839731631
0.17856715247808	0.3602800069769	0.181712854498819
0.178567153281682	0.360279975003944	0.181712821722262
0.178567160314324	0.360279996373128	0.181712836058804
0.178567152770449	0.360279980269426	0.181712827498976
0.178567153054477	0.36027997497669	0.181712821922213
0.178567152360377	0.360279987859132	0.181712835498755
0.178567153613627	0.360279993096406	0.181712839482779
0.178567154331476	0.360280009713983	0.181712855382507
0.178567153212286	0.360279979339112	0.181712826126826
0.178567152617089	0.360279987985452	0.181712835368363
0.178567154032157	0.360279998117731	0.181712844085574
0.178567153464958	0.360279997746149	0.18171284428119
0.178567153576302	0.360279981212775	0.181712827636473
0.178567148755981	0.360279983577537	0.181712834821556
0.178567152781375	0.36027996253147	0.181712809750094
0.178567154675641	0.360279991960493	0.181712837284852
0.178567158658994	0.360279993136114	0.181712834477121
0.178567152947751	0.360279990925136	0.181712837977385
0.178567156790061	0.360280014585858	0.181712857795797
0.178567152329176	0.360279982896121	0.181712830566945
0.17856714871924	0.360279983768274	0.181712835049034
0.178567151413521	0.360279997144142	0.181712845730621
0.178567148504806	0.360279994341678	0.181712845836872
0.178567152954881	0.360280004557285	0.181712851602405
0.178567152931405	0.360279981603196	0.181712828671791
0.178567153104195	0.360279999773468	0.181712846669273
0.17856716449382	0.36027998309904	0.18171281860522
0.178567153358406	0.360279989669669	0.181712836311263
0.178567153022587	0.360279997911944	0.181712844889357
0.178567152838895	0.360279982430433	0.181712829591538
0.178567153483703	0.360279985814101	0.181712832330398
0.178567152881652	0.360279996200386	0.181712843318734
0.17856714967043	0.36027999516482	0.18171284549439
0.178567151217089	0.360279991819792	0.181712840602703
0.178567153061333	0.360279991791067	0.181712838729734
0.178567150503645	0.360279992864313	0.181712842360668
0.178567152923911	0.360279983063812	0.181712830139902
0.178567153009774	0.360279992500297	0.181712839490522
0.178567152857018	0.360280001804897	0.181712848947879
0.178567152856631	0.360279987929521	0.18171283507289
0.178567150214163	0.360279983480259	0.181712833266096
0.178567150499008	0.360279962945903	0.181712812446896
0.178567158565878	0.360279981524248	0.18171282295837
0.178567154448106	0.360279985291144	0.181712830843038
0.178567152876801	0.360279983242721	0.18171283036592
0.178567153223112	0.360279982048907	0.181712828825795
0.178567152967876	0.360279986393947	0.181712833426071
0.178567152603347	0.360279973715671	0.181712821112324
0.178567152042261	0.360279990119503	0.181712838077242
0.178567153737412	0.360279979123001	0.181712825385589
0.178567152850416	0.360279977175356	0.18171282432494
0.178567151735712	0.360279976927508	0.181712825191796
0.178567152957369	0.360279989568999	0.18171283661163
0.178567152298162	0.360279973340953	0.181712821042791
0.178567152811701	0.360279975773557	0.181712822961856
0.178567153546262	0.360279976166786	0.181712822620524
0.178567153086677	0.360279985193192	0.181712832106516
0.17856715240107	0.360279986760508	0.181712834359438
0.178567150384244	0.360279978572463	0.181712828188219
0.178567154991903	0.36027998043855	0.181712825446648
0.178567154335407	0.360279992599856	0.181712838264449
0.178567159075398	0.360279992695879	0.181712833620481
0.178567159328146	0.360279987580034	0.181712828251887
0.17856715265062	0.360279991521412	0.181712838870792
