# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Jan 26 17:37:46 CET 2025 [seed=1737909465599]
# TreeSimulations_7_cartogram_transform.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-270059.43681457196	-3909.7057836854556	-266149.7310308865	341.76158285202894	1662.938417147971	1357.2647998632199	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	1.1467028301551343	0.3253002398037855	0.11780421322737607	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	-0.05842047607300991	0.0034129520245971233	0.1704452630118829	9.950146839940208	0.5	-263411.94366630976	-416.00454908851174	-2737.7873645767513	-2002.0955164715906
100000	-22946.889092507696	-656.8029871742982	-22290.086105333397	46.91602093151183	1957.7839790684882	203.54922734200824	9.40835252755517	0.5857055682400318	0.622577500952997	0.868730860462714	0.9945465657474755	1.3563179515431578	1.9802048752989632	1.7393764294010143	1.959419663554141	1.8454374436749679	1.976577884694856	1.62754832758975	1.5347752700552568	1.5620439847663343	1.6814849108097145	1.9660726209071573	1.9848254025059024	2.0714180949184127	2.877557590027628	2.8412349794056824	2.694738699506789	20.0	0.7652978783889348	0.2511830248058772	0.25552836304594573	0.24552704772284953	0.2477615644253271	0.24006039192349415	0.019626969217506465	1.4435007632999655	2.6610677063103257E-4	2.4578860722598526	-0.10246182291906311	0.015916329183410568	0.00290476744289786	0.00290476744289786	0.011051715466947111	-0.21901560733717543	65.99415406972051	-17.34551262531403	-17.34551262531403	95.04268215154663	0.6097702804772992	0.37181979495336415	0.7423207928116764	40.690421341313986	5.362369794246465	-22136.611965933404	-416.00454908851174	-153.47413939999524	-172.18716450916418
200000	-22894.73795247809	-634.5652721602228	-22260.172680317868	38.145965757835455	1966.5540342421646	150.07792290330605	56.1779169222807	2.5054005851354804	2.532078447783697	2.6380246632941926	2.6607496326479634	2.635158994481735	2.514289109231056	2.6239523282625186	2.731211528576107	2.738696745499418	2.721318787481178	2.854879627745266	2.590891899206112	2.4489971178337733	2.450467211657513	2.360600023272622	2.589877922444891	2.3080043359251263	2.174687885521365	2.155286347533708	2.240101942568467	20.0	0.9491750367535333	0.24854925357680402	0.24785979388529228	0.2539610523128454	0.24962990022505827	0.3217458669949162	0.014449482486738467	0.6313428794099409	3.6136714213187753E-4	1.7197173351949873	-0.054052358350600946	0.01707111296905601	1.1197862805228787E-4	1.1197862805228787E-4	0.014943661429782264	-0.00701093134695159	58.581368267390936	-0.43897282328242954	-0.4389728232824296	66.92129370526528	0.5246884171665248	0.27529793510871314	0.7490714054528922	52.7234232254166	3.3736792504535744	-22106.723580292968	-416.00454908851174	-153.4491000248988	-133.64190949008392
300000	-22822.050317798316	-587.6172391291157	-22234.4330786692	36.23309654554177	1968.4669034544584	129.39518250372964	17.961684850656862	1.2997084310806222	1.2453562908784213	1.057092260588255	0.9265846599479568	1.0778282136212878	0.898481562391552	0.855291407659703	1.2266472310193133	1.380862353129783	0.9369190577458101	1.0540280996188292	0.7504777257437905	0.6884890455971512	0.5809210364638311	0.901247994275158	1.0766192483532755	1.2680175203632593	1.1247101734100244	1.3210288749434171	1.9479515629862723	20.0	0.7434405676384891	0.24600272165588555	0.24734873281229142	0.25501552523033033	0.2516330203014927	0.3480590921591568	0.01637720324291918	0.732234053009363	4.285723625588302E-4	3.394915337578251	-0.03730224381131309	0.014781469153399344	0.002361457930680938	0.002361457930680938	0.01348109656706762	-0.16728569404763785	69.59999521795586	-12.19169819495981	-12.191698194959812	76.31353853692754	0.712968659165991	0.508324308952951	0.7635436092659094	62.413393069597205	9.137188588082129	-22079.810620417684	-416.00454908851174	-154.62245825151857	-132.643993522913
400000	-22797.805481062125	-572.7722595143065	-22225.03322154782	36.32216523045645	1968.3778347695436	138.1851951839319	95.01918657351283	1.433993834466725	1.3470683366906688	1.3014223198429726	1.2897859786173698	1.4261464446718253	1.4249143433624285	1.2813160377503896	1.2825665271223976	1.2982630783014057	1.3160830310095912	1.4721274124181605	1.4964277790611962	1.4579588674189283	1.6695980818401104	1.6903546570718915	1.9289817628848327	2.0020113653352967	2.198583796653497	2.232230176862688	2.0801584247457514	20.0	0.9836432198969177	0.2480820752132891	0.24863473313603743	0.25276571098051165	0.25051748067016166	0.3104944923406086	0.013636097665333512	0.723023543824026	4.0947642750137824E-4	3.6870790994105467	0.019225476478084653	0.019073992995007148	0.0012696710269848265	0.0012696710269848265	0.02682935470199132	-0.05612615436951974	52.593083170403375	-2.4889124119078505	-2.4889124119078505	37.39039239373305	0.7118420572117973	0.5067191144155236	0.8123545458748824	51.61894782450158	11.099705027271906	-22067.95867409042	-416.00454908851174	-157.07454745740048	-125.38286474306045
500000	-22770.587525312818	-545.3070815978373	-22225.28044371498	35.5074282718101	1969.19257172819	141.78200018875333	19.393080334371106	4.0207195838945555	3.7515664176406998	3.3734497536055255	3.5853988172415256	3.4283012852722115	3.4314446534711496	3.421444843571674	3.3200942401781646	3.249925252001941	3.520999844438963	3.2184914293898306	3.089279384921782	3.140127332768084	3.035380302980521	2.6178669570149498	2.3148807840180528	2.142430629918423	1.9572195877213336	1.9764619796492247	1.9916372812729466	20.0	0.793923021379773	0.23847430777791415	0.259093685382551	0.2515278932007949	0.25090411363873955	0.2863334411486802	0.012870097831157747	0.8163252175129593	3.814678142712717E-4	1.7341915876233025	-0.11486431373386445	0.014259205882704407	-2.3820244663615161E-4	-2.3820244663615161E-4	0.012624141956189674	0.017754057142923975	70.15224509415718	1.3236888872478185	1.3236888872478183	79.23828085924433	0.775978743336684	0.6021430101103794	0.756854646055207	52.41427040136021	20.539588357748148	-22070.963843332844	-416.00454908851174	-154.31660038213596	-137.2359259031134
600000	-22841.318110336026	-613.0636101933869	-22228.254500142637	37.362656484665365	1967.3373435153346	150.81212322111185	12.352462847238485	0.748018524864124	0.9737708046904398	1.072144320943866	0.9641090465314077	0.7858977093491382	0.7550729295482723	0.9501133807132291	0.8536702090283381	0.9980492431583419	0.9522608004759721	0.8276376300707253	1.2043758155820554	1.4657642119419845	1.2489194038890203	1.2905831896235835	1.4513612081395824	1.6283570738935058	1.8548458059266109	1.903148394005791	2.214445204952775	20.0	0.9459009117074026	0.2555396102525983	0.24984527547106117	0.24421269858320876	0.25040241569313143	0.5502840874656315	0.007965146362029406	0.30721220689278933	3.9075264888659584E-4	1.7502773245836798	-0.017269748300494957	0.017173747896322086	8.127902001961392E-4	8.127902001961392E-4	0.014145501500561434	-0.05214789020407503	58.38718629277217	-3.354885143796989	-3.3548851437969884	70.88662199271363	0.5320869027610152	0.28311647208981006	0.5505294144845336	52.23710977324814	4.047932234937022	-22069.00223211993	-416.00454908851174	-159.25226802270743	-144.67722008413983
700000	-22820.602014347718	-599.9442734494326	-22220.657740898285	35.94613551649146	1968.7538644835086	136.6872311096098	305.02757363258934	2.1261001723695876	2.1242062333737675	2.129931039331239	2.1390059091418108	2.0914558572021007	2.0373045731179857	2.0146106827442645	2.046097390736068	2.044638110027933	2.051553212476055	2.0863652707991283	2.1398519485040226	2.067921840402409	2.117289949824508	2.165375046017496	2.1406551832081813	2.047297475291541	2.102868348492399	2.0421845555744422	2.1006737091038494	20.0	0.8261489208281831	0.24912106581393753	0.25125170348746595	0.25188965018807974	0.2477375805105165	0.3356074609010095	0.005111505333540147	0.10493561596605618	4.3532906541997546E-4	1.2748121353198334	-0.07023559054790132	0.023760146285314997	8.710968167840813E-6	8.710968167840813E-6	0.019235923303619677	-4.0746034937158717E-4	42.08728995250404	-0.01905918615187871	-0.01905918615187871	51.98607575212109	0.4484923678362014	0.20114540400732256	0.6492455650940925	56.206232186166666	2.941636576331717	-22069.015346310112	-416.00454908851174	-151.64239458817212	-107.15460132477952
800000	-22802.02289800847	-577.4891585011449	-22224.533739507322	37.714378979842635	1966.9856210201574	152.0163890852637	21.08235835178887	2.6749374694714816	2.7516798510432308	2.61295464832126	2.612396146803083	2.9046335227739037	2.845155535985451	2.4566777852502013	2.2675256722881767	2.248064497763432	2.399406071034383	2.166706157318627	2.313413310842764	2.313488324347196	1.8923934515052783	1.6716399529651662	2.0144213144212553	2.1796274244316978	2.35172971369286	2.211936841633778	2.330026067497239	20.0	0.738089248288593	0.24697736378726096	0.2487542221110163	0.2552583023641572	0.2490101117375654	0.7089653126331995	0.002587788942166136	0.0498281373618112	3.424854447650321E-4	1.8426085305083597	-0.08240586483268063	0.013138408593092125	0.0015281223511316895	0.0015281223511316895	0.017372792743112132	-0.10114674859441004	76.89945140386958	-6.764126655837109	-6.76412665583711	58.15624626784561	0.5895651738380416	0.34758709420268025	0.7279410631444292	51.07795218395268	11.640558559492796	-22076.029966193604	-416.00454908851174	-148.5037733137184	-143.5226572825137
900000	-22726.55112906132	-515.3265013416806	-22211.22462771964	39.49963715655031	1965.2003628434497	150.82610457942536	42.691251952379275	2.6106403115212182	2.594852824000733	2.561039119509822	2.6042646193546237	2.660115315093104	2.8018530249001423	2.6175307444403666	2.5047059320865674	2.6229640921335675	2.7539901047706503	2.6377590213853397	2.4927390308822943	2.3953470152026535	2.2855642563487293	2.3619448361130937	2.2114132973300493	2.154607946610064	2.2938759848003647	2.0886420992314765	2.2468510927511662	20.0	0.7468905910346946	0.24832715199965646	0.25220850395513333	0.24937885492352035	0.25008548912168976	0.2797357648103463	0.002704339046877232	0.056225207507776716	4.051967288279803E-4	1.6634924431692362	-0.06564867522212306	0.02354978521395134	-6.175262951554237E-4	-6.175262951554237E-4	0.014517701524095351	0.0333974300039359	42.51064817432434	1.8082368636781847	1.808236863678185	68.95834248621348	0.7280872899139319	0.5301111017342139	0.7591819120570874	49.8584682141135	42.463835286608536	-22061.22320813774	-416.00454908851174	-150.0014195818986	-132.0444960667162
