# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Tue Jan 21 07:33:24 CET 2025 [seed=1737441203199]
# TreeSimulations_10_MDS_LC_env_raster.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-211535.08140442378	-2317.242635711614	-209217.83876871216	130.66757530979035	1874.0324246902096	666.5571103354046	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	0.9803870414599698	0.30224332683194177	-0.06185264785857833	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.024114442425215484	5.815063334790324E-4	0.4402694080113435	22.308334198880804	0.5	-206794.67021869938	-416.00454908851174	-2423.168550012782	-1099.9845075484873
100000	-24077.481164343186	-572.3029346012556	-23505.17822974193	47.45783783900086	1957.2421621609992	192.34320868765306	28.64496286977498	2.1126684578553347	1.97009455548661	2.2500563163084872	2.4268136193262517	2.440289920058238	2.667642810450257	2.9908167165925663	3.092271074768356	3.083197934353843	3.2465470014706725	3.1866580851851403	3.2165294064750105	3.028666365983705	2.9533489467904537	2.774802108174638	2.9361771218659487	2.7675045816322825	2.5417358528614886	2.5379021681650107	2.5492824497919955	20.0	1.0736110477498162	0.25418260878335214	0.24618583019702064	0.2505080680187939	0.24912349300083356	0.010173158714091402	0.025336283029811144	1.0607380301500686	3.786673653714203E-4	2.0927068869062215	-0.11031407328497692	0.012161731319897787	-2.3400616054710158E-4	-2.3400616054710158E-4	0.007323444876931622	0.024795443472850346	82.27571929736077	2.6289574786958867	2.628957478695887	136.63176402101482	0.6990102241465702	0.48861529346143834	0.8361512260530494	41.883478946903146	18.58904903028207	-23349.613060842756	-416.00454908851174	-155.56516889917464	-153.85950431916325
200000	-24012.028003840267	-554.5687642163587	-23457.45923962391	52.291212358415	1952.4087876415851	189.5963321902328	90.08615785591834	1.5910631956892747	1.5198984675343161	1.4798633103288776	1.515124258813859	1.321150896137628	1.2881645169253784	1.4522225386031575	1.6338996612984762	1.6974907343789025	1.7372511606547631	1.923548736174556	1.870865171165656	1.907498633887791	2.0901089256101573	2.101359535478861	2.0215449585387955	2.059639763694401	2.0901968651468894	2.187276051092152	2.255456684743205	20.0	1.1129918001269499	0.26216266111178044	0.23648315150516272	0.2486102785351715	0.25274390884788567	0.42765698882772185	0.011734202917811971	0.2713517352085361	3.958526111908221E-4	1.7438265845965857	-0.026887369839967454	0.010522529249854699	-0.00107370756990721	-0.00107370756990721	0.009061326487998298	0.10995881599103789	96.19730173769723	11.398747326588209	11.398747326588209	111.70979465674534	0.6804822231839059	0.46305605606931116	0.6894101690735632	47.9876455592368	19.43819152157602	-23302.13848562949	-416.00454908851174	-155.32075399442053	-138.67883702386962
300000	-24024.989789966865	-574.2756543533021	-23450.71413561356	37.13296451958179	1967.5670354804183	158.7840821198642	1.1197028110017375	8.065283242118566	8.084777938704192	6.632039808737407	4.676526932004203	3.072593251516077	3.5576294051903234	4.847807246358697	4.9454095447590545	4.680998808296857	3.1216987656296493	3.194357761666104	3.2626081783105914	3.1375259948032754	2.5322300884803335	2.460091450173936	0.8490730862440071	1.566566167474035	1.9329286227878528	2.3872565484971897	2.3410502184282778	20.0	1.0656357746075718	0.2535634158203355	0.24398244075712963	0.25051635415710477	0.2519377892654303	0.6795975988469591	0.006014691849050676	0.0786513964665569	4.478092334043979E-4	3.904848252602875	-0.005062674495711401	0.009946016901291047	-0.003879471945971126	-0.003879471945971126	0.012561395687870836	0.34707958627273666	114.31344291040391	35.30465927814851	35.30465927814851	90.51250860041671	0.8638744875972499	0.7462791303214111	0.8395881818041706	58.36536366866736	25.419187181764233	-23292.563719479866	-416.00454908851174	-158.15041613369704	-174.72059835280612
400000	-23996.27445104803	-551.0302286665216	-23445.24422238151	38.920305908887435	1965.7796940911126	150.0603935345991	21.240905385471176	0.085607356886229	0.1928857639598589	0.29660254674578845	0.2830121945034132	0.7024552841428784	0.8056797897273708	0.7019488543193937	0.9670447939370423	0.6713127374285082	0.8410697590745152	0.9318551707400492	0.9539983311868887	1.157935143027315	1.035966444977844	1.117994261272401	1.2263849032751795	1.609567203996877	1.7186890751730712	1.9488580789709529	2.150329177195616	20.0	1.0654862138058177	0.2631909703587848	0.24241400151267337	0.24825872492148165	0.24613630320706031	0.450681861860029	0.009700539599471524	0.24859643832779263	4.801193414864162E-4	1.7051849389911309	-0.07491706062843675	0.01218548605821549	-0.0025135878236187312	-0.0025135878236187312	0.011484047753080477	0.2124834652967765	85.94520207622791	18.811382369888676	18.81138236988868	91.19468015007732	0.7351511769230876	0.5404472529314008	0.8591618759921705	55.77183247090868	20.15841920680131	-23294.970802584703	-416.00454908851174	-150.27341979680435	-139.18146407947336
500000	-24030.073515458174	-566.883334384927	-23463.19018107325	40.06596909866019	1964.6340309013399	165.52768655317396	217.35371618428175	2.2842350902371327	2.2982497564922633	2.3427743414278486	2.3634379564569885	2.3135600041408066	2.351342336236094	2.2621861197809294	2.277817890930559	2.2298798335101653	2.256518813090413	2.3261154116639284	2.3692113742451473	2.292767967892345	2.3758818413202984	2.37662949081413	2.3070002046674953	2.369917288517848	2.2625959455849305	2.215595861854253	2.3528146757267914	20.0	1.0430095559908494	0.2439280090110235	0.24146862607754127	0.26274618809030065	0.251857176821135	0.34649205313582443	0.005466464923129426	0.09179895685328038	4.392174155297595E-4	1.912695066891311	-0.0963847590464975	0.014800066458326176	-0.0027763277439713002	-0.0027763277439713002	0.016447235722398368	0.17794772573317752	69.7767731110348	11.778465046812588	11.778465046812588	62.788720045186516	0.830293343709968	0.6893870366090791	0.7435075443490591	49.11490791575523	8.580932299371831	-23310.63443724913	-416.00454908851174	-152.55574382412084	-125.22507181378214
600000	-24011.532191489834	-567.7875161256757	-23443.74467536416	35.899490602801336	1968.8005093971988	147.98719846020282	20.79426135280028	2.0424421993592294	2.0871863339823724	2.1850912931420052	1.639924089908101	1.3889054735551793	1.221946264293245	1.223552384760752	0.9213936308878135	0.9284834886899075	1.3198493130591356	1.3251481350411747	0.9673545179830774	1.3859873196923085	1.3166959670498035	1.623152896658128	1.4464200471145399	1.6920254873338751	1.8826296949529184	1.9005418949274837	2.3047677892798566	20.0	0.99214220212573	0.2546406350536404	0.24034347849688095	0.25159262242152314	0.2534232640279559	0.6057732832937722	0.0038906389306385147	0.04223414974605875	4.8574295176367677E-4	1.2716385221227677	-0.023489534977731156	0.012758457767129928	-9.122248509351931E-4	-9.122248509351931E-4	0.011574753596710686	0.0750666321421262	78.8235498973946	6.212210087631364	6.212210087631365	86.88452190524022	0.8761917463658451	0.7677119763996294	0.8510087388067753	58.692233988342934	15.629091217468812	-23295.13337641545	-416.00454908851174	-148.61129894870734	-147.96627592891306
700000	-24025.045271565552	-559.0581014106723	-23465.98717015488	40.04283954051156	1964.6571604594885	157.04375503384682	63.66683519117057	1.1212547792179182	1.0669323173463299	0.9777995632536678	0.9130228769664945	0.8767537621510713	0.9597141908360927	0.9309456202549089	0.9826286734886476	1.0032576623144713	0.9973751201396872	1.083267524403937	0.9437840459791522	1.0965931217822598	1.159143858085239	1.1228183153667475	1.3478037109717382	1.4885539142956796	1.7317139610830585	1.9858491098530164	2.0783543763737353	20.0	1.0654452023345489	0.25341386284972484	0.24526966404664383	0.24414844068936536	0.25716803241426683	0.5593570741065071	0.0019355168292707844	0.01169195051275894	4.354188614347653E-4	1.2198547829885167	-0.016652111235186635	0.009960493241357823	-9.747476107634332E-4	-9.747476107634332E-4	0.01858873959825427	0.07163525067745573	100.91448827134235	5.2917066170071765	5.291706617007177	54.07349288362652	0.8300468685176473	0.6889778039359524	0.7903611115392322	54.19228219254073	12.84059253275504	-23309.874067276254	-416.00454908851174	-156.1131028786271	-134.15563934400535
800000	-24025.101097638966	-563.8156479359761	-23461.28544970299	37.16383918975787	1967.536160810242	162.26376747407707	136.36562601980313	2.3780170953886692	2.3696210738142747	2.274583770437085	2.15833441695197	2.1287590826241143	2.1086355109837447	2.0640786328683296	2.03124835419608	1.9628061705070379	2.03745492954705	2.1150873993524772	2.1311801996557667	2.1245901779530296	2.113756523255626	2.10502095720037	1.9055615395247465	1.973251330650206	2.2101143878837495	2.269591351455652	2.2350481016891193	20.0	0.9294376065988577	0.24812188322080977	0.24760627966174445	0.24956422430900582	0.25470761280844056	0.49077497391456293	0.001347612474453055	0.006306650373080118	4.5058354425982466E-4	1.0655703817138973	0.07280566823294107	0.010111944236511801	-0.0041970896366819825	-0.0041970896366819825	0.01573019431907831	0.3327850958454499	111.20888016481571	29.672464877350947	29.672464877350947	71.48913560893828	0.7627961633931264	0.5818579868872732	0.7438774409321394	51.93358223157323	14.84737749145755	-23305.952379974453	-416.00454908851174	-155.33306972853987	-134.83889626081177
900000	-24049.642204064607	-591.8562451365253	-23457.78595892808	37.81187982095451	1966.8881201790455	165.29291907401728	415.1715630098529	3.1540579963068973	3.103769933269192	3.015408317463402	3.080798606778645	3.0703182058165464	3.005633042570808	3.0236550461412004	2.9643488857659537	2.909333141770302	2.873171581964532	2.9077243456729134	2.8728932332508825	2.8337232799766534	2.7095496508567787	2.725505728905362	2.6350032221657815	2.557568265316398	2.5940918759489784	2.546105270003043	2.5160109010294005	20.0	1.0164145015221915	0.26487896878844347	0.23836948697942867	0.2463881969731439	0.25036334725898457	0.43368822686405434	0.0014969402282760376	0.009997714137818418	4.1855441750662255E-4	1.613108640252379	-0.029736789667473708	0.012417342075566593	-0.00234331661907165	-0.00234331661907165	0.015948647080303597	0.166515523094101	82.82917133124302	12.169996159996542	12.169996159996542	64.48936697119386	0.790931488805538	0.6255726199841448	0.8081469722423439	53.09610888381765	7.964278910122594	-23300.413221448725	-416.00454908851174	-157.3727374793576	-130.9829653514551
