# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Thu Jan 16 00:21:05 CET 2025 [seed=1736983264116]
# TreeSimulations_4_original_coordinates.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-295648.4380172113	-3769.9990890428126	-291878.43892816844	228.4145257538463	1776.2854742461536	1154.1896227959028	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	0.9573092568176953	0.347967038961695	-0.07060090763017522	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	-4.2837796260669885E-4	1.8350767884706627E-7	0.447544040811923	12.753139353817758	0.5	-289153.8895256865	-416.00454908851174	-2724.5494024819336	-2065.382962383459
100000	-24409.268767868805	-683.5944212960752	-23725.67434657273	43.67155080012057	1961.0284491998796	194.25696252225546	0.7198542870746496	-1.1757683581552736	-1.7649274049624557	-2.2256499283843976	-1.6093760456371884	-2.866943932023646	-3.2539968002779425	-3.903041165828302	-2.4888301459803746	-2.0487108215053382	-1.1217348643821565	-0.30131662772479606	0.4856951114455521	-0.5032769337110778	0.7494500958230115	2.188981970314385	3.264000121291449	2.47159147208282	2.631546436841197	2.9802222049741327	2.6021488921265155	20.0	0.9972927216089	0.2511608250484704	0.25142919033566985	0.25287711431399845	0.24453287030186127	0.060075959206537737	0.012551930697964784	0.5245672326897192	3.931995500407556E-4	2.778981809079285	-0.054947316130900155	0.03903954892114345	0.0025413596429629576	0.0025413596429629576	0.014248488220906495	-0.10775299237228789	25.915952603435752	-4.6223680038332	-4.6223680038332	71.0073296067544	0.5843653007526807	0.34148280472377096	0.7087526778971379	38.56033818258074	2.9716155622466287	-23570.5254096803	-416.00454908851174	-155.1489368924312	-190.51348493713806
200000	-24349.8112254522	-651.8861000760749	-23697.925125376125	37.246689678007456	1967.4533103219926	143.15079242017882	2.2720511454507943	1.99098974191745	2.4681474967196255	2.5851909072233568	1.9561309755418446	1.1999005165375651	1.392440574461158	1.3005245442534878	1.099330428980763	1.1421194842073683	1.6665708917618656	1.865546674261217	1.0935351516170866	1.405328922125433	1.0107800154807172	1.5973205653250404	1.5899979993206623	1.688449951547999	2.235773185601828	2.4588257801964626	1.8292117952330307	20.0	1.0722963352354205	0.25308055672201096	0.2537642442076368	0.24643621663762705	0.24671898243272525	0.05282968795898563	0.011545924039799559	0.33076149664925203	5.302979409109665E-4	2.0275124104866626	-0.059803542233295696	0.03369892664947885	-0.0021294397309661105	-0.0021294397309661105	0.020397101738379046	0.08122188934876379	29.871598438052526	3.1185689691279306	3.11856896912793	49.35214902480634	0.5438615721314612	0.2957854096413046	0.7184162261301111	47.49550439617245	1.8567978637232323	-23553.450779163315	-416.00454908851174	-144.47434621281013	-153.57349769280356
300000	-23901.461386263964	-687.7440344461321	-23213.71735181783	38.78127416868597	1965.918725831314	147.83473803039655	0.5632747302911636	9.186207078069701	7.4507322174061414	6.483196839315257	4.352218174127168	7.769291984256347	8.149743902120328	6.949838051176139	5.958844537700347	7.750220817308863	5.129778353563431	4.410444025777516	4.06324340478694	3.3201441791264013	1.4704255026111506	2.429812916690124	1.1022251396063236	2.79708229967245	1.948943754627737	2.6238116414134067	1.9215877980364657	20.0	1.0724993111889325	0.25970003478452647	0.24626953988747094	0.24669922678443146	0.24733119854357113	0.3419474048517281	0.013591937354393657	0.6150298551892257	4.595202374994617E-4	2.0847837127151116	-0.058491414157479917	0.02977934052634776	-9.835198715193E-5	-9.835198715193E-5	0.03031006260811661	0.003273649540895526	33.580687121375014	0.1089647141616274	0.1089647141616274	32.99269717207309	0.6856317345970143	0.4700908754865107	0.6573832899218593	47.35500482705671	1.4565115081817575	-23071.858214762266	-416.00454908851174	-141.85913705556646	-177.13509043721555
400000	-23915.27453905274	-697.7772359511432	-23217.497303101598	36.77436394249635	1967.9256360575037	135.5349707531461	0.01683536645268869	44.84337867161562	55.25096781745953	50.49740458470187	40.86580426530816	39.80506742896581	45.11800919275701	30.610282259573456	24.02834826606844	24.033275401997102	24.79990986329883	20.13746446146729	19.56978190466782	7.385819345670527	6.396045054695681	9.16976922207741	0.7663841187534386	3.356674722062179	7.201081766562396	2.160759092269994	1.832849876386437	20.0	0.8540040541427127	0.25434693003678815	0.2433727802788475	0.25373507069284096	0.2485452189915238	0.5993157490164048	0.007685820077305269	0.17074878870927604	5.444267434935087E-4	2.3099925467678393	-0.03560689286981269	0.03838780215748767	-0.00868275213834527	-0.00868275213834527	0.03243982748217061	0.2460489475574647	27.728635420597858	7.4217678446014546	7.4217678446014546	32.812793816738	0.6102785567721076	0.3724399168558466	0.6881001186751537	47.520888444994135	1.4225797438485341	-23080.73918807012	-416.00454908851174	-136.75811503147708	-194.32135691012164
500000	-23859.212653752304	-632.7624168429078	-23226.450236909397	42.834083626024054	1961.865916373976	154.85411112425177	17.279281731823428	1.401406461440243	1.6382806689155407	1.6081741126164129	1.61064767006978	1.507035341049877	1.6978246586302648	1.885170417355486	2.131437586613895	1.9122579990296558	1.8734249832973353	1.3226424113052868	1.4142039455043687	1.4778593962745927	1.3126444843944434	1.8652359421544031	1.87581861677561	1.878142879725467	2.0906184741304057	1.9279900432459258	2.1482010571763377	20.0	0.9802917763117808	0.2502168206484848	0.24955780974198563	0.24750157097486664	0.25272379863466377	0.2992002005087728	0.003912829961556106	0.036280643297792	4.603991724051516E-4	2.2189355580651404	-0.06475909487774176	0.04698889230181002	-0.004411195098731225	-0.004411195098731225	0.019521046212931516	0.14564886941349528	21.74286970856384	4.913263318194108	4.913263318194109	52.33701882182917	0.3873687869951499	0.15005457713809384	0.6445447960174469	41.66934547021632	3.0304229010509482	-23083.097493774694	-416.00454908851174	-143.35274313470194	-140.31836863223987
600000	-23872.058782495355	-635.8716733294444	-23236.18710916591	40.57789348189669	1964.1221065181035	146.87195442130903	17.230906649691793	3.030724249570834	3.185224521930429	3.1301640929481427	2.85384872511528	2.676804935148869	2.5599425376823204	2.7603949315250915	2.898300643886129	3.075212770693177	2.6278787961575616	2.7255824370811093	2.7836796279715426	2.38216315432724	2.1388066947103246	1.7896708240092756	2.10565082666951	1.9823352493194724	1.7724673676249032	2.0062994715643496	2.109308665183984	20.0	0.9897339668649353	0.25564400369641044	0.24350656348302518	0.24427488574829562	0.25657454707226984	0.4937548028184232	0.003907569839605982	0.04546827195817291	4.674070402569569E-4	2.112179268491726	-0.010979918846079845	0.031825130126696584	0.001371273970639444	0.001371273970639444	0.015771000538323452	-0.06120818689446793	31.53987200548151	-2.742362820502077	-2.742362820502077	63.64596388889029	0.6796969329324491	0.46198792063777827	0.7370035294298969	48.24477891164557	2.5206904551213394	-23091.972146061988	-416.00454908851174	-144.2149631039203	-136.86538958050798
700000	-23831.55624751531	-596.1969104848727	-23235.359337030437	52.62917646902314	1952.070823530977	174.56809546155597	28.778395650167322	1.9623267083757547	1.8725106315063622	1.8372732171696111	1.904208267518328	1.7094049407000687	1.7555706251220518	1.877714320785127	2.1044576873635883	2.1519725659548765	2.2211838705046087	2.2037540478545057	1.9417432789321505	1.9658550866401305	2.0343699579196532	2.128709500682226	2.0524298505020817	2.1661113952936346	2.006764791848584	2.134639447347043	2.0389785043550983	20.0	1.0013213656704008	0.25469441500212453	0.2463696461773993	0.24852753546033862	0.25040840336013864	0.4423439244803702	0.002812242727975431	0.028110840205118927	3.8872749375769506E-4	1.4223372929482117	-0.1446787324966364	0.02227162214886744	-0.004108652043137171	-0.004108652043137171	0.0175398671582678	0.20787884159745215	46.928120667648685	10.992746816262894	10.992746816262894	59.587986741032225	0.5865756473153612	0.34407099002343494	0.6215495584359539	36.2062918723689	7.711079931301138	-23090.974219191954	-416.00454908851174	-144.38511783848458	-132.6158655854009
800000	-23713.33981983318	-490.42700762826206	-23222.91281220492	40.75082410352663	1963.9491758964734	150.68086665264806	77.75122230813277	1.2930977954376512	1.2841792469604756	1.3417828883165486	1.3938716655998684	1.5131109313851363	1.407531086424871	1.4435985456532416	1.4038878284597276	1.447533689265232	1.2562926404873649	1.3387853751650072	1.3218527797874127	1.3742471642560425	1.613232425291462	1.712588933260283	1.7515236210570082	1.7712652350909854	1.7942791651114953	1.9799961309784961	1.963678847601806	20.0	0.943999162938712	0.25100526853474936	0.25325110619194835	0.24448782401936273	0.25125580125394054	0.5849055987217996	0.001510986986563778	0.007786859109003887	4.7813065607203915E-4	1.6991496947858709	-0.042781304482127754	0.017686381961872253	-0.004631906469424883	-0.004631906469424883	0.014401564422702528	0.29022541809877245	61.741185478411346	19.857522978309163	19.85752297830916	75.82358118181914	0.7497169477322246	0.5620755017169232	0.7620640229335882	51.859275060512275	57.8390297688548	-23077.59860735434	-416.00454908851174	-145.31420485057822	-125.80688125995812
900000	-23763.992768683915	-532.0858512995297	-23231.906917384385	36.244687147993346	1968.4553128520067	133.57880658115374	18.11825710388727	2.594993993461972	2.5685713807662998	2.892294865884592	3.1008935497837555	2.970710304028219	3.260476821345504	3.1971990769820757	2.943855385742239	2.390684732483676	2.3719658866520454	2.116905131438142	1.8033465577999221	1.8220837172662288	1.6741870231432634	1.5863747197140958	1.4463327828469312	1.7303171338617374	1.6651668153876142	1.8254358716009262	1.8819089064565302	20.0	0.9203722110866493	0.26008950492999383	0.24490016535558806	0.24706925559658827	0.24794107411783076	0.5318086384006205	0.0013342961951779168	0.007276246342434848	5.2034813098828E-4	1.366846644531237	-0.020039031090522703	0.018165028070438786	-0.0014273061556449383	-0.0014273061556449383	0.018759675068248625	0.07731903877164119	55.38192311496159	4.213663588834168	4.213663588834168	53.6264185983089	0.652984685998803	0.42638900014895537	0.72103632692693	50.9447124051768	25.95341401132409	-23081.13660880017	-416.00454908851174	-150.77030858421378	-132.7578684032378
