LR_coefficients_null_raster	LR_coefficients_Elevation_16_k10_R	LR_R2_null_raster	LR_R2_Elevation_16_k10_R	LR_Q_Elevation_16_k10_R
14.7563566168161	22.7546363546231	0.112866568472813	0.373022982269286	0.260156413796473
15.1155646492641	22.0098882303613	0.149203212585637	0.439697354915704	0.290494142330067
14.4935404857302	18.2171852254794	0.215741711697146	0.473736084027461	0.257994372330315
14.8114301701055	22.675692264633	0.115757186488771	0.377106373287225	0.261349186798454
15.341787584738	23.5248486487913	0.119711267359818	0.391224059436192	0.271512792076374
14.7348951740751	19.8669817768254	0.197353158820556	0.498657727815849	0.301304568995293
14.3130253059032	18.440776572589	0.198892312949701	0.458883350005151	0.259991037055451
14.1277169154462	18.160738765217	0.204125524679376	0.468823245402902	0.264697720723526
15.0107663147997	21.8753364700557	0.148786698919186	0.439194252695368	0.290407553776182
14.4880994100156	19.3783728354455	0.194865409798047	0.484546343970945	0.289680934172898
14.3299301767779	19.459114882392	0.199459443019688	0.511212454201451	0.311753011181763
15.2701522220347	20.3204538611174	0.20314445083499	0.500004392884148	0.296859942049158
14.8564754597679	20.5732964174201	0.177229341079515	0.472389865793324	0.295160524713809
14.2636499875601	18.7717187182976	0.203705706809218	0.490386734617144	0.286681027807927
14.1578392709903	18.5158995882386	0.198906088262041	0.472859955079277	0.273953866817236
14.5897567238007	18.9793677923282	0.208685212202642	0.490848912222521	0.282163700019878
14.8566390713876	28.1504744506604	0.0539503297982795	0.269223634735765	0.215273304937485
14.2878541861083	19.2958745432874	0.196230222907027	0.497450185151089	0.301219962244063
14.5416492471575	19.6570794956598	0.183871786899916	0.46699745684474	0.283125669944823
14.8283578738673	22.5315579920761	0.123122077801455	0.395112709121344	0.271990631319888
15.3957046649971	20.3968256523296	0.214407416939489	0.523063710238106	0.308656293298617
14.2497771302341	18.6976439689295	0.20017041318009	0.479011895405391	0.278841482225301
15.050424451029	23.2837953664297	0.113706837752442	0.378255616245491	0.26454877849305
14.465172044329	21.5877683866137	0.136476051610508	0.422487191560762	0.286011139950255
14.9690860800394	21.4033703265821	0.170780992702629	0.48529081879189	0.31450982608926
15.3486554774698	20.0628414919261	0.219026892363971	0.520152191715572	0.3011252993516
14.9538839575474	24.4064527119189	0.0920814063465896	0.340927488257292	0.248846081910703
14.7775768206332	22.3730857381157	0.124820048576088	0.397666004608413	0.272845956032325
14.5202757588225	19.5355730390501	0.18993058087323	0.477844111837703	0.287913530964474
14.8609370931055	25.0635619867977	0.0795466522758593	0.31448785038571	0.234941198109851
15.5676207165287	20.5626996353186	0.216656083087264	0.52538232019033	0.308726237103066
15.0046571745693	21.6239671299627	0.154275177902462	0.445352005417414	0.291076827514951
14.420257529785	19.5969763240864	0.1855748714472	0.47636520233222	0.29079033088502
14.5704325488887	20.2238852264107	0.171734681672497	0.459865743156059	0.288131061483562
14.9557795907511	17.9808564530332	0.227108246650678	0.456272470295515	0.229164223644836
14.8262002150651	21.5014670601647	0.147129539769666	0.430095717215905	0.282966177446239
15.2590401154017	19.6662478844508	0.215282879601938	0.497034871895579	0.281751992293641
14.4223535539519	20.6533090646707	0.168344165314861	0.479837126574735	0.311492961259873
14.7244771948727	19.0100574386192	0.214987970839412	0.498069546397703	0.283081575558291
14.9993254950153	20.0145023677517	0.201258513218749	0.498068603614732	0.296810090395983
15.4498918940628	18.5330223831808	0.237532444920353	0.47506534546974	0.237532900549387
14.7489344342217	25.4366434333221	0.0766112867971135	0.316723179734693	0.24011189293758
14.5667649071554	18.5918360674005	0.210349739792045	0.47626545752356	0.265915717731516
14.2204682638379	18.4608172535576	0.203534428115457	0.476760967126308	0.273226539010851
14.3818805293893	18.4612914591379	0.205684275137344	0.471066988262338	0.265382713124994
14.3036113331764	19.1146533806462	0.189921179162894	0.471415230811823	0.281494051648929
14.025890502851	18.4511148580071	0.201842853476642	0.485496890432438	0.283654036955796
14.6592211706209	24.6622323003429	0.087534288190283	0.344357839128055	0.256823550937772
15.3371418542401	24.7660222623239	0.0986368376299373	0.357479847348991	0.258843009719053
14.4449166437629	18.7224025551334	0.207407193239944	0.484290118667296	0.276882925427352
15.6089494429558	27.1532631360433	0.0697548130805919	0.293399673068802	0.22364485998821
15.4626489549179	25.8403839754448	0.0830357787236354	0.322317713861754	0.239281935138118
14.172738147598	19.0417749791562	0.198234184584262	0.49736433562261	0.299130151038348
15.6486408536331	20.079637449171	0.224852218294673	0.514569986642388	0.289717768347715
14.3195662893194	18.5138075878845	0.205757943481945	0.478054198938492	0.272296255456546
14.177687810422	18.9051162584425	0.190043059309715	0.469665488334626	0.279622429024912
14.6713850757453	21.6116108056672	0.138367335325259	0.417305741062523	0.278938405737264
14.7830375269427	18.9397331441389	0.213852931062564	0.487892736056157	0.274039804993593
16.2036219886993	26.0418012599158	0.10014330488495	0.359524555186533	0.259381250301583
15.1490399415185	21.7727160874992	0.152851551040374	0.438847503962025	0.28599595292165
14.6874461450563	20.9383960276657	0.160522960741258	0.453440379300674	0.292917418559417
14.6540253937055	23.4755237820583	0.103527208229143	0.369283588845472	0.265756380616328
14.0746913816404	18.5758530960228	0.198673202655517	0.48100301292029	0.282329810264773
14.4491157834633	19.0640814220698	0.205482004613423	0.497177876791073	0.29169587217765
14.679581198303	25.1053996668104	0.0743324208955029	0.302185761570032	0.22785334067453
14.7402631470204	21.2687349720293	0.140112252001294	0.405450398997081	0.265338146995787
14.3879235904636	19.2635444771161	0.195111293167965	0.486124313229738	0.291013020061773
15.6251355690042	30.3935954325048	0.0481886905942375	0.253425554275763	0.205236863681526
14.8017020873669	21.2014846872906	0.155309821129658	0.442891074748903	0.287581253619245
15.4633036230174	22.1289653602436	0.153912435970801	0.438106930299781	0.28419449432898
