Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.0443157274325454	0.165489507488914	0.121173780056368
0.0443157178047898	0.165489525781847	0.121173807977058
0.0443157211823017	0.165489534456604	0.121173813274302
0.0443157188469649	0.165489522536221	0.121173803689257
0.044315715341921	0.165489520863363	0.121173805521442
0.0443157193481321	0.165489525470009	0.121173806121877
0.0443157188321217	0.165489521674001	0.12117380284188
0.0443157180857805	0.165489523213899	0.121173805128118
0.0443157179121504	0.165489524757873	0.121173806845723
0.0443157186238633	0.165489526032996	0.121173807409132
0.0443157161583903	0.165489523505648	0.121173807347258
0.0443157179361917	0.165489523744895	0.121173805808703
0.0443157186082632	0.165489521581128	0.121173802972865
0.044315719862842	0.165489523783029	0.121173803920187
0.044315718429689	0.165489521678673	0.121173803248984
0.0443157180886961	0.165489522230571	0.121173804141875
0.0443157224052362	0.165489523009932	0.121173800604696
0.0443157179405693	0.165489526818801	0.121173808878232
0.0443157240786768	0.165489523666342	0.121173799587665
0.0443157194104674	0.165489521179082	0.121173801768615
0.0443157200243913	0.165489522775869	0.121173802751478
0.0443157161063875	0.165489523458694	0.121173807352307
0.0443157179265234	0.165489523448161	0.121173805521638
0.0443157192215933	0.165489522914181	0.121173803692587
0.0443157186636344	0.165489523313391	0.121173804649757
0.0443157188483078	0.165489518018474	0.121173799170166
0.0443157149590573	0.165489522065855	0.121173807106798
0.0443157187395898	0.165489523478674	0.121173804739084
0.0443157202526531	0.165489523438594	0.121173803185941
0.0443157201898316	0.165489520961903	0.121173800772072
0.0443157212769721	0.165489523352026	0.121173802075054
0.0443157203240044	0.165489522878305	0.121173802554301
0.0443157218519984	0.165489524078779	0.121173802226781
0.0443157190362958	0.165489512921829	0.121173793885534
0.0443157184350328	0.165489521407429	0.121173802972397
0.044315719392652	0.165489523989713	0.121173804597061
0.0443157254678966	0.165489523573217	0.12117379810532
0.0443157129235135	0.165489521317912	0.121173808394399
0.0443157215605582	0.165489521156537	0.121173799595979
0.0443157164743582	0.165489516151323	0.121173799676965
0.044315719793264	0.165489523107306	0.121173803314043
0.044315720832428	0.16548952368685	0.121173802854422
0.0443157193744994	0.165489519078058	0.121173799703558
0.0443157180357033	0.165489526661039	0.121173808625336
0.0443157149391852	0.165489527193238	0.121173812254053
0.0443157191157803	0.165489522358286	0.121173803242505
0.0443157173193191	0.165489523401783	0.121173806082464
0.0443157126014768	0.165489522326169	0.121173809724692
0.0443157198904842	0.165489524146597	0.121173804256113
0.0443157148926254	0.165489523307051	0.121173808414425
0.0443157176502422	0.165489523323223	0.12117380567298
0.0443157190600336	0.165489523492342	0.121173804432309
0.0443157183675231	0.165489524482351	0.121173806114828
0.0443157124897026	0.16548952238925	0.121173809899547
0.044315727722033	0.165489526312146	0.121173798590113
0.0443157189193432	0.165489523700318	0.121173804780975
0.044315716765111	0.165489525446274	0.121173808681163
0.0443157192295802	0.165489523109275	0.121173803879695
0.0443157272811913	0.165489514732215	0.121173787451024
0.044315720597218	0.165489523502506	0.121173802905288
0.0443157162867961	0.16548952931556	0.121173813028764
0.0443157192106148	0.165489524145695	0.12117380493508
0.0443157174432463	0.165489524859612	0.121173807416366
0.0443157191266511	0.165489526790332	0.121173807663681
0.0443157167822088	0.165489529293064	0.121173812510855
0.044315714122436	0.165489523192088	0.121173809069652
0.0443157186088284	0.165489509108556	0.121173790499727
0.0443157193174004	0.165489523172604	0.121173803855204
0.0443157188598457	0.165489524828423	0.121173805968578
0.044315715516735	0.165489523242701	0.121173807725966
0.0443157283757776	0.165489526818106	0.121173798442328
0.0443157197287672	0.165489525124138	0.121173805395371
0.0443157232791173	0.165489523582395	0.121173800303278
0.0443157188832361	0.165489524877849	0.121173805994613
0.0443157185594311	0.16548952330288	0.121173804743448
0.0443157143602418	0.165489523484872	0.12117380912463
0.0443157181552896	0.165489523207184	0.121173805051894
0.0443157191235828	0.165489524680733	0.121173805557151
0.0443157227496794	0.165489523577774	0.121173800828094
0.0443157180212798	0.165489522746815	0.121173804725535
0.0443157176375498	0.165489526306415	0.121173808668865
0.0443157255861135	0.16548952338282	0.121173797796707
0.0443157184212717	0.16548952632094	0.121173807899668
0.0443157145162652	0.165489522809329	0.121173808293063
0.0443157188160742	0.165489524923062	0.121173806106987
0.0443157219191	0.165489523017541	0.121173801098441
0.0443157187221558	0.165489523531096	0.12117380480894
0.0443157194762541	0.165489521487261	0.121173802011007
0.0443157192806821	0.165489523497632	0.12117380421695
0.0443157200943995	0.16548952305737	0.12117380296297
0.0443157146568067	0.16548952380287	0.121173809146064
0.0443157181824439	0.165489523599628	0.121173805417184
0.0443157181723368	0.16548950679588	0.121173788623544
0.0443157230592868	0.16548952368908	0.121173800629793
0.0443157251029856	0.165489523511886	0.1211737984089
0.0443157205124025	0.165489522902056	0.121173802389654
0.0443157189340861	0.165489524108433	0.121173805174347
0.044315715740012	0.165489523892024	0.121173808152012
0.0443157191464128	0.16548952476365	0.121173805617237
0.0443157178442488	0.16548952287262	0.121173805028371
